FG time = 3611.86	BG time = 486.083
5	0.000276865	0
15	0	0
25	0.000276865	0
35	0.00138433	0
45	0.00802909	0
55	0.0202112	0
65	0.0672783	0
75	0.0933036	0
85	0.117114	0
95	0.11656	0
105	0.127358	0
115	0.133449	0
125	0.142032	0
135	0.150615	0
145	0.147292	0
155	0.139263	0
165	0.150615	0
175	0.148954	0
185	0.167503	0
195	0.153937	0
205	0.158921	0
215	0.169718	0
225	0.153383	0
235	0.168611	0
245	0.165289	0
255	0.168888	0
265	0.167503	0
275	0.16778	0
285	0.164181	0
295	0.164458	0
305	0.1484	0
315	0.158367	0
325	0.150338	0
335	0.158367	0
345	0.148954	0
355	0.15809	0
365	0.153383	0
375	0.147292	0
385	0.134833	0
395	0.13871	0
405	0.13428	0
415	0.127635	0
425	0.122651	0
435	0.12016	0
445	0.1113	0
455	0.109639	0
465	0.112961	0
475	0.096626	0
485	0.104932	0
495	0.102163	0
505	0.0880432	0
515	0.0825059	0
525	0.0891506	0
535	0.0764148	0
545	0.0758611	0
555	0.0611872	0
565	0.067832	0
575	0.0631253	0
585	0.0559268	0
595	0.0478977	0
605	0.0470671	0
615	0.0437447	0
625	0.0332238	0
635	0.0370999	0
645	0.032947	0
655	0.0265791	0
665	0.0251947	0
675	0.0207649	0
685	0.0179962	0
695	0.0177194	0
705	0.0157813	0
715	0.0107977	0
725	0.00885969	0
735	0.00553731	0
745	0.00332238	0
755	0.00442984	0
765	0.00359925	0
775	0.00110746	0
785	0.00166119	0
795	0.00110746	0
805	0.00110746	0
815	0.000830596	0
825	0.000553731	0
835	0.000276865	0
845	0.000276865	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0.000276865	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
