FG time = 2830.44	BG time = 305.397
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0.00388632	0
65	0.0300306	0.00982328
75	0.107757	0
85	0.174531	0.00982328
95	0.210214	0.00327443
105	0.249784	0.00327443
115	0.272396	0.0130977
125	0.273456	0.00654885
135	0.274869	0.0130977
145	0.266743	0.00982328
155	0.281581	0.00327443
165	0.29642	0.00654885
175	0.314438	0
185	0.325744	0.00327443
195	0.314792	0.00654885
205	0.313732	0
215	0.320445	0
225	0.306666	0
235	0.311259	0.00654885
245	0.320445	0
255	0.319738	0.00654885
265	0.309492	0.00654885
275	0.321505	0
285	0.322564	0.00327443
295	0.329277	0.00654885
305	0.305253	0
315	0.313732	0
325	0.293594	0
335	0.290767	0
345	0.294654	0.00327443
355	0.291474	0.00327443
365	0.286174	0.00327443
375	0.29324	0.00327443
385	0.278402	0
395	0.246605	0
405	0.25791	0.00654885
415	0.268509	0.00327443
425	0.246251	0
435	0.239892	0
445	0.246251	0.00327443
455	0.228233	0.00654885
465	0.220107	0
475	0.191136	0
485	0.196789	0
495	0.189723	0
505	0.180537	0
515	0.172058	0
525	0.167465	0
535	0.155099	0
545	0.140967	0
555	0.140614	0
565	0.127895	0
575	0.118356	0
585	0.10811	0
595	0.102457	0
605	0.0975113	0
615	0.0809061	0.00654885
625	0.0741934	0.00327443
635	0.070307	0
645	0.0713669	0
655	0.0554684	0.00327443
665	0.0508754	0
675	0.0420429	0
685	0.0406297	0
695	0.0385099	0
705	0.0335637	0.00327443
715	0.0240245	0
725	0.018725	0.00327443
735	0.0211981	0
745	0.015192	0.00982328
755	0.0127189	0
765	0.00883254	0
775	0.00741934	0
785	0.00706603	0
795	0.00565283	0.00327443
805	0.00247311	0.00327443
815	0.00176651	0.00327443
825	0.00211981	0
835	0.00141321	0
845	0.00247311	0
855	0.00141321	0.00327443
865	0.00105991	0
875	0.00141321	0.00327443
885	0.00211981	0
895	0.00105991	0
905	0.00141321	0.00327443
915	0.00282641	0.00327443
925	0.00176651	0
935	0.00247311	0
945	0.00105991	0
955	0.00141321	0
965	0.00176651	0
975	0.00247311	0
985	0.00141321	0.00327443
995	0.00176651	0
1005	0.00211981	0
1015	0.00176651	0.00327443
1025	0.00105991	0
1035	0.00247311	0.00327443
1045	0.00247311	0
1055	0.00105991	0
1065	0.000706603	0
1075	0.00176651	0.00327443
1085	0.00141321	0
1095	0.00211981	0.00327443
1105	0.00211981	0
1115	0.00176651	0.00327443
1125	0.000353302	0
1135	0.00105991	0.00327443
1145	0.00105991	0
1155	0.00105991	0
1165	0.000353302	0
1175	0	0
1185	0.00176651	0
1195	0.00141321	0
