FG time = 3253.46	BG time = 733.727
5	0	0
15	0	0
25	0	0
35	0	0
45	0.000307365	0
55	0.00430312	0
65	0.0402649	0.00954033
75	0.112188	0.0163548
85	0.158293	0.00545162
95	0.162904	0.0109032
105	0.173047	0.0163548
115	0.172125	0.00408871
125	0.175813	0.00545162
135	0.200095	0.00272581
145	0.19948	0
155	0.186263	0.00408871
165	0.210238	0
175	0.209931	0.00408871
185	0.206242	0.00408871
195	0.217615	0.00272581
205	0.220688	0.00408871
215	0.202554	0.00408871
225	0.213926	0.0013629
235	0.213619	0
245	0.224684	0.00408871
255	0.221918	0.00272581
265	0.199788	0
275	0.219459	0.0013629
285	0.217922	0
295	0.191181	0.00272581
305	0.197021	0.0013629
315	0.18903	0.00272581
325	0.194562	0.00272581
335	0.202246	0.00272581
345	0.179501	0
355	0.177657	0
365	0.18903	0.0013629
375	0.186263	0.00681452
385	0.18319	0.00681452
395	0.169973	0
405	0.152146	0.0013629
415	0.144154	0.0013629
425	0.151224	0.00272581
435	0.162596	0.0013629
445	0.141695	0.00272581
455	0.140773	0.00272581
465	0.135548	0.00272581
475	0.145691	0.0013629
485	0.118643	0
495	0.132782	0.0013629
505	0.106963	0.00272581
515	0.1085	0.00408871
525	0.095898	0.00272581
535	0.099279	0.0013629
545	0.0888286	0.00272581
555	0.0839108	0.00272581
565	0.0780708	0
575	0.0771487	0.0013629
585	0.0710014	0
595	0.0654688	0
605	0.0608583	0.00545162
615	0.0507153	0
625	0.0491785	0.00272581
635	0.0365765	0.00272581
645	0.0470269	0.0013629
655	0.0335028	0
665	0.0261261	0.0013629
675	0.0282776	0.00272581
685	0.0202861	0
695	0.019364	0
705	0.0129093	0.0013629
715	0.0135241	0
725	0.0116799	0
735	0.00922096	0.00408871
745	0.0079915	0
755	0.0070694	0.0013629
765	0.00553258	0.0013629
775	0.00461048	0.0013629
785	0.00368838	0.0013629
795	0.00645467	0.0013629
805	0.00245892	0
815	0.00276629	0.00272581
825	0	0.0013629
835	0.00245892	0.0013629
845	0.00122946	0
855	0.00153683	0.0013629
865	0.00153683	0
875	0.00184419	0.0013629
885	0.00122946	0.00272581
895	0.000922096	0.00272581
905	0.000614731	0
915	0.00122946	0.0013629
925	0.00215156	0.0013629
935	0.00153683	0
945	0.000614731	0
955	0.000307365	0.0013629
965	0.00122946	0.0013629
975	0.000307365	0
985	0.00153683	0.0013629
995	0.00122946	0.0013629
1005	0.00153683	0
1015	0.000922096	0.0013629
1025	0.000614731	0.0013629
1035	0.00122946	0.0013629
1045	0.00122946	0
1055	0.000307365	0.0013629
1065	0.00184419	0
1075	0.00153683	0.0013629
1085	0.00122946	0.0013629
1095	0.000922096	0
1105	0.000614731	0.0013629
1115	0.000922096	0.0013629
1125	0.00122946	0.0013629
1135	0.00122946	0.0013629
1145	0.000614731	0
1155	0.000614731	0.00408871
1165	0.00153683	0
1175	0.00153683	0
1185	0.00153683	0
1195	0.000614731	0.0013629
