FG time = 3311.55	BG time = 733.242
5	0	0
15	0	0
25	0	0
35	0	0
45	0.000603947	0
55	0.0105691	0.00272761
65	0.0703599	0.00681903
75	0.13166	0.0109105
85	0.146759	0.0109105
95	0.170313	0.00545523
105	0.181184	0.00681903
115	0.179372	0.00954665
125	0.218025	0.00272761
135	0.193867	0.00818284
145	0.212287	0.00818284
155	0.221347	0.00409142
165	0.22799	0.00409142
175	0.232218	0.00136381
185	0.211382	0.00136381
195	0.236445	0.00545523
205	0.240069	0.00545523
215	0.232218	0.00409142
225	0.238559	0.00545523
235	0.23403	0.00545523
245	0.253356	0.00272761
255	0.237351	0.00409142
265	0.240371	0.00136381
275	0.230406	0.00545523
285	0.217421	0.00136381
295	0.213797	0.00272761
305	0.227084	0.00272761
315	0.21108	0.00136381
325	0.207154	0.00545523
335	0.224366	0
345	0.208362	0.00409142
355	0.201718	0.00272761
365	0.198095	0
375	0.198095	0.00272761
385	0.20655	0.00136381
395	0.184808	0.00136381
405	0.171823	0.00136381
415	0.186016	0.00272761
425	0.18209	0
435	0.173333	0.00272761
445	0.159442	0.00272761
455	0.151893	0.00136381
465	0.158234	0
475	0.1377	0.00272761
485	0.142532	0
495	0.141324	0.00272761
505	0.118072	0.00272761
515	0.121091	0.00272761
525	0.113542	0
535	0.10871	0.00545523
545	0.0996513	0.00545523
555	0.0933098	0.00409142
565	0.0957256	0
575	0.0857605	0.00409142
585	0.0763993	0.00409142
595	0.0721717	0.00545523
605	0.0661322	0.00136381
615	0.0600927	0.00136381
625	0.0543552	0.00272761
635	0.0471079	0.00272761
645	0.0477118	0.00272761
655	0.0395585	0.00136381
665	0.0392566	0.00136381
675	0.0301974	0
685	0.0320092	0.00136381
695	0.0268757	0.00409142
705	0.0217421	0.00272761
715	0.0184204	0.00272761
725	0.0175145	0.00136381
735	0.011173	0.00272761
745	0.0147967	0.00545523
755	0.011173	0.00409142
765	0.00936118	0
775	0.00634145	0.00136381
785	0.00603947	0
795	0.00634145	0.00409142
805	0.00513355	0.00136381
815	0.00271776	0
825	0.00301974	0.00272761
835	0.00301974	0.00272761
845	0.0045296	0.00272761
855	0.000905921	0.00136381
865	0.00120789	0.00272761
875	0.00362368	0.00272761
885	0.00332171	0
895	0.00362368	0.00272761
905	0.00211382	0.00136381
915	0.00241579	0.00136381
925	0.00211382	0
935	0.00150987	0.00136381
945	0.00181184	0.00136381
955	0.00150987	0
965	0.00332171	0.00272761
975	0.00241579	0.00409142
985	0.00301974	0.00272761
995	0.00181184	0.00681903
1005	0.00241579	0.00545523
1015	0.00150987	0.00136381
1025	0.00211382	0.00136381
1035	0.00181184	0
1045	0.00241579	0.00136381
1055	0.00332171	0.00272761
1065	0.00211382	0.00272761
1075	0.00181184	0
1085	0.000905921	0.00272761
1095	0.00120789	0.00409142
1105	0.00150987	0
1115	0.00271776	0
1125	0.00271776	0.00136381
1135	0.00120789	0.00136381
1145	0.00241579	0.00409142
1155	0.00241579	0
1165	0.00120789	0.00272761
1175	0.000301974	0.00409142
1185	0.00301974	0.00272761
1195	0.00181184	0.00136381
