FG time = 3263.28	BG time = 724.438
5	0.0030644	0
15	0	0
25	0.000612879	0
35	0.0107254	0
45	0.0263538	0
55	0.0723198	0
65	0.145252	0
75	0.216653	0
85	0.248216	0
95	0.271812	0
105	0.273651	0
115	0.28836	0
125	0.308891	0
135	0.306133	0
145	0.324826	0
155	0.322987	0
165	0.347809	0
175	0.334326	0
185	0.353938	0
195	0.356083	0
205	0.359147	0
215	0.36834	0
225	0.369566	0
235	0.36834	0
245	0.362212	0
255	0.35118	0
265	0.360986	0
275	0.361292	0
285	0.370179	0
295	0.367728	0
305	0.36405	0
315	0.348115	0
325	0.367421	0
335	0.36068	0
345	0.350567	0
355	0.342293	0
365	0.345664	0
375	0.340761	0
385	0.313488	0
395	0.297553	0
405	0.306746	0
415	0.293263	0
425	0.280699	0
435	0.276102	0
445	0.251893	0
455	0.24791	0
465	0.253426	0
475	0.234733	0
485	0.219104	0
495	0.207153	0
505	0.227072	0
515	0.201637	0
525	0.186928	0
535	0.182025	0
545	0.172219	0
555	0.158429	0
565	0.154446	0
575	0.139736	0
585	0.127172	0
595	0.119818	0
605	0.110625	0
615	0.0953027	0
625	0.0946899	0
635	0.0824323	0
645	0.0698682	0
655	0.0591429	0
665	0.0496432	0
675	0.045966	0
685	0.0429016	0
695	0.032789	0
705	0.0364663	0
715	0.022983	0
725	0.0174671	0
735	0.0159349	0
745	0.012564	0
755	0.0104189	0
765	0.00827387	0
775	0.00582235	0
785	0.00735455	0
795	0.0045966	0
805	0.0015322	0
815	0.00030644	0
825	0.000612879	0
835	0.00030644	0
845	0.000612879	0
855	0.00030644	0
865	0	0
875	0	0
885	0.00030644	0
895	0.00030644	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
