FG time = 2402.97	BG time = 494.235
5	0	0
15	0	0
25	0	0
35	0	0
45	0.00166461	0
55	0.00998765	0
65	0.0482736	0
75	0.0957149	0
85	0.118187	0
95	0.141908	0
105	0.147734	0
115	0.150231	0
125	0.152728	0
135	0.157722	0
145	0.160218	0
155	0.176865	0
165	0.183107	0
175	0.181442	0
185	0.185188	0
195	0.182691	0
205	0.205163	0
215	0.197256	0
225	0.201001	0
235	0.201418	0
245	0.179361	0
255	0.197672	0
265	0.184355	0
275	0.197256	0
285	0.183939	0
295	0.204331	0
305	0.176032	0
315	0.183939	0
325	0.183939	0
335	0.171455	0
345	0.167293	0
355	0.170622	0
365	0.173951	0
375	0.18061	0
385	0.161467	0
395	0.171455	0
405	0.141492	0
415	0.165628	0
425	0.151895	0
435	0.138995	0
445	0.130256	0
455	0.149399	0
465	0.116523	0
475	0.127759	0
485	0.123181	0
495	0.122765	0
505	0.106951	0
515	0.104454	0
525	0.0998765	0
535	0.0865596	0
545	0.0919696	0
555	0.0761558	0
565	0.0815658	0
575	0.0694974	0
585	0.0653358	0
595	0.0595097	0
605	0.0607582	0
615	0.0470252	0
625	0.0445283	0
635	0.0491059	0
645	0.0407829	0
655	0.0353729	0
665	0.024553	0
675	0.0295468	0
685	0.0212237	0
695	0.0183107	0
705	0.0166461	0
715	0.0124846	0
725	0.0116523	0
735	0.0108199	0
745	0.00707458	0
755	0.00707458	0
765	0.00582613	0
775	0.00291306	0
785	0.00291306	0
795	0.00249691	0
805	0.000416152	0
815	0.00124846	0
825	0.00124846	0
835	0.000416152	0
845	0	0
855	0	0
865	0.000832304	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
