FG time = 1515.43	BG time = 613.75
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0	0
115	0	0
125	0.00197964	0
135	0.00461915	0.00162933
145	0.00461915	0.00162933
155	0.00329939	0.00162933
165	0.00791854	0.00162933
175	0.00527903	0.00325866
185	0.00527903	0.00325866
195	0.00527903	0
205	0.00659878	0
215	0.0105581	0.00162933
225	0.00857842	0
235	0.00593891	0
245	0.00329939	0
255	0.00659878	0
265	0.00593891	0
275	0.00461915	0.00162933
285	0.000659878	0
295	0.00263951	0
305	0.00461915	0
315	0.00461915	0
325	0.00395927	0
335	0.00197964	0
345	0.00197964	0
355	0.00263951	0
365	0.00329939	0
375	0.00131976	0
385	0.000659878	0
395	0.00527903	0
405	0.00131976	0
415	0.00131976	0
425	0.00131976	0
435	0.00329939	0
445	0.000659878	0
455	0.00131976	0.00162933
465	0.000659878	0
475	0.000659878	0
485	0.00197964	0
495	0.00131976	0
505	0.00131976	0
515	0.00131976	0.00162933
525	0.00131976	0
535	0.000659878	0
545	0.000659878	0
555	0.000659878	0.00325866
565	0.000659878	0
575	0.00263951	0
585	0.000659878	0
595	0.000659878	0
605	0.00131976	0
615	0	0
625	0.00131976	0
635	0	0
645	0	0
655	0	0
665	0	0
675	0	0
685	0	0
695	0	0
705	0	0
715	0	0
725	0	0.00162933
735	0	0
745	0	0
755	0	0
765	0.000659878	0
775	0	0.00162933
785	0.000659878	0
795	0	0
805	0	0
815	0	0
825	0	0
835	0	0
845	0	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0.00162933
915	0	0
925	0.000659878	0
935	0.00131976	0
945	0.000659878	0
955	0	0
965	0	0
975	0	0.00162933
985	0.000659878	0
995	0	0
1005	0	0
1015	0	0
1025	0	0.00162933
1035	0.000659878	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0.000659878	0
1155	0	0
1165	0.000659878	0
1175	0	0
1185	0	0
1195	0.000659878	0
