FG time = 3312.39	BG time = 733.788
5	0	0
15	0	0
25	0	0
35	0	0
45	0.00211328	0
55	0.0126797	0.00136279
65	0.0778894	0.00545116
75	0.149439	0.0109023
85	0.181138	0.00953954
95	0.196535	0.00953954
105	0.208611	0.0109023
115	0.218875	0.00408837
125	0.223706	0.00272558
135	0.228234	0.00545116
145	0.226121	0.00272558
155	0.2228	0.00272558
165	0.240612	0.00136279
175	0.233366	0.00136279
185	0.251178	0.00545116
195	0.259631	0.00272558
205	0.239102	0
215	0.245744	0
225	0.251782	0.00136279
235	0.255707	0.00136279
245	0.251178	0
255	0.259933	0.00272558
265	0.234272	0.00408837
275	0.24514	0.00136279
285	0.256612	0.00408837
295	0.244235	0.00136279
305	0.243631	0
315	0.236385	0.00136279
325	0.221592	0.00272558
335	0.239706	0
345	0.22129	0
355	0.23548	0
365	0.225819	0.00136279
375	0.224309	0.00136279
385	0.204082	0
395	0.204082	0
405	0.20046	0.00272558
415	0.191403	0.00272558
425	0.20046	0.00136279
435	0.179931	0
445	0.167553	0
455	0.170874	0.00136279
465	0.166043	0
475	0.161213	0.00136279
485	0.144307	0
495	0.134042	0.00136279
505	0.138873	0
515	0.118947	0
525	0.12257	0
535	0.112909	0
545	0.108985	0.00408837
555	0.0960032	0.00136279
565	0.0963051	0.00136279
575	0.0984184	0.00136279
585	0.087852	0.00136279
595	0.0748704	0.00136279
605	0.0754742	0
615	0.0685306	0.00545116
625	0.0561528	0
635	0.0537376	0.00272558
645	0.0476997	0
655	0.0480016	0.00272558
665	0.0386428	0.00136279
675	0.0316992	0
685	0.03502	0.00136279
695	0.0223404	0.00136279
705	0.0211328	0.00272558
715	0.0166043	0
725	0.0138873	0
735	0.00905691	0
745	0.00875501	0
755	0.0111702	0.00136279
765	0.00664173	0.00272558
775	0.00603794	0.00408837
785	0.00392466	0.00136279
795	0.00483035	0.00136279
805	0.00422656	0
815	0.00301897	0
825	0.00241518	0.00136279
835	0.00120759	0
845	0.00150948	0
855	0.00241518	0.00136279
865	0.00120759	0
875	0.000905691	0.00408837
885	0.00150948	0.00272558
895	0.00120759	0
905	0.00241518	0
915	0.00120759	0.00136279
925	0.00211328	0.00136279
935	0.00241518	0.00136279
945	0.000905691	0
955	0.00181138	0.00545116
965	0.00120759	0.00136279
975	0.00241518	0.00136279
985	0.00120759	0.00136279
995	0.000905691	0.00136279
1005	0.00120759	0
1015	0.00150948	0.00136279
1025	0.00120759	0.00136279
1035	0.00120759	0
1045	0.00150948	0.00136279
1055	0.00211328	0.00272558
1065	0.000603794	0.00136279
1075	0	0
1085	0.00181138	0.00136279
1095	0.000905691	0
1105	0.00181138	0
1115	0.000603794	0.00136279
1125	0.00150948	0.00136279
1135	0.000603794	0
1145	0.000905691	0
1155	0.00150948	0.00136279
1165	0.00181138	0
1175	0.000905691	0.00136279
1185	0.00150948	0.00136279
1195	0.000301897	0.00136279
