FG time = 3189.86	BG time = 606.074
5	0	0
15	0	0
25	0	0
35	0	0
45	0.00376192	0
55	0.0291549	0.00659985
65	0.094675	0.00494989
75	0.159255	0.0148497
85	0.184961	0.00989978
95	0.185275	0.00659985
105	0.191858	0.00164996
115	0.200009	0.00164996
125	0.220072	0.00494989
135	0.210667	0.00494989
145	0.240136	0.00659985
155	0.226969	0.00164996
165	0.225088	0.00329993
175	0.230104	0.00329993
185	0.223207	0.00659985
195	0.226029	0
205	0.234806	0.00329993
215	0.233866	0.00164996
225	0.235433	0
235	0.235433	0.00164996
245	0.223207	0
255	0.234179	0.00164996
265	0.227283	0.00164996
275	0.246092	0.00164996
285	0.228537	0.00164996
295	0.228537	0.00164996
305	0.217878	0
315	0.230418	0
325	0.22791	0.00164996
335	0.221326	0
345	0.205965	0.00164996
355	0.219759	0.00164996
365	0.217251	0.00164996
375	0.202517	0
385	0.185902	0
395	0.197187	0
405	0.194679	0
415	0.188409	0
425	0.179005	0.00164996
435	0.173989	0
445	0.171167	0
455	0.160509	0.00164996
465	0.17587	0
475	0.140445	0
485	0.138564	0.00329993
495	0.138564	0.00164996
505	0.137624	0
515	0.128532	0.00164996
525	0.125397	0.00164996
535	0.122576	0
545	0.109409	0
555	0.105334	0
565	0.0990639	0
575	0.0971829	0.00164996
585	0.0796273	0.00329993
595	0.0752384	0
605	0.0736709	0.00164996
615	0.0761789	0.00164996
625	0.0670876	0.00329993
635	0.0601907	0.00164996
645	0.046397	0
655	0.0432621	0.00329993
665	0.0438891	0
675	0.0357382	0
685	0.0329168	0
695	0.0285279	0.00164996
705	0.0206906	0.00164996
715	0.0238255	0
725	0.0200636	0
735	0.0163017	0
745	0.0137937	0.00164996
755	0.0103453	0.00164996
765	0.00846432	0
775	0.00626987	0.00329993
785	0.00501589	0
795	0.00564288	0
805	0.00407541	0
815	0.00282144	0.00329993
825	0.00313493	0
835	0.00188096	0.00494989
845	0.00156747	0.00164996
855	0.00282144	0
865	0.00188096	0
875	0.00125397	0
885	0.00156747	0.00164996
895	0.00094048	0.00164996
905	0.00125397	0.00164996
915	0.00125397	0.00164996
925	0.00282144	0
935	0.00125397	0.00164996
945	0.000313493	0.00494989
955	0.00250795	0.00164996
965	0.00094048	0.00164996
975	0.000626987	0.00164996
985	0.00156747	0.00164996
995	0.00125397	0
1005	0.00125397	0
1015	0.00125397	0.00494989
1025	0.000626987	0.00329993
1035	0.00219445	0
1045	0.00094048	0
1055	0.000626987	0
1065	0.00156747	0
1075	0.00188096	0
1085	0.000626987	0
1095	0.00188096	0.00164996
1105	0.00094048	0.00164996
1115	0.00094048	0.00164996
1125	0.00219445	0.00659985
1135	0.000626987	0
1145	0.00156747	0.00329993
1155	0.00094048	0.00164996
1165	0.000313493	0
1175	0.00156747	0.00164996
1185	0.00125397	0
1195	0.000313493	0.00164996
