FG time = 2412.78	BG time = 493.532
5	0	0
15	0	0
25	0	0
35	0	0
45	0.00041446	0
55	0.00870366	0
65	0.0377159	0
75	0.0808197	0
85	0.124753	0
95	0.138015	0
105	0.143818	0
115	0.176975	0
125	0.164541	0
135	0.164541	0
145	0.172001	0
155	0.183606	0
165	0.184849	0
175	0.167856	0
185	0.188994	0
195	0.195211	0
205	0.199355	0
215	0.201013	0
225	0.19231	0
235	0.190652	0
245	0.203914	0
255	0.186922	0
265	0.181948	0
275	0.211375	0
285	0.204743	0
295	0.184435	0
305	0.198112	0
315	0.177803	0
325	0.188994	0
335	0.188994	0
345	0.179876	0
355	0.188165	0
365	0.18775	0
375	0.172415	0
385	0.162468	0
395	0.1691	0
405	0.150035	0
415	0.150035	0
425	0.140916	0
435	0.150449	0
445	0.147133	0
455	0.135528	0
465	0.128068	0
475	0.128897	0
485	0.121437	0
495	0.12268	0
505	0.113977	0
515	0.109832	0
525	0.111075	0
535	0.0998849	0
545	0.0775041	0
555	0.0816487	0
565	0.0746028	0
575	0.0779185	0
585	0.0758462	0
595	0.0658992	0
605	0.062998	0
615	0.0460051	0
625	0.0497352	0
635	0.0397882	0
645	0.0385448	0
655	0.0364725	0
665	0.0298411	0
675	0.031499	0
685	0.0219664	0
695	0.0215519	0
705	0.0194796	0
715	0.0136772	0
725	0.0116049	0
735	0.0120193	0
745	0.00663136	0
755	0.00455906	0
765	0.0041446	0
775	0.00497352	0
785	0.00331568	0
795	0.0020723	0
805	0.00373014	0
815	0.00041446	0
825	0	0
835	0.00124338	0
845	0.00041446	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
