FG time = 3391.59	BG time = 605.665
5	0	0
15	0	0
25	0	0
35	0	0
45	0.000294847	0
55	0.00471756	0.00330215
65	0.0418683	0.00330215
75	0.0952357	0.0115575
85	0.146539	0.0115575
95	0.172191	0.00660431
105	0.192535	0.00825538
115	0.213175	0.00825538
125	0.229981	0.00495323
135	0.232045	0.00660431
145	0.23116	0.00660431
155	0.250325	0.00825538
165	0.262709	0.00495323
175	0.249146	0.00990646
185	0.267721	0.00825538
195	0.265952	0.00330215
205	0.295142	0.00990646
215	0.275093	0.00165108
225	0.27067	0.00165108
235	0.284528	0
245	0.27981	0.00165108
255	0.268016	0.00330215
265	0.264773	0
275	0.274208	0.00165108
285	0.269785	0.00165108
295	0.260055	0
305	0.265657	0.00495323
315	0.249146	0
325	0.276567	0.00165108
335	0.255043	0.00495323
345	0.233224	0.00165108
355	0.256812	0
365	0.243839	0
375	0.221135	0.00165108
385	0.233224	0.00330215
395	0.236173	0.00495323
405	0.214354	0.00330215
415	0.202855	0.00330215
425	0.199022	0.00165108
435	0.206688	0
445	0.19224	0
455	0.181036	0
465	0.177203	0
475	0.175139	0.00660431
485	0.155679	0.00165108
495	0.166884	0.00165108
505	0.14477	0
515	0.140347	0.00165108
525	0.14477	0.00165108
535	0.131502	0.00165108
545	0.112337	0.00330215
555	0.107324	0
565	0.0999532	0.00165108
575	0.0981842	0.00165108
585	0.090813	0
595	0.0940563	0
605	0.08698	0.00165108
615	0.0725324	0.00165108
625	0.0692891	0.00330215
635	0.0607385	0
645	0.0542519	0
655	0.0415735	0.00165108
665	0.0398044	0
675	0.0400992	0
685	0.0303693	0.00165108
695	0.0291899	0.00330215
705	0.0265363	0.0115575
715	0.025062	0.00330215
725	0.0206393	0.00495323
735	0.0194599	0.00165108
745	0.0120887	0.00495323
755	0.0138578	0
765	0.011499	0.00330215
775	0.00796088	0.00165108
785	0.00855057	0.00165108
795	0.00648664	0.00495323
805	0.00619179	0
815	0.00530725	0.00330215
825	0.00471756	0
835	0.00324332	0
845	0.00265363	0
855	0.00265363	0
865	0.00412786	0.00330215
875	0.00294847	0
885	0.00206393	0
895	0.00235878	0
905	0.00353817	0.00165108
915	0.00206393	0
925	0.00206393	0.00330215
935	0.00235878	0.00330215
945	0.00117939	0.00165108
955	0.00324332	0
965	0.00117939	0
975	0.00265363	0
985	0.00147424	0.00330215
995	0.00176908	0
1005	0.00176908	0.00330215
1015	0.000589695	0.00165108
1025	0.00147424	0.00330215
1035	0.00235878	0
1045	0.00235878	0
1055	0.00206393	0.00165108
1065	0.00206393	0.00495323
1075	0.00206393	0.00165108
1085	0.00265363	0.00330215
1095	0.00147424	0.00330215
1105	0.00265363	0.00165108
1115	0.00353817	0.00165108
1125	0.00206393	0.00330215
1135	0.00147424	0
1145	0.00235878	0.00330215
1155	0.00265363	0.00330215
1165	0	0.00330215
1175	0.00235878	0.00330215
1185	0.00147424	0.00165108
1195	0.000884542	0
