FG time = 2832.66	BG time = 492.796
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0	0
115	0	0
125	0	0
135	0	0
145	0.00105907	0
155	0.00176512	0
165	0.00176512	0
175	0.0014121	0.00202924
185	0.00317722	0
195	0.0028242	0
205	0.00247117	0
215	0.0028242	0
225	0.0042363	0.00202924
235	0.00458932	0.00202924
245	0.00494235	0
255	0.00600142	0.00202924
265	0.00388327	0.00202924
275	0.00388327	0
285	0.00776654	0
295	0.00706049	0
305	0.00882562	0
315	0.0056484	0
325	0.00635444	0
335	0.00670747	0
345	0.00353025	0
355	0.00706049	0.00202924
365	0.0042363	0
375	0.00494235	0
385	0.00353025	0.00202924
395	0.00670747	0
405	0.00353025	0
415	0.00353025	0
425	0.00635444	0
435	0.00529537	0
445	0.00353025	0
455	0.00317722	0
465	0.00494235	0
475	0.00388327	0.00202924
485	0.00529537	0
495	0.00247117	0
505	0.00317722	0
515	0.00529537	0
525	0.00458932	0
535	0.00211815	0
545	0.0042363	0
555	0.00247117	0
565	0.00211815	0
575	0.00176512	0
585	0.00211815	0.00202924
595	0.0014121	0
605	0.00317722	0.00202924
615	0.000353025	0.00202924
625	0.00105907	0
635	0.00176512	0.00202924
645	0.00176512	0
655	0.0014121	0.00202924
665	0.0014121	0
675	0.000706049	0.00202924
685	0.00105907	0.00202924
695	0.000353025	0
705	0.00176512	0.00202924
715	0.000706049	0.00202924
725	0.00105907	0.00202924
735	0.00176512	0
745	0	0
755	0.00105907	0
765	0.000353025	0
775	0.000706049	0
785	0.0014121	0
795	0.000353025	0.00405848
805	0.00105907	0
815	0	0
825	0	0.00202924
835	0.000353025	0
845	0.0014121	0
855	0.000353025	0
865	0	0
875	0.000353025	0
885	0.00105907	0
895	0.000706049	0
905	0.0014121	0
915	0	0
925	0.000353025	0.00202924
935	0.000353025	0
945	0.00105907	0
955	0.0014121	0
965	0.000353025	0
975	0.000706049	0
985	0.000706049	0
995	0.000706049	0
1005	0	0
1015	0.000353025	0
1025	0.0014121	0
1035	0.000353025	0.00202924
1045	0.000353025	0
1055	0.000706049	0.00202924
1065	0.000353025	0
1075	0.000353025	0
1085	0.00105907	0
1095	0	0.00608771
1105	0.00105907	0
1115	0.00105907	0
1125	0.000706049	0
1135	0.000353025	0
1145	0	0
1155	0.0014121	0.00405848
1165	0.000706049	0
1175	0.000353025	0.00202924
1185	0.00105907	0.00202924
1195	0.000353025	0
