FG time = 1753.7	BG time = 373.714
5	0	0
15	0	0
25	0	0
35	0.00114044	0
45	0.00969377	0
55	0.0171066	0.00802754
65	0.0393453	0.0214068
75	0.0689968	0.0160551
85	0.0667159	0.0160551
95	0.0883843	0.0107034
105	0.0969377	0.0133792
115	0.106631	0.00267585
125	0.0946568	0.00535169
135	0.0963674	0.00802754
145	0.0957972	0.00535169
155	0.101499	0.0107034
165	0.0883843	0.00535169
175	0.0923759	0
185	0.10264	0.00267585
195	0.0946568	0.00535169
205	0.104351	0.00267585
215	0.0861035	0.00267585
225	0.0986483	0
235	0.10378	0.00267585
245	0.101499	0.00267585
255	0.110053	0.00267585
265	0.0878141	0.00267585
275	0.0946568	0
285	0.10321	0.00267585
295	0.0980781	0
305	0.114615	0.00267585
315	0.0883843	0.00535169
325	0.10207	0
335	0.0832524	0
345	0.0878141	0
355	0.0986483	0.00267585
365	0.0815417	0
375	0.0775501	0
385	0.0878141	0.00267585
395	0.0735586	0.00535169
405	0.079831	0
415	0.0781204	0
425	0.0689968	0.00267585
435	0.0615839	0.00267585
445	0.0621542	0
455	0.0615839	0
465	0.0627244	0.00802754
475	0.0632946	0
485	0.0638648	0.00267585
495	0.0496093	0
505	0.0496093	0
515	0.0450475	0
525	0.0473284	0.00267585
535	0.0524604	0.00267585
545	0.0518902	0
555	0.0439071	0
565	0.0433368	0
575	0.0330729	0.00267585
585	0.030792	0.00267585
595	0.0262302	0
605	0.0273706	0
615	0.0302217	0.00267585
625	0.0216684	0.00267585
635	0.0193875	0
645	0.0239493	0
655	0.0188173	0
665	0.0131151	0.00267585
675	0.0131151	0
685	0.0125449	0.00267585
695	0.0125449	0
705	0.0079831	0.00267585
715	0.010264	0.00267585
725	0.00741288	0.00267585
735	0.00342133	0.00267585
745	0.00399155	0
755	0.00399155	0
765	0.00456177	0
775	0.00456177	0.00267585
785	0.00399155	0.00535169
795	0.00513199	0
805	0.00399155	0.00267585
815	0.000570222	0
825	0.00114044	0
835	0.00171066	0.00267585
845	0.00228089	0
855	0.00228089	0
865	0.00171066	0
875	0.00171066	0.00267585
885	0.000570222	0
895	0.00114044	0.00267585
905	0.00171066	0.00535169
915	0.000570222	0.00267585
925	0.00114044	0
935	0.00285111	0.00267585
945	0.000570222	0
955	0.00171066	0
965	0.00114044	0
975	0.000570222	0
985	0.00114044	0
995	0.00285111	0
1005	0.00114044	0
1015	0.00228089	0.00267585
1025	0.000570222	0
1035	0.00228089	0.00267585
1045	0.000570222	0
1055	0.00285111	0
1065	0.00228089	0
1075	0.000570222	0.00267585
1085	0.000570222	0
1095	0.00114044	0
1105	0.00171066	0
1115	0.00171066	0.00267585
1125	0.00114044	0
1135	0.000570222	0
1145	0.00171066	0.00267585
1155	0.00171066	0.00267585
1165	0.00114044	0.00267585
1175	0	0
1185	0.000570222	0
1195	0.00114044	0.00267585
