FG time = 2409.69	BG time = 365.651
5	0	0
15	0	0
25	0	0
35	0.000414992	0
45	0.0049799	0
55	0.0199196	0
65	0.0622488	0
75	0.122008	0
85	0.141927	0
95	0.160602	0
105	0.164337	0
115	0.180107	0
125	0.176787	0
135	0.185916	0
145	0.196706	0
155	0.215796	0
165	0.214551	0
175	0.208741	0
185	0.213306	0
195	0.213306	0
205	0.230321	0
215	0.236545	0
225	0.223266	0
235	0.234055	0
245	0.227001	0
255	0.219116	0
265	0.227001	0
275	0.221191	0
285	0.222436	0
295	0.24443	0
305	0.23945	0
315	0.217456	0
325	0.202931	0
335	0.217871	0
345	0.226171	0
355	0.221191	0
365	0.200441	0
375	0.205006	0
385	0.200026	0
395	0.174297	0
405	0.180522	0
415	0.191311	0
425	0.180936	0
435	0.182181	0
445	0.148152	0
455	0.159357	0
465	0.162677	0
475	0.150227	0
485	0.142757	0
495	0.126988	0
505	0.120348	0
515	0.106238	0
525	0.117443	0
535	0.105823	0
545	0.102918	0
555	0.0937882	0
565	0.100843	0
575	0.0854883	0
585	0.0738686	0
595	0.0684737	0
605	0.0705486	0
615	0.050629	0
625	0.0547789	0
635	0.0452341	0
645	0.0373493	0
655	0.0414992	0
665	0.0348593	0
675	0.0248995	0
685	0.0190896	0
695	0.0199196	0
705	0.0120348	0
715	0.0236545	0
725	0.00995981	0
735	0.00995981	0
745	0.00871483	0
755	0.00663987	0
765	0.00331994	0
775	0.00207496	0
785	0.00165997	0
795	0.00124498	0
805	0.00124498	0
815	0.000414992	0
825	0.000414992	0
835	0.000414992	0
845	0	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
