FG time = 2237.41	BG time = 494.457
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0.00536335	0
65	0.024582	0.00808968
75	0.057656	0.0121345
85	0.0679358	0.0121345
95	0.0759808	0.00606726
105	0.0791094	0.00404484
115	0.082238	0
125	0.0835789	0.00404484
135	0.0889422	0
145	0.0831319	0.00404484
155	0.0876014	0.00404484
165	0.0876014	0
175	0.116653	0.00202242
185	0.102798	0
195	0.0934117	0.00404484
205	0.106373	0.00404484
215	0.102798	0.00202242
225	0.0884953	0.00808968
235	0.0960933	0.00202242
245	0.102351	0.00202242
255	0.101904	0.00404484
265	0.0978811	0.00606726
275	0.0969872	0
285	0.0934117	0.00202242
295	0.0911769	0
305	0.0867075	0
315	0.0956464	0
325	0.0876014	0.00404484
335	0.103691	0.00202242
345	0.0862605	0
355	0.0853666	0
365	0.0786625	0.00202242
375	0.0929647	0.00404484
385	0.0795564	0.00404484
395	0.0920708	0.00606726
405	0.0759808	0
415	0.082238	0.00606726
425	0.0692766	0
435	0.0724052	0.00202242
445	0.0674888	0
455	0.0697235	0
465	0.0630194	0
475	0.065701	0.00606726
485	0.0522927	0.00202242
495	0.0563152	0
505	0.0482701	0
515	0.0420129	0
525	0.0505049	0.00404484
535	0.0505049	0.00202242
545	0.0375434	0.00202242
555	0.0348618	0
565	0.0339679	0
575	0.0402251	0.00404484
585	0.0281576	0.00606726
595	0.0294984	0.00404484
605	0.025029	0
615	0.0281576	0
625	0.0223473	0
635	0.0227942	0
645	0.0227942	0.00808968
655	0.0156431	0.00202242
665	0.0134084	0.00202242
675	0.0129614	0.00404484
685	0.0147492	0
695	0.0138553	0
705	0.00804502	0
715	0.0125145	0.00202242
725	0.00893892	0.00202242
735	0.00849197	0.00202242
745	0.00670419	0.00202242
755	0.00536335	0.00202242
765	0.00402251	0.00606726
775	0.00268167	0
785	0.00402251	0.00606726
795	0.00223473	0.00404484
805	0.00223473	0
815	0.00223473	0.00202242
825	0.00178778	0
835	0.00223473	0
845	0.00223473	0.00606726
855	0.00312862	0
865	0.00268167	0
875	0.00178778	0
885	0.00268167	0.00202242
895	0.00134084	0.00202242
905	0.000446946	0
915	0.00223473	0.00202242
925	0.00268167	0.00202242
935	0.00134084	0.00808968
945	0.00178778	0.00202242
955	0.000893892	0.00202242
965	0.00446946	0.00202242
975	0.000893892	0
985	0.00268167	0
995	0.00134084	0.00202242
1005	0.00223473	0.00202242
1015	0.00134084	0.00606726
1025	0.00223473	0.00404484
1035	0.00178778	0.00202242
1045	0.000446946	0
1055	0.00134084	0
1065	0.000893892	0.00202242
1075	0.00223473	0
1085	0.000446946	0.00202242
1095	0.000893892	0.00202242
1105	0.00268167	0.00202242
1115	0.00223473	0
1125	0.00134084	0.00404484
1135	0.00134084	0.00202242
1145	0.000893892	0.00202242
1155	0.00178778	0.00404484
1165	0.00134084	0.00606726
1175	0.00178778	0.00404484
1185	0.00223473	0.00202242
1195	0.00134084	0
