FG time = 1989.19	BG time = 305.588
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0.000502716	0
65	0.0276494	0.00654477
75	0.0859645	0.00654477
85	0.146793	0.00654477
95	0.161372	0.00654477
105	0.184497	0.00654477
115	0.202092	0.0130895
125	0.218682	0.0163619
135	0.240298	0.00654477
145	0.246331	0.0130895
155	0.252364	0
165	0.271969	0.00327238
175	0.271467	0.00654477
185	0.255883	0.00981715
195	0.262921	0.00327238
205	0.273478	0
215	0.251861	0.00327238
225	0.272472	0
235	0.289062	0.00654477
245	0.280516	0.00327238
255	0.27951	0.00327238
265	0.281521	0
275	0.27398	0
285	0.263423	0.00327238
295	0.271467	0
305	0.258396	0.00327238
315	0.25538	0.00327238
325	0.244823	0
335	0.256385	0.00654477
345	0.226725	0.00327238
355	0.249347	0
365	0.218682	0.00327238
375	0.209633	0
385	0.21466	0.00327238
395	0.230244	0.00327238
405	0.210638	0
415	0.182486	0
425	0.218179	0
435	0.197065	0.00327238
445	0.206616	0
455	0.178464	0
465	0.170924	0
475	0.169918	0
485	0.164891	0.00654477
495	0.153328	0
505	0.140258	0.00327238
515	0.140258	0
525	0.129198	0
535	0.111603	0.00327238
545	0.120652	0.00327238
555	0.100543	0
565	0.117636	0
575	0.0995378	0.00327238
585	0.0924998	0.00981715
595	0.0733966	0
605	0.0784237	0.00327238
615	0.070883	0.00654477
625	0.0723911	0.00981715
635	0.0693748	0
645	0.0583151	0.00654477
655	0.0467526	0.00327238
665	0.0422282	0
675	0.0366983	0
685	0.0346874	0.00327238
695	0.0251358	0
705	0.0231249	0.00654477
715	0.0231249	0.00654477
725	0.0226222	0
735	0.0150815	0.00327238
745	0.0110598	0
755	0.0115625	0
765	0.0100543	0
775	0.00502716	0
785	0.00502716	0.00981715
795	0.00552988	0
805	0.00754074	0
815	0.00402173	0
825	0.00150815	0.00327238
835	0.00351901	0.00327238
845	0.00201086	0.00654477
855	0.00150815	0.00654477
865	0.00251358	0
875	0.00251358	0.00327238
885	0.0030163	0
895	0.0030163	0
905	0.00100543	0
915	0.00150815	0
925	0.00351901	0.00327238
935	0.00251358	0
945	0.00100543	0.00654477
955	0.00201086	0.00327238
965	0.00201086	0
975	0.00100543	0.00327238
985	0.000502716	0.00327238
995	0.00201086	0.00327238
1005	0.0030163	0
1015	0.00150815	0.00327238
1025	0.00201086	0
1035	0.00251358	0
1045	0.00201086	0.00981715
1055	0.00201086	0.00327238
1065	0.00100543	0.00327238
1075	0.00201086	0
1085	0.00201086	0.00654477
1095	0.00251358	0.00327238
1105	0.00150815	0
1115	0.00251358	0.00981715
1125	0.0030163	0
1135	0.00150815	0.00981715
1145	0.00251358	0
1155	0.00100543	0.00327238
1165	0.00201086	0
1175	0.00201086	0
1185	0.00201086	0
1195	0.00201086	0
