FG time = 3319.32	BG time = 734.569
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0	0
115	0	0
125	0	0
135	0.000301266	0
145	0.000602533	0
155	0.000301266	0
165	0.00150633	0
175	0.000301266	0
185	0.000602533	0.00136134
195	0.00210887	0.00136134
205	0.00331393	0.00136134
215	0.00210887	0
225	0.00150633	0
235	0.00301266	0
245	0.00301266	0
255	0.0036152	0.00272268
265	0.00331393	0
275	0.0036152	0.00136134
285	0.0036152	0.00272268
295	0.0027114	0.00272268
305	0.00512153	0
315	0.00301266	0
325	0.00391646	0.00136134
335	0.00241013	0
345	0.0054228	0
355	0.00753166	0.00136134
365	0.00421773	0
375	0.00301266	0
385	0.0036152	0
395	0.00482026	0.00136134
405	0.00301266	0
415	0.00482026	0
425	0.0036152	0
435	0.0036152	0
445	0.00391646	0
455	0.0027114	0
465	0.00331393	0.00136134
475	0.0036152	0
485	0.004519	0.00272268
495	0.00210887	0
505	0.0027114	0
515	0.00241013	0.00136134
525	0.00391646	0
535	0.00301266	0
545	0.00210887	0
555	0.0027114	0
565	0.0018076	0.00136134
575	0.0027114	0.00136134
585	0.00210887	0
595	0.00150633	0.00136134
605	0.00241013	0.00272268
615	0.00120507	0.00272268
625	0.00210887	0.00136134
635	0.00150633	0
645	0.00241013	0.00136134
655	0.00210887	0
665	0.000903799	0
675	0.0018076	0
685	0.000903799	0.00136134
695	0.0018076	0.00136134
705	0.00150633	0
715	0.000602533	0
725	0.000602533	0
735	0	0.00136134
745	0.000903799	0
755	0.000301266	0
765	0.000903799	0
775	0.000903799	0.00136134
785	0	0.00136134
795	0.000903799	0.00136134
805	0.000903799	0
815	0.00120507	0
825	0.00120507	0.00136134
835	0.000602533	0
845	0.00120507	0.00136134
855	0.000903799	0.00136134
865	0.0018076	0.00272268
875	0.000602533	0
885	0.000301266	0
895	0.00150633	0.00272268
905	0.000903799	0
915	0.00150633	0
925	0.00120507	0.00408402
935	0.000301266	0.00272268
945	0.000301266	0
955	0.000903799	0
965	0.000903799	0.00136134
975	0.000602533	0.00136134
985	0.00210887	0
995	0.00120507	0
1005	0.000602533	0
1015	0.000301266	0
1025	0.000602533	0.00272268
1035	0.000602533	0
1045	0.000903799	0
1055	0.000903799	0
1065	0.000903799	0.00136134
1075	0.00120507	0
1085	0.00120507	0
1095	0.000301266	0.00136134
1105	0.000301266	0
1115	0.000301266	0
1125	0.000903799	0.00136134
1135	0	0.00136134
1145	0.000602533	0.00136134
1155	0.000602533	0.00272268
1165	0.000903799	0
1175	0.00120507	0
1185	0.000301266	0.00408402
1195	0.000602533	0.00136134
