FG time = 2834.7	BG time = 493.372
5	0	0
15	0	0
25	0	0
35	0	0
45	0.00105831	0
55	0.00493879	0.00405374
65	0.0208135	0.00405374
75	0.0575016	0.00810747
85	0.0779623	0.0060806
95	0.0963064	0.00405374
105	0.118178	0.0121612
115	0.118531	0.00202687
125	0.119236	0.00202687
135	0.1337	0.00405374
145	0.141814	0.00810747
155	0.125234	0.00405374
165	0.14393	0.00405374
175	0.143578	0.0060806
185	0.150633	0.00405374
195	0.143578	0.00202687
205	0.146047	0.00202687
215	0.147105	0
225	0.148516	0.00405374
235	0.153102	0.00202687
245	0.161216	0.00202687
255	0.151691	0.00202687
265	0.135817	0.00405374
275	0.140403	0.00202687
285	0.135817	0.00202687
295	0.135111	0
305	0.134053	0.00405374
315	0.137933	0.00202687
325	0.131583	0.00405374
335	0.131583	0.00202687
345	0.122411	0.00405374
355	0.123822	0
365	0.134758	0.00202687
375	0.122411	0.00202687
385	0.116767	0.0060806
395	0.117825	0.00202687
405	0.111475	0.00202687
415	0.117473	0.00405374
425	0.108653	0.00202687
435	0.098423	0.00202687
445	0.093837	0.00202687
455	0.0878399	0.00202687
465	0.0987757	0.00202687
475	0.0963064	0.0060806
485	0.0783151	0
495	0.0839594	0
505	0.0772567	0
515	0.0666736	0.00405374
525	0.0592654	0
535	0.0638515	0.00202687
545	0.0578544	0.00202687
555	0.0560905	0.00202687
565	0.0596182	0.00202687
575	0.0560905	0.00202687
585	0.0458602	0.00202687
595	0.0416269	0.00202687
605	0.0359826	0
615	0.0409214	0
625	0.0275161	0
635	0.0395103	0.00202687
645	0.0310438	0
655	0.0232829	0
665	0.0253995	0.00202687
675	0.0190496	0.00202687
685	0.0225773	0
695	0.0176385	0.0060806
705	0.0126997	0
715	0.0155219	0.00202687
725	0.0095248	0.00202687
735	0.00917203	0
745	0.00740818	0
755	0.00776095	0.00202687
765	0.00246939	0.00202687
775	0.00458602	0.00405374
785	0.00493879	0.00405374
795	0.00564433	0.0060806
805	0.00246939	0.00202687
815	0.00282216	0
825	0.00176385	0.00202687
835	0.00423325	0.00405374
845	0.00211662	0.00405374
855	0.00352771	0.00202687
865	0.00176385	0
875	0.00176385	0.00405374
885	0.00423325	0.00405374
895	0.00211662	0
905	0.00423325	0.00202687
915	0.00176385	0.00202687
925	0.00246939	0
935	0.00282216	0.00405374
945	0.00105831	0.00202687
955	0.00317493	0
965	0.00141108	0.0060806
975	0.00176385	0.00810747
985	0.00105831	0.00202687
995	0.00211662	0
1005	0.00246939	0
1015	0.00211662	0.00405374
1025	0.00141108	0.00202687
1035	0.00211662	0
1045	0.000352771	0.00202687
1055	0.00176385	0
1065	0.00176385	0
1075	0.00246939	0
1085	0.000352771	0
1095	0.00423325	0
1105	0.00388048	0
1115	0.00317493	0.00405374
1125	0.000705541	0.00202687
1135	0.00317493	0
1145	0.000705541	0.00405374
1155	0.00105831	0.00202687
1165	0.00141108	0
1175	0.00352771	0
1185	0.00246939	0.00202687
1195	0.00105831	0
