FG time = 3003.78	BG time = 484.567
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0.00998741	0
65	0.0782347	0.00619109
75	0.155138	0.0144459
85	0.190094	0.00825479
95	0.221388	0.0041274
105	0.226048	0.0041274
115	0.247022	0.0041274
125	0.248354	0.0041274
135	0.292298	0.0041274
145	0.278316	0
155	0.301953	0.0041274
165	0.284974	0
175	0.315602	0.0020637
185	0.295627	0.00619109
195	0.329585	0
205	0.324924	0.0020637
215	0.319597	0.0020637
225	0.317267	0.0020637
235	0.322926	0
245	0.312939	0
255	0.330916	0.0020637
265	0.329585	0
275	0.328253	0.0041274
285	0.30961	0
295	0.32559	0.0020637
305	0.301953	0
315	0.310609	0.0020637
325	0.325257	0
335	0.312606	0
345	0.29596	0.0020637
355	0.295627	0
365	0.292298	0.0020637
375	0.289302	0
385	0.290634	0.0020637
395	0.276318	0.0041274
405	0.258674	0
415	0.282311	0
425	0.255012	0
435	0.248354	0
445	0.224384	0.0020637
455	0.230043	0.0020637
465	0.222386	0.0020637
475	0.210734	0.0020637
485	0.208071	0
495	0.201746	0.0020637
505	0.174447	0
515	0.171451	0.0020637
525	0.173115	0.0020637
535	0.16679	0
545	0.157468	0
555	0.144818	0
565	0.130835	0.0041274
575	0.121181	0
585	0.135496	0
595	0.105867	0.0020637
605	0.0978767	0
615	0.0942146	0
625	0.0779018	0.0020637
635	0.0715765	0.0020637
645	0.0649182	0
655	0.0522675	0
665	0.0602574	0.0020637
675	0.0516016	0.0020637
685	0.0396167	0
695	0.0409484	0
705	0.034623	0
715	0.0236369	0
725	0.0226381	0
735	0.015314	0.0020637
745	0.0133166	0
755	0.0106532	0
765	0.0106532	0
775	0.0096545	0.0041274
785	0.00532662	0.0020637
795	0.00532662	0
805	0.00266331	0.0020637
815	0.00332914	0
825	0.00299622	0
835	0.00166457	0
845	0.00133166	0
855	0.00166457	0.00619109
865	0.000665828	0.0020637
875	0.000332914	0
885	0.00133166	0
895	0.000665828	0.0020637
905	0.000998741	0
915	0.000998741	0
925	0.000665828	0
935	0.000332914	0
945	0.000332914	0
955	0.000665828	0
965	0.00266331	0
975	0.000998741	0.0020637
985	0.00166457	0
995	0.000665828	0.0020637
1005	0.000998741	0.0020637
1015	0.00166457	0
1025	0.000998741	0
1035	0.00166457	0.0020637
1045	0.000332914	0.0020637
1055	0.00133166	0
1065	0.00166457	0
1075	0.00299622	0
1085	0.000665828	0.0020637
1095	0.000665828	0
1105	0	0.0020637
1115	0.000332914	0.0020637
1125	0.00133166	0
1135	0.00199748	0
1145	0.000332914	0.0020637
1155	0.00133166	0
1165	0.000332914	0.0041274
1175	0.000998741	0
1185	0.000665828	0
1195	0.000332914	0
