FG time = 3604.6	BG time = 485.001
5	0	0
15	0	0
25	0	0
35	0	0
45	0.000277423	0
55	0.00221939	0
65	0.0227487	0.0041237
75	0.0715752	0.0164948
85	0.127615	0.00824741
95	0.144815	0.014433
105	0.165622	0.0123711
115	0.168396	0.0226804
125	0.184209	0.014433
135	0.207235	0.00618556
145	0.196416	0.014433
155	0.199745	0.00618556
165	0.213616	0.0103093
175	0.226655	0.00618556
185	0.219442	0.0041237
195	0.219165	0.0041237
205	0.230261	0.00618556
215	0.232758	0.0103093
225	0.242191	0.00206185
235	0.238307	0.00206185
245	0.222494	0
255	0.240526	0.0041237
265	0.236642	0.00206185
275	0.237474	0.0041237
285	0.239971	0
295	0.232758	0.0041237
305	0.215835	0.00206185
315	0.218887	0
325	0.220552	0
335	0.218332	0
345	0.215003	0.00206185
355	0.211952	0.0041237
365	0.208622	0.00206185
375	0.205293	0
385	0.189203	0
395	0.174222	0
405	0.186429	0.00618556
415	0.172835	0.00206185
425	0.177274	0.00206185
435	0.160906	0.00206185
445	0.166454	0
455	0.155912	0.00206185
465	0.154247	0
475	0.148699	0.0041237
485	0.138989	0.00206185
495	0.135937	0
505	0.140376	0
515	0.129834	0
525	0.116518	0.0041237
535	0.103202	0.00618556
545	0.107918	0.0041237
555	0.0962659	0
565	0.085169	0.00206185
575	0.0804528	0.00206185
585	0.0771237	0
595	0.0790657	0.0041237
605	0.0646397	0.0041237
615	0.0632525	0
625	0.0604783	0
635	0.0496588	0.00206185
645	0.0507685	0
655	0.0424458	0.0041237
665	0.0332908	0.00618556
675	0.0335682	0.00206185
685	0.0335682	0
695	0.023581	0
705	0.0246907	0.00618556
715	0.021639	0.00206185
725	0.0172003	0.00206185
735	0.014426	0.0041237
745	0.0133163	0.00824741
755	0.0110969	0.00206185
765	0.00804528	0
775	0.00776786	0.0041237
785	0.00638074	0
795	0.00527105	0
805	0.00527105	0.00206185
815	0.00388393	0.0041237
825	0.00527105	0.00206185
835	0.00332908	0.00206185
845	0.00277423	0.00206185
855	0.0036065	0.00206185
865	0.00305166	0.00206185
875	0.00221939	0
885	0.00277423	0.0103093
895	0.00277423	0.00618556
905	0.00443878	0
915	0.00332908	0.00206185
925	0.00416135	0.0041237
935	0.00221939	0.00206185
945	0.00305166	0.00206185
955	0.00249681	0.0041237
965	0.00277423	0.00824741
975	0.00277423	0.00618556
985	0.0036065	0.00206185
995	0.00305166	0
1005	0.00388393	0
1015	0.00332908	0.0041237
1025	0.0036065	0.00206185
1035	0.00194196	0.00206185
1045	0.00277423	0
1055	0.00221939	0.0041237
1065	0.00221939	0
1075	0.00166454	0
1085	0.00277423	0.00206185
1095	0.00249681	0
1105	0.00249681	0.0041237
1115	0.00332908	0
1125	0.0036065	0
1135	0.00277423	0.00206185
1145	0.00305166	0.00206185
1155	0.00305166	0.00206185
1165	0.00249681	0.0041237
1175	0.00249681	0.00206185
1185	0.00221939	0.0041237
1195	0.00416135	0.0041237
