FG time = 3604.13	BG time = 485.128
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0.00610412	0
65	0.0371796	0.00412262
75	0.0960011	0.00412262
85	0.152603	0.0144292
95	0.16925	0.0123679
105	0.198106	0.00206131
115	0.202268	0.00618393
125	0.203101	0.00618393
135	0.219748	0.00618393
145	0.243055	0.00412262
155	0.254153	0.00618393
165	0.252766	0.00206131
175	0.266361	0.00206131
185	0.24472	0.00618393
195	0.259425	0.00206131
205	0.247772	0.00412262
215	0.249159	0.00206131
225	0.27413	0.00206131
235	0.272743	0.00412262
245	0.274963	0
255	0.251101	0.00412262
265	0.27746	0.00206131
275	0.286339	0.00412262
285	0.259147	0.00412262
295	0.264142	0
305	0.257483	0
315	0.254708	0
325	0.238338	0
335	0.244997	0
345	0.246939	0.00412262
355	0.233344	0.00206131
365	0.244442	0.00412262
375	0.22391	0
385	0.220858	0
395	0.214199	0.00206131
405	0.206708	0.00206131
415	0.206708	0.00412262
425	0.20754	0.00412262
435	0.197829	0.00206131
445	0.185898	0
455	0.177297	0.00206131
465	0.164534	0
475	0.160094	0.00206131
485	0.167586	0.00412262
495	0.1551	0
505	0.141782	0.00206131
515	0.132903	0
525	0.132626	0
535	0.128186	0
545	0.113204	0
555	0.107932	0
565	0.112649	0.00412262
575	0.0921167	0
585	0.0851802	0.00412262
595	0.089897	0.00412262
605	0.0765789	0
615	0.06881	0.00206131
625	0.0671453	0.00206131
635	0.0632608	0
645	0.0449485	0
655	0.0471682	0.00412262
665	0.0474456	0
675	0.0388444	0
685	0.031353	0.00206131
695	0.0321853	0.00412262
705	0.0260812	0.00206131
715	0.020532	0.00206131
725	0.0238615	0.00206131
735	0.0160927	0.00618393
745	0.0147054	0.00412262
755	0.00860125	0
765	0.00804633	0.00206131
775	0.00998855	0.00412262
785	0.00527174	0
795	0.00388444	0
805	0.0041619	0.00206131
815	0.00527174	0
825	0.00305206	0.00206131
835	0.0027746	0.00206131
845	0.00221968	0.00412262
855	0.0027746	0.00206131
865	0.00221968	0.00206131
875	0.00221968	0.00206131
885	0.00249714	0
895	0.00221968	0.00618393
905	0.00360698	0
915	0.00249714	0.00206131
925	0.0013873	0.00412262
935	0.00110984	0
945	0.00360698	0.00618393
955	0.00332952	0
965	0.00360698	0.00206131
975	0.00221968	0
985	0.00166476	0.00206131
995	0.00360698	0.00412262
1005	0.00221968	0
1015	0.00221968	0.00412262
1025	0.0027746	0.00206131
1035	0.0013873	0
1045	0.00221968	0.00412262
1055	0.0013873	0
1065	0.00110984	0
1075	0.00221968	0.00206131
1085	0.0027746	0
1095	0.00110984	0
1105	0.00194222	0
1115	0.00194222	0.00206131
1125	0.00194222	0.00206131
1135	0.00166476	0
1145	0.00194222	0
1155	0.00249714	0.00412262
1165	0.0027746	0.00412262
1175	0.00166476	0.00206131
1185	0.00249714	0.00206131
1195	0.000832379	0
