FG time = 3019.04	BG time = 614.777
5	0	0
15	0	0
25	0	0
35	0	0
45	0.000662462	0
55	0.00993693	0.00162661
65	0.0450474	0.0113862
75	0.091751	0.00813303
85	0.102019	0.0162661
95	0.1156	0.0130128
105	0.117587	0.0113862
115	0.115268	0.00813303
125	0.139117	0.00487982
135	0.140442	0.00325321
145	0.152366	0.00650642
155	0.140111	0.00650642
165	0.141104	0.00975964
175	0.142761	0.00650642
185	0.141104	0.00325321
195	0.147398	0.00487982
205	0.152366	0.00162661
215	0.162303	0.00487982
225	0.150379	0.00487982
235	0.152366	0.00487982
245	0.153029	0.00325321
255	0.149716	0.00162661
265	0.138123	0.00487982
275	0.146735	0.00162661
285	0.151041	0.00325321
295	0.136136	0.00162661
305	0.128186	0.00325321
315	0.131499	0.00487982
325	0.142098	0.00162661
335	0.138123	0.00325321
345	0.142098	0.00325321
355	0.123549	0
365	0.121562	0.00325321
375	0.128186	0
385	0.116262	0
395	0.121231	0.00162661
405	0.113281	0
415	0.121893	0
425	0.116262	0.00162661
435	0.109969	0.00325321
445	0.103675	0.00650642
455	0.100032	0.00162661
465	0.091751	0.00162661
475	0.0940696	0.00325321
485	0.0841327	0.00162661
495	0.0924135	0
505	0.0838015	0.00325321
515	0.074527	0.00325321
525	0.0732021	0.00650642
535	0.0692273	0.00162661
545	0.0516721	0.00162661
555	0.0672399	0
565	0.0626027	0.00325321
575	0.0496847	0.00487982
585	0.0563093	0.00325321
595	0.044385	0
605	0.0483597	0.00162661
615	0.0324606	0
625	0.0417351	0
635	0.0367667	0.00162661
645	0.0304733	0
655	0.0298108	0.00162661
665	0.0202051	0
675	0.0192114	0.00325321
685	0.0152366	0.00650642
695	0.0158991	0.00162661
705	0.0145742	0
715	0.0135805	0
725	0.0119243	0
735	0.00993693	0.00487982
745	0.00761832	0.00650642
755	0.00629339	0.00650642
765	0.00695585	0
775	0.00397477	0.00162661
785	0.004306	0.00162661
795	0.00331231	0.00325321
805	0.00364354	0.00325321
815	0.00231862	0.00487982
825	0.00331231	0.00325321
835	0.00364354	0.00325321
845	0.00198739	0.00162661
855	0.00231862	0.00325321
865	0.00364354	0.00487982
875	0.00364354	0.00325321
885	0.00298108	0.00162661
895	0.00298108	0.00162661
905	0.00165616	0
915	0.00231862	0.00162661
925	0.00331231	0.00162661
935	0.00132492	0.00162661
945	0.00198739	0.00162661
955	0.00231862	0.00162661
965	0.00264985	0.00325321
975	0.00264985	0.00162661
985	0.00264985	0.00325321
995	0.00331231	0
1005	0.00132492	0.00162661
1015	0.00231862	0.00162661
1025	0.00231862	0
1035	0.00264985	0.00487982
1045	0.000662462	0.00162661
1055	0.000662462	0
1065	0.00198739	0
1075	0.000662462	0.00162661
1085	0.00331231	0.00162661
1095	0.00198739	0.00325321
1105	0.00397477	0.00162661
1115	0.00198739	0.00162661
1125	0.00165616	0.00162661
1135	0.00132492	0
1145	0.00165616	0
1155	0.000662462	0.00162661
1165	0.00132492	0.00162661
1175	0.000993693	0.00487982
1185	0.00132492	0
1195	0.000662462	0.00487982
