FG time = 2229.12	BG time = 305.839
5	0	0
15	0	0
25	0	0
35	0.000448607	0
45	0.00493468	0
55	0.0273651	0
65	0.0951048	0
75	0.180789	0
85	0.240005	0
95	0.270959	0
105	0.293389	0
115	0.283071	0
125	0.320754	0
135	0.331969	0
145	0.33825	0
155	0.346325	0
165	0.354848	0
175	0.358437	0
185	0.356194	0
195	0.354848	0
205	0.39298	0
215	0.386251	0
225	0.414962	0
235	0.404195	0
245	0.379522	0
255	0.391634	0
265	0.377727	0
275	0.37683	0
285	0.393877	0
295	0.391186	0
305	0.37997	0
315	0.374139	0
325	0.368307	0
335	0.378625	0
345	0.354848	0
355	0.349914	0
365	0.332418	0
375	0.332867	0
385	0.333764	0
395	0.303259	0
405	0.296978	0
415	0.289352	0
425	0.287557	0
435	0.282623	0
445	0.265576	0
455	0.236416	0
465	0.251669	0
475	0.245837	0
485	0.233276	0
495	0.217575	0
505	0.219818	0
515	0.198733	0
525	0.181237	0
535	0.192453	0
545	0.171368	0
555	0.169574	0
565	0.158807	0
575	0.151629	0
585	0.144452	0
595	0.124713	0
605	0.117984	0
615	0.0991422	0
625	0.0897215	0
635	0.102282	0
645	0.0771605	0
655	0.0654967	0
665	0.0524871	0
675	0.0453093	0
685	0.045758	0
695	0.0318511	0
705	0.03544	0
715	0.0224304	0
725	0.0215332	0
735	0.0179443	0
745	0.012561	0
755	0.00986936	0
765	0.00672911	0
775	0.00448607	0
785	0.0058319	0
795	0.00269164	0
805	0.00134582	0
815	0.000897215	0
825	0.000448607	0
835	0	0
845	0.000448607	0
855	0	0
865	0	0
875	0	0
885	0.000448607	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
