FG time = 2359.29	BG time = 14.4785
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0	0
115	0.000423856	0
125	0.000423856	0
135	0.000423856	0
145	0.000847711	0
155	0.00127157	0
165	0.00296699	0
175	0.00339085	0
185	0.00296699	0
195	0.00678169	0
205	0.00508627	0
215	0.00593398	0
225	0.00678169	0
235	0.00678169	0
245	0.00678169	0
255	0.0076294	0.0690679
265	0.00551012	0
275	0.00932483	0
285	0.011868	0
295	0.00847711	0
305	0.00932483	0
315	0.00932483	0
325	0.00932483	0
335	0.00805326	0.0690679
345	0.00890097	0
355	0.00720555	0
365	0.00974868	0.0690679
375	0.0076294	0
385	0.00720555	0
395	0.00974868	0.0690679
405	0.00805326	0
415	0.00847711	0
425	0.00890097	0
435	0.00593398	0
445	0.00635784	0.0690679
455	0.00423856	0
465	0.00847711	0
475	0.00423856	0
485	0.00805326	0.0690679
495	0.00593398	0
505	0.00423856	0
515	0.00423856	0
525	0.00508627	0
535	0.00423856	0.0690679
545	0.00805326	0
555	0.00296699	0.0690679
565	0.00296699	0
575	0.00296699	0.138136
585	0.00508627	0
595	0.00296699	0
605	0.00296699	0
615	0.00127157	0
625	0.00211928	0
635	0.00254313	0.138136
645	0.00211928	0.0690679
655	0.00211928	0
665	0.00211928	0.0690679
675	0.00127157	0.0690679
685	0.00169542	0
695	0.000847711	0
705	0.00127157	0
715	0.00169542	0
725	0.00211928	0
735	0.00127157	0
745	0.000847711	0.0690679
755	0	0
765	0	0
775	0.000423856	0
785	0.000847711	0
795	0.000423856	0
805	0.00127157	0
815	0.000423856	0
825	0.00127157	0
835	0	0
845	0.000847711	0.0690679
855	0.00127157	0
865	0.000847711	0
875	0.00127157	0
885	0.00169542	0
895	0.00127157	0
905	0	0
915	0.000847711	0.0690679
925	0.000847711	0
935	0	0.0690679
945	0.000423856	0.138136
955	0.00127157	0
965	0.000847711	0.0690679
975	0.000847711	0
985	0.000847711	0
995	0.00127157	0.0690679
1005	0	0.0690679
1015	0	0
1025	0.000423856	0
1035	0.000423856	0
1045	0.000423856	0.0690679
1055	0.000847711	0
1065	0	0
1075	0	0
1085	0.000847711	0
1095	0.000847711	0
1105	0.000847711	0.0690679
1115	0.000423856	0.0690679
1125	0.000847711	0.0690679
1135	0	0
1145	0.000847711	0
1155	0.000423856	0.0690679
1165	0.00127157	0
1175	0.00127157	0.0690679
1185	0	0
1195	0.00211928	0
