FG time = 3019.28	BG time = 615.132
5	0	0
15	0	0
25	0	0
35	0.00198723	0
45	0.00463687	0
55	0.0158979	0
65	0.0549801	0
75	0.0890942	0
85	0.10168	0
95	0.119234	0
105	0.125196	0
115	0.121552	0
125	0.127845	0
135	0.144737	0
145	0.164278	0
155	0.153017	0
165	0.157985	0
175	0.144406	0
185	0.15666	0
195	0.159972	0
205	0.173552	0
215	0.16494	0
225	0.17024	0
235	0.166596	0
245	0.160303	0
255	0.172558	0
265	0.171233	0
275	0.158316	0
285	0.177526	0
295	0.160635	0
305	0.152686	0
315	0.163284	0
325	0.144737	0
335	0.170571	0
345	0.15401	0
355	0.14838	0
365	0.149705	0
375	0.141425	0
385	0.129501	0
395	0.135132	0
405	0.128508	0
415	0.117909	0
425	0.134469	0
435	0.129501	0
445	0.125527	0
455	0.130826	0
465	0.116915	0
475	0.121221	0
485	0.096712	0
495	0.0963808	0
505	0.0924063	0
515	0.0851198	0
525	0.087107	0
535	0.07419	0
545	0.0745212	0
555	0.0685595	0
565	0.0672347	0
575	0.0569673	0
585	0.0589546	0
595	0.0572985	0
605	0.0427255	0
615	0.0397446	0
625	0.0397446	0
635	0.0400758	0
645	0.0298085	0
655	0.0261652	0
665	0.0238468	0
675	0.0235156	0
685	0.0168915	0
695	0.0192099	0
705	0.014573	0
715	0.0122546	0
725	0.0102674	0
735	0.00430567	0
745	0.00463687	0
755	0.00563049	0
765	0.00463687	0
775	0.00132482	0
785	0.00331205	0
795	0.000331205	0
805	0.00198723	0
815	0	0
825	0.000662411	0
835	0	0
845	0	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
