FG time = 3604.82	BG time = 484.991
5	0	0
15	0	0
25	0	0
35	0.00083222	0
45	0.00305147	0
55	0.017754	0
65	0.0571457	0
75	0.102363	0
85	0.126775	0
95	0.166444	0
105	0.163115	0
115	0.17116	0
125	0.181146	0
135	0.181424	0
145	0.188914	0
155	0.215267	0
165	0.215267	0
175	0.206668	0
185	0.223312	0
195	0.218874	0
205	0.232744	0
215	0.227196	0
225	0.242731	0
235	0.223867	0
245	0.234686	0
255	0.225254	0
265	0.243286	0
275	0.237183	0
285	0.245227	0
295	0.243286	0
305	0.23746	0
315	0.220261	0
325	0.22248	0
335	0.223312	0
345	0.211384	0
355	0.220261	0
365	0.223035	0
375	0.209997	0
385	0.197791	0
395	0.194739	0
405	0.181146	0
415	0.181701	0
425	0.171992	0
435	0.184475	0
445	0.163947	0
455	0.158122	0
465	0.161728	0
475	0.162838	0
485	0.132878	0
495	0.141477	0
505	0.131213	0
515	0.128439	0
525	0.114846	0
535	0.116233	0
545	0.105414	0
555	0.104582	0
565	0.0904345	0
575	0.0790609	0
585	0.0782286	0
595	0.0768416	0
605	0.0660227	0
615	0.0588102	0
625	0.0546491	0
635	0.0488235	0
645	0.0471591	0
655	0.0377273	0
665	0.0310695	0
675	0.0288503	0
685	0.0257988	0
695	0.0260762	0
705	0.0166444	0
715	0.0133155	0
725	0.0135929	0
735	0.0119285	0
745	0.00804479	0
755	0.00638035	0
765	0.00332888	0
775	0.0041611	0
785	0.00332888	0
795	0.00194185	0
805	0.00249666	0
815	0.00110963	0
825	0	0
835	0.000554813	0
845	0	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
