FG time = 2409.64	BG time = 725.957
5	0	0
15	0	0
25	0	0
35	0.000414999	0
45	0.00871498	0
55	0.0464799	0
65	0.103335	0
75	0.138195	0
85	0.168075	0
95	0.150645	0
105	0.178035	0
115	0.185505	0
125	0.19505	0
135	0.20335	0
145	0.21331	0
155	0.232815	0
165	0.21497	0
175	0.215385	0
185	0.227835	0
195	0.219535	0
205	0.23904	0
215	0.23572	0
225	0.239455	0
235	0.231155	0
245	0.23323	0
255	0.23738	0
265	0.256055	0
275	0.212895	0
285	0.234475	0
295	0.231155	0
305	0.21663	0
315	0.221195	0
325	0.215385	0
335	0.217045	0
345	0.215385	0
355	0.214555	0
365	0.20418	0
375	0.17928	0
385	0.19588	0
395	0.19007	0
405	0.16683	0
415	0.16849	0
425	0.180525	0
435	0.17596	0
445	0.154795	0
455	0.15521	0
465	0.15687	0
475	0.14857	0
485	0.14027	0
495	0.13363	0
505	0.134045	0
515	0.137365	0
525	0.10624	0
535	0.0958648	0
545	0.0971098	0
555	0.0983548	0
565	0.0921298	0
575	0.0834149	0
585	0.0788499	0
595	0.0776049	0
605	0.0730399	0
615	0.0622499	0
625	0.0531199	0
635	0.0427449	0
645	0.0489699	0
655	0.0373499	0
665	0.0340299	0
675	0.0307099	0
685	0.02573	0
695	0.021165	0
705	0.019505	0
715	0.012035	0
725	0.012865	0
735	0.01328	0
745	0.00912998	0
755	0.00663999	0
765	0.00539499	0
775	0.00249	0
785	0.00249	0
795	0.002075	0
805	0.000829999	0
815	0	0
825	0.000414999	0
835	0	0
845	0	0
855	0	0
865	0.000414999	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
