FG time = 2509.81	BG time = 425.745
5	0	0
15	0.000398437	0
25	0	0
35	0.000398437	0
45	0.000398437	0
55	0.00358593	0
65	0.0314765	0
75	0.0968201	0.00469765
85	0.143437	0.0093953
95	0.202406	0.00469765
105	0.228304	0.00469765
115	0.247031	0.00469765
125	0.245039	0.0117441
135	0.284484	0.00469765
145	0.280101	0
155	0.288468	0.00704647
165	0.287671	0
175	0.289663	0.00469765
185	0.269742	0
195	0.277312	0.00234882
205	0.312773	0.00234882
215	0.301617	0.00234882
225	0.299624	0.00234882
235	0.292453	0.00704647
245	0.299226	0.00704647
255	0.302413	0.00234882
265	0.280101	0.00234882
275	0.278109	0
285	0.310781	0.00234882
295	0.298429	0
305	0.303609	0.00469765
315	0.278906	0.00234882
325	0.293249	0.00469765
335	0.275718	0.00234882
345	0.276117	0.00234882
355	0.271335	0
365	0.257789	0
375	0.254999	0.00234882
385	0.251015	0
395	0.260179	0
405	0.239062	0.00234882
415	0.223921	0.00234882
425	0.239859	0
435	0.222726	0
445	0.215953	0
455	0.204796	0
465	0.197226	0
475	0.194437	0
485	0.184476	0
495	0.166148	0.00234882
505	0.16814	0
515	0.152601	0.00469765
525	0.147422	0.00234882
535	0.137859	0.00234882
545	0.134672	0.00234882
555	0.116344	0
565	0.11714	0
575	0.120328	0.00234882
585	0.0996092	0
595	0.0932342	0
605	0.0948279	0
615	0.0916404	0
625	0.0749061	0.00234882
635	0.0661405	0
645	0.0557811	0.00704647
655	0.0478124	0.00234882
665	0.0509999	0.00234882
675	0.0418359	0.00234882
685	0.0298828	0.00234882
695	0.0326718	0.00469765
705	0.021914	0.00469765
715	0.0215156	0.00234882
725	0.019125	0.00469765
735	0.0139453	0.00469765
745	0.0143437	0.00234882
755	0.0115547	0.00234882
765	0.01275	0
775	0.00996092	0.00234882
785	0.00677342	0
795	0.00517968	0.00234882
805	0.00398437	0
815	0.00478124	0.00234882
825	0.00278906	0.00234882
835	0.00318749	0.00469765
845	0.00478124	0
855	0.00318749	0
865	0.00278906	0.00234882
875	0.00119531	0
885	0.00159375	0.00234882
895	0.00119531	0
905	0.000398437	0
915	0.00199218	0.00469765
925	0.00318749	0.00469765
935	0.00119531	0
945	0.00199218	0.00469765
955	0.00119531	0.00234882
965	0.00318749	0.00234882
975	0.00199218	0.00234882
985	0.00119531	0
995	0.00318749	0
1005	0.000796873	0.00234882
1015	0.00159375	0
1025	0.00159375	0
1035	0.00199218	0.00234882
1045	0.00119531	0.00234882
1055	0.000398437	0
1065	0.00199218	0
1075	0.00199218	0.00234882
1085	0.00119531	0.00469765
1095	0.00199218	0.00234882
1105	0.00278906	0.00234882
1115	0	0.00234882
1125	0.00159375	0.00234882
1135	0.000796873	0
1145	0.00159375	0.00234882
1155	0.000796873	0
1165	0.00119531	0
1175	0.00159375	0.00234882
1185	0.00239062	0.00234882
1195	0.00199218	0.00469765
