FG time = 2704.25	BG time = 273.261
5	0.00110937	0
15	0	0
25	0.000739577	0
35	0.00480725	0
45	0.0207082	0
55	0.0510308	0
65	0.125728	0
75	0.177868	0
85	0.208191	0
95	0.212998	0
105	0.238884	0
115	0.231488	0
125	0.251087	0
135	0.266618	0
145	0.261441	0
155	0.251087	0
165	0.278821	0
175	0.273274	0
185	0.281039	0
195	0.291763	0
205	0.287696	0
215	0.301008	0
225	0.290654	0
235	0.295831	0
245	0.317648	0
255	0.308404	0
265	0.287326	0
275	0.301378	0
285	0.319128	0
295	0.282888	0
305	0.299529	0
315	0.286586	0
325	0.288065	0
335	0.278451	0
345	0.271425	0
355	0.285107	0
365	0.265508	0
375	0.273644	0
385	0.257003	0
395	0.242212	0
405	0.238884	0
415	0.241472	0
425	0.238514	0
435	0.232227	0
445	0.214108	0
455	0.2093	0
465	0.200795	0
475	0.187483	0
485	0.171212	0
495	0.179348	0
505	0.176759	0
515	0.163447	0
525	0.142738	0
535	0.151983	0
545	0.1224	0
555	0.134233	0
565	0.119812	0
575	0.108348	0
585	0.0961451	0
595	0.0861608	0
605	0.0809837	0
615	0.0750671	0
625	0.0698901	0
635	0.0643432	0
645	0.0536194	0
655	0.0465934	0
665	0.0462236	0
675	0.0336508	0
685	0.0303227	0
695	0.0292133	0
705	0.0236665	0
715	0.014052	0
725	0.012203	0
735	0.0136822	0
745	0.0066562	0
755	0.00961451	0
765	0.00776556	0
775	0.00369789	0
785	0.00406768	0
795	0.00221873	0
805	0.00221873	0
815	0.00110937	0
825	0.000739577	0
835	0.000369789	0
845	0.000739577	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
