FG time = 3611.33	BG time = 545.594
5	0	0
15	0	0
25	0.000276906	0
35	0.00110762	0
45	0.0044305	0
55	0.0246446	0
65	0.0731032	0
75	0.124054	0
85	0.153683	0
95	0.145099	0
105	0.168082	0
115	0.181927	0
125	0.185804	0
135	0.196326	0
145	0.21211	0
155	0.194111	0
165	0.217371	0
175	0.207956	0
185	0.214602	0
195	0.23094	0
205	0.218479	0
215	0.226509	0
225	0.234539	0
235	0.222079	0
245	0.240908	0
255	0.227894	0
265	0.220971	0
275	0.224571	0
285	0.230663	0
295	0.218479	0
305	0.223463	0
315	0.212941	0
325	0.214879	0
335	0.20408	0
345	0.214602	0
355	0.218756	0
365	0.225955	0
375	0.202972	0
385	0.189404	0
395	0.188296	0
405	0.178327	0
415	0.179158	0
425	0.181927	0
435	0.168082	0
445	0.161436	0
455	0.161436	0
465	0.15396	0
475	0.147591	0
485	0.143714	0
495	0.134576	0
505	0.128484	0
515	0.116577	0
525	0.117685	0
535	0.103286	0
545	0.108547	0
555	0.100794	0
565	0.0814104	0
575	0.0833487	0
585	0.0805796	0
595	0.0731032	0
605	0.0606424	0
615	0.0628577	0
625	0.052889	0
635	0.0487354	0
645	0.0465202	0
655	0.0373823	0
665	0.038213	0
675	0.0254753	0
685	0.0218756	0
695	0.020491	0
705	0.0174451	0
715	0.014676	0
725	0.0157836	0
735	0.0091379	0
745	0.00886099	0
755	0.00581503	0
765	0.00304597	0
775	0.00249215	0
785	0.000830718	0
795	0.00221525	0
805	0.000553812	0
815	0	0
825	0.000830718	0
835	0.000830718	0
845	0.000276906	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
