FG time = 3213.97	BG time = 614.937
5	0	0
15	0.000311142	0
25	0.000311142	0
35	0.000933426	0.00162618
45	0.00622284	0.00650473
55	0.0283139	0.00325236
65	0.067829	0.0113833
75	0.116367	0.0195142
85	0.136903	0.00325236
95	0.148415	0.00813091
105	0.167083	0.00650473
115	0.175484	0.00650473
125	0.181396	0.00650473
135	0.189174	0.00325236
145	0.191352	0.00813091
155	0.211265	0
165	0.199131	0.00487855
175	0.198509	0.00325236
185	0.207843	0.00325236
195	0.222467	0.00487855
205	0.226511	0.00325236
215	0.221844	0.00325236
225	0.20971	0.00162618
235	0.224022	0.00325236
245	0.210643	0.00325236
255	0.20971	0.00325236
265	0.215621	0.00162618
275	0.21531	0.00325236
285	0.197886	0
295	0.196331	0.00487855
305	0.20442	0
315	0.200687	0.00162618
325	0.182018	0.00487855
335	0.194153	0.00162618
345	0.194775	0.00325236
355	0.183885	0.00325236
365	0.181396	0.00162618
375	0.168639	0.00162618
385	0.189797	0
395	0.154015	0
405	0.153082	0.00162618
415	0.149348	0.00487855
425	0.156504	0.00487855
435	0.13348	0.00162618
445	0.138147	0.00325236
455	0.128191	0.00162618
465	0.129435	0.00162618
475	0.116678	0
485	0.131924	0.00325236
495	0.106411	0.00162618
505	0.0970763	0.00325236
515	0.0980098	0.00162618
525	0.0908535	0.00162618
535	0.0948983	0.00325236
545	0.094276	0.00162618
555	0.0774744	0.00325236
565	0.0740518	0.00650473
575	0.0687624	0.00325236
585	0.0619173	0.00162618
595	0.0687624	0
605	0.0566279	0.00487855
615	0.0491604	0.00162618
625	0.0404485	0.00162618
635	0.0407596	0.00325236
645	0.039515	0
655	0.0304919	0.00487855
665	0.0283139	0
675	0.0220911	0.00325236
685	0.0230245	0
695	0.0214688	0
705	0.0149348	0.00325236
715	0.0171128	0.00325236
725	0.01089	0.00487855
735	0.0102677	0.00162618
745	0.0136903	0.00487855
755	0.00902312	0
765	0.00497827	0.00162618
775	0.00684513	0.00162618
785	0.00528942	0.00162618
795	0.00497827	0
805	0.00404485	0.00325236
815	0.00311142	0.00650473
825	0.00186685	0
835	0.00342256	0.00162618
845	0.00280028	0
855	0.00404485	0.00162618
865	0.00186685	0.00162618
875	0.00280028	0
885	0.00155571	0
895	0.000933426	0.00162618
905	0.00280028	0
915	0.000622284	0
925	0.00124457	0.00325236
935	0.00311142	0.00325236
945	0.00248914	0
955	0.00342256	0.00162618
965	0.00280028	0
975	0.00248914	0
985	0.00248914	0.00162618
995	0.00186685	0.00650473
1005	0.00124457	0.00162618
1015	0.00186685	0.00162618
1025	0.00217799	0.00325236
1035	0.00186685	0.00162618
1045	0.00186685	0
1055	0.00280028	0
1065	0.00124457	0.00487855
1075	0.00248914	0.00162618
1085	0.00155571	0
1095	0.00124457	0.00487855
1105	0.00124457	0
1115	0.00124457	0
1125	0.00435599	0.00325236
1135	0.00124457	0
1145	0.00124457	0
1155	0.00124457	0
1165	0.00124457	0
1175	0.00311142	0
1185	0.00248914	0.00487855
1195	0.00311142	0.00162618
