5	0	0
15	0	0
25	0	0
35	0	0
45	0.00516696	0
55	0.0206678	0.00469946
65	0.0649561	0.0070492
75	0.0874693	0.0117487
85	0.117364	0.0140984
95	0.131758	0.00939893
105	0.145413	0.00234973
115	0.155378	0.00469946
125	0.180475	0.00234973
135	0.181213	0
145	0.196714	0
155	0.210369	0.00939893
165	0.204464	0
175	0.222548	0.00469946
185	0.226608	0.00234973
195	0.235097	0.00469946
205	0.236942	0.00469946
215	0.254657	0.00234973
225	0.239895	0.00234973
235	0.228454	0
245	0.238418	0.0070492
255	0.234728	0
265	0.247645	0
275	0.255396	0.00939893
285	0.23768	0
295	0.235097	0.00234973
305	0.257979	0
315	0.242109	0.00939893
325	0.219227	0.00469946
335	0.227715	0.00469946
345	0.228084	0.00469946
355	0.23362	0
365	0.226608	0.00469946
375	0.219596	0.00234973
385	0.206309	0
395	0.214429	0.00234973
405	0.200773	0
415	0.196345	0.00234973
425	0.173462	0.0070492
435	0.185272	0
445	0.171248	0
455	0.169403	0
465	0.168664	0.00234973
475	0.150211	0
485	0.146889	0.00469946
495	0.132496	0
505	0.136186	0.00234973
515	0.11884	0.00234973
525	0.121424	0.00234973
535	0.116626	0.00469946
545	0.108137	0
555	0.102601	0
565	0.0889455	0
575	0.091529	0
585	0.0863621	0.00234973
595	0.0763972	0
605	0.0649561	0
615	0.0575747	0.00469946
625	0.0649561	0.00234973
635	0.0494552	0
645	0.0568366	0.00234973
655	0.0439192	0.00234973
665	0.0369069	0.00234973
675	0.032478	0
685	0.0228823	0
695	0.0239895	0.00234973
705	0.0221441	0.00469946
715	0.0173462	0
725	0.0143937	0
735	0.0121793	0
745	0.00664324	0
755	0.00479789	0
765	0.00775044	0
775	0.00738137	0.00469946
785	0.00516696	0.00234973
795	0.00516696	0.00469946
805	0.00369069	0
815	0.00332162	0
825	0.00332162	0
835	0.00258348	0.00469946
845	0.00147627	0
855	0.00295255	0
865	0.00184534	0.0070492
875	0.00258348	0
885	0.00295255	0.00469946
895	0.00147627	0
905	0.00184534	0
915	0.00147627	0
925	0.00147627	0
935	0.00184534	0.0070492
945	0.00147627	0
955	0.00184534	0.00234973
965	0.00221441	0.00234973
975	0.00147627	0
985	0.00110721	0.0070492
995	0.00221441	0
1005	0.000738137	0.00469946
1015	0.00147627	0.00234973
1025	0.00110721	0.00234973
1035	0.000738137	0
1045	0.00147627	0.00234973
1055	0.00221441	0.00234973
1065	0.00184534	0.00234973
1075	0.00221441	0.00469946
1085	0.00147627	0.0070492
1095	0.00110721	0
1105	0.00369069	0
1115	0.00110721	0
1125	0.00147627	0.00234973
1135	0.00332162	0.00469946
1145	0.00147627	0.00469946
1155	0.00184534	0.00469946
1165	0.00110721	0
1175	0.00110721	0.00469946
1185	0.00221441	0
1195	0.00147627	0
1205	0.00221441	0
1215	0.00221441	0
1225	0.00147627	0
1235	0.00110721	0.0070492
1245	0.00221441	0
1255	0.00147627	0
1265	0.00147627	0.00469946
1275	0.00147627	0
1285	0.00110721	0
1295	0.000369069	0.00234973
1305	0.00258348	0
1315	0.000738137	0.00234973
1325	0	0.00469946
1335	0.000738137	0
1345	0.000369069	0
1355	0.000738137	0
1365	0.00184534	0.00469946
1375	0.00110721	0
1385	0.00147627	0
1395	0.00147627	0
1405	0.000738137	0
1415	0.00295255	0.00469946
1425	0.00147627	0
1435	0.000369069	0
1445	0.00147627	0.00234973
1455	0.000738137	0
1465	0.00295255	0
1475	0.00147627	0
1485	0.00110721	0
1495	0.000738137	0
1505	0.000738137	0
1515	0.00147627	0
1525	0.00110721	0.00234973
1535	0.00184534	0.00234973
1545	0.000738137	0
1555	0.000369069	0
1565	0.00147627	0
1575	0.00110721	0
1585	0.00184534	0
1595	0	0.00234973
1605	0.00147627	0
1615	0.00147627	0
1625	0.00110721	0.00234973
1635	0.00147627	0
1645	0.000738137	0.00469946
1655	0.000738137	0.00234973
1665	0.000738137	0.00469946
1675	0.00110721	0.00234973
1685	0	0
1695	0.000369069	0.00234973
1705	0.00147627	0.00234973
1715	0.000369069	0
1725	0.000738137	0.00469946
1735	0.000738137	0
1745	0.000738137	0.00234973
1755	0.00147627	0
1765	0.00110721	0
1775	0	0.00234973
1785	0.000369069	0.00469946
1795	0.000369069	0
1805	0.000738137	0.00234973
1815	0.000738137	0
1825	0.00110721	0
1835	0.000738137	0.00234973
1845	0.00110721	0
1855	0.000369069	0.00234973
1865	0.00110721	0
1875	0.000738137	0.00234973
1885	0.00110721	0
1895	0.00221441	0
1905	0	0
1915	0.000369069	0
1925	0.000369069	0
1935	0.000738137	0.00234973
1945	0.00147627	0
1955	0.000369069	0
1965	0	0
1975	0.000738137	0
1985	0.000369069	0
