FG time = 3003.96	BG time = 484.284
5	0	0
15	0	0
25	0	0
35	0.00233026	0
45	0.0056592	0
55	0.0269644	0
65	0.0712394	0
75	0.127166	0
85	0.170109	0
95	0.203731	0
105	0.199737	0
115	0.220376	0
125	0.2277	0
135	0.252334	0
145	0.249005	0
155	0.239351	0
165	0.268646	0
175	0.277634	0
185	0.297608	0
195	0.273639	0
205	0.273639	0
215	0.285623	0
225	0.2783	0
235	0.269312	0
245	0.274305	0
255	0.282294	0
265	0.297275	0
275	0.275969	0
285	0.277634	0
295	0.285623	0
305	0.286289	0
315	0.274638	0
325	0.278965	0
335	0.260656	0
345	0.259325	0
355	0.259658	0
365	0.260656	0
375	0.273306	0
385	0.24035	0
395	0.232693	0
405	0.229697	0
415	0.247673	0
425	0.209723	0
435	0.206727	0
445	0.19208	0
455	0.202733	0
465	0.199071	0
475	0.180429	0
485	0.189417	0
495	0.1771	0
505	0.16445	0
515	0.153464	0
525	0.13682	0
535	0.127499	0
545	0.121506	0
555	0.108856	0
565	0.112851	0
575	0.105528	0
585	0.0922117	0
595	0.0898815	0
605	0.0878841	0
615	0.0745683	0
625	0.0569249	0
635	0.0685762	0
645	0.0635828	0
655	0.053596	0
665	0.0476039	0
675	0.0356197	0
685	0.0289618	0
695	0.0312921	0
705	0.0253	0
715	0.0203066	0
725	0.0146474	0
735	0.0139816	0
745	0.01265	0
755	0.00865525	0
765	0.0059921	0
775	0.00332894	0
785	0.00366184	0
795	0.00332894	0
805	0.000998683	0
815	0.000665789	0
825	0.000665789	0
835	0.000665789	0
845	0.000665789	0
855	0.000665789	0
865	0	0
875	0.000332894	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
