FG time = 3552.12	BG time = 545.746
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0	0
115	0	0
125	0	0
135	0	0
145	0.000281522	0
155	0.000563045	0
165	0.00112609	0
175	0.00140761	0
185	0.00365979	0
195	0.00478588	0
205	0.00422284	0
215	0.0050674	0.00183235
225	0.0050674	0.00183235
235	0.0050674	0
245	0.0050674	0
255	0.00591197	0
265	0.00731958	0
275	0.00872719	0
285	0.00675654	0
295	0.00760111	0
305	0.00647502	0
315	0.00844567	0
325	0.00731958	0
335	0.00675654	0
345	0.00929024	0
355	0.00844567	0
365	0.00816415	0
375	0.00647502	0
385	0.00844567	0
395	0.00450436	0
405	0.00731958	0
415	0.00647502	0
425	0.0106979	0
435	0.00760111	0
445	0.00760111	0
455	0.0050674	0
465	0.00788263	0.00183235
475	0.00957176	0
485	0.00591197	0
495	0.00675654	0.00183235
505	0.00534893	0
515	0.00563045	0.00366471
525	0.0050674	0.00183235
535	0.00394131	0
545	0.00365979	0.00183235
555	0.00422284	0
565	0.00394131	0
575	0.00225218	0
585	0.00365979	0
595	0.00450436	0
605	0.00140761	0
615	0.00450436	0.00183235
625	0.00168913	0
635	0.00337827	0
645	0.00168913	0
655	0	0
665	0.00112609	0.00183235
675	0.00140761	0
685	0.00112609	0
695	0.00140761	0
705	0.00140761	0
715	0.00140761	0.00183235
725	0.000281522	0.00183235
735	0.00112609	0
745	0.000844567	0.00183235
755	0	0
765	0.000844567	0
775	0.000563045	0.00183235
785	0.00140761	0.00183235
795	0.000563045	0
805	0.000844567	0
815	0.000844567	0
825	0.000281522	0
835	0.000563045	0
845	0.000844567	0
855	0.000844567	0
865	0.000844567	0
875	0.00112609	0
885	0.000563045	0
895	0.000563045	0.00183235
905	0.000563045	0
915	0.000281522	0.00183235
925	0.000563045	0
935	0.00197066	0.00183235
945	0.000563045	0
955	0.000844567	0
965	0.000844567	0
975	0.000563045	0
985	0.000563045	0
995	0.000281522	0
1005	0.00112609	0
1015	0	0
1025	0.000563045	0
1035	0.000563045	0
1045	0.000563045	0
1055	0.00112609	0.00183235
1065	0.00140761	0.00183235
1075	0.000281522	0.00183235
1085	0.000844567	0
1095	0.000281522	0
1105	0	0
1115	0.000844567	0
1125	0.000281522	0.00183235
1135	0.000563045	0.00183235
1145	0.000844567	0
1155	0.000281522	0.00183235
1165	0.000281522	0
1175	0.00112609	0
1185	0.000281522	0.00183235
1195	0.000281522	0
