FG time = 3020.39	BG time = 374.374
5	0	0
15	0	0
25	0	0
35	0.000331083	0
45	0.00595949	0
55	0.0172163	0
65	0.0741625	0
75	0.129453	0
85	0.159913	0
95	0.179778	0
105	0.208913	0
115	0.240697	0
125	0.226792	0
135	0.244339	0
145	0.24169	0
155	0.257913	0
165	0.261224	0
175	0.250961	0
185	0.260893	0
195	0.274468	0
205	0.286718	0
215	0.277447	0
225	0.256258	0
235	0.248643	0
245	0.274136	0
255	0.279765	0
265	0.279434	0
275	0.275461	0
285	0.268177	0
295	0.26619	0
305	0.264204	0
315	0.268177	0
325	0.263542	0
335	0.260562	0
345	0.248974	0
355	0.240035	0
365	0.242021	0
375	0.248312	0
385	0.230434	0
395	0.212224	0
405	0.215204	0
415	0.210237	0
425	0.219177	0
435	0.194677	0
445	0.190373	0
455	0.203947	0
465	0.194014	0
475	0.172825	0
485	0.16819	0
495	0.143028	0
505	0.159913	0
515	0.148987	0
525	0.139386	0
535	0.126805	0
545	0.127136	0
555	0.104953	0
565	0.102305	0
575	0.0907166	0
585	0.0854193	0
595	0.0940275	0
605	0.0751558	0
615	0.0787977	0
625	0.0648922	0
635	0.055953	0
645	0.0566151	0
655	0.044034	0
665	0.0403921	0
675	0.0350948	0
685	0.0324461	0
695	0.0258244	0
705	0.0185406	0
715	0.0228447	0
725	0.015892	0
735	0.0105946	0
745	0.0096014	0
755	0.0125811	0
765	0.00695274	0
775	0.00463516	0
785	0.00496624	0
795	0.00165541	0
805	0.00397299	0
815	0.00165541	0
825	0.00132433	0
835	0.000331083	0
845	0.000662165	0
855	0.000662165	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
