FG time = 3319.08	BG time = 734.945
5	0	0
15	0	0
25	0	0
35	0	0
45	0.000301289	0
55	0.00723093	0
65	0.0433856	0
75	0.107259	0
85	0.149439	0
95	0.192222	0
105	0.183786	0
115	0.21271	0
125	0.205479	0
135	0.225966	0
145	0.22446	0
155	0.220543	0
165	0.244044	0
175	0.230787	0
185	0.248864	0
195	0.256698	0
205	0.258807	0
215	0.25489	0
225	0.259711	0
235	0.253685	0
245	0.24796	0
255	0.240127	0
265	0.243742	0
275	0.237717	0
285	0.259108	0
295	0.237717	0
305	0.259108	0
315	0.232896	0
325	0.24073	0
335	0.223255	0
345	0.237415	0
355	0.247659	0
365	0.219037	0
375	0.219338	0
385	0.208492	0
395	0.199152	0
405	0.213614	0
415	0.190113	0
425	0.182581	0
435	0.188305	0
445	0.178363	0
455	0.170228	0
465	0.154561	0
475	0.153055	0
485	0.154561	0
495	0.149138	0
505	0.135881	0
515	0.125336	0
525	0.127144	0
535	0.11931	0
545	0.115092	0
555	0.10997	0
565	0.0958098	0
575	0.0955085	0
585	0.0982201	0
595	0.0864698	0
605	0.074117	0
615	0.0668861	0
625	0.0596551	0
635	0.0542319	0
645	0.0524242	0
655	0.0388662	0
665	0.035552	0
675	0.0367572	0
685	0.0304301	0
695	0.0256095	0
705	0.0192825	0
715	0.0138593	0
725	0.0117503	0
735	0.0123528	0
745	0.00964123	0
755	0.00632706	0
765	0.00512191	0
775	0.00451933	0
785	0.00451933	0
795	0.00301289	0
805	0.00180773	0
815	0.00150644	0
825	0.00241031	0
835	0.000602577	0
845	0.000903866	0
855	0.000301289	0
865	0	0
875	0	0
885	0.000602577	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
