FG time = 1628.4	BG time = 313.259
5	0	0
15	0	0
25	0	0
35	0	0
45	0.0012282	0
55	0.0153525	0
65	0.0632523	0
75	0.114837	0
85	0.138787	0
95	0.157824	0
105	0.176247	0
115	0.190371	0
125	0.199583	0
135	0.214935	0
145	0.213707	0
155	0.226603	0
165	0.244412	0
175	0.228445	0
185	0.235814	0
195	0.238271	0
205	0.249325	0
215	0.23213	0
225	0.214935	0
235	0.219234	0
245	0.238271	0
255	0.230902	0
265	0.219234	0
275	0.25608	0
285	0.246868	0
295	0.238271	0
305	0.251167	0
315	0.241955	0
325	0.229673	0
335	0.223532	0
345	0.227217	0
355	0.226603	0
365	0.215549	0
375	0.241341	0
385	0.21125	0
395	0.189757	0
405	0.157824	0
415	0.168878	0
425	0.18423	0
435	0.188529	0
445	0.147998	0
455	0.154753	0
465	0.163351	0
475	0.144314	0
485	0.143085	0
495	0.134488	0
505	0.130189	0
515	0.129575	0
525	0.121592	0
535	0.106239	0
545	0.0951855	0
555	0.0994842	0
565	0.0804471	0
575	0.0890445	0
585	0.0835176	0
595	0.0700074	0
605	0.0706215	0
615	0.0700074	0
625	0.0577254	0
635	0.0485139	0
645	0.0374601	0
655	0.0485139	0
665	0.0386883	0
675	0.0337755	0
685	0.0294768	0
695	0.0190371	0
705	0.0214935	0
715	0.0116679	0
725	0.012282	0
735	0.0092115	0
745	0.0067551	0
755	0.0067551	0
765	0.0055269	0
775	0.0030705	0
785	0.0018423	0
795	0.0006141	0
805	0.0030705	0
815	0.0018423	0
825	0	0
835	0	0
845	0	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
