FG time = 2224.96	BG time = 305.19
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0	0
115	0	0
125	0	0
135	0.000449447	0
145	0.00179779	0
155	0.00224723	0
165	0.00134834	0
175	0.00134834	0
185	0.00539336	0.00327665
195	0.00314613	0
205	0.00539336	0
215	0.00314613	0
225	0.00404502	0
235	0.00719115	0
245	0.00494391	0
255	0.0067417	0
265	0.00898893	0
275	0.0067417	0
285	0.00764059	0
295	0.00853949	0
305	0.00764059	0
315	0.00809004	0
325	0.00764059	0
335	0.0107867	0
345	0.0103373	0.00327665
355	0.00853949	0
365	0.0103373	0
375	0.00988783	0
385	0.00898893	0
395	0.00719115	0
405	0.0112362	0
415	0.00988783	0
425	0.00719115	0
435	0.00449447	0
445	0.00853949	0
455	0.00988783	0.00327665
465	0.00764059	0
475	0.00629225	0
485	0.00584281	0
495	0.00584281	0
505	0.00719115	0
515	0.00898893	0
525	0.00629225	0
535	0.00449447	0
545	0.00539336	0
555	0.00404502	0
565	0.00764059	0.00327665
575	0.00629225	0
585	0.00494391	0
595	0.00269668	0
605	0.00404502	0
615	0.00449447	0
625	0.00269668	0
635	0.00314613	0
645	0.00269668	0
655	0.00179779	0
665	0.000898893	0.0065533
675	0.000898893	0
685	0.000898893	0
695	0.00314613	0
705	0.00269668	0
715	0.00269668	0
725	0.000449447	0
735	0.00179779	0
745	0.000898893	0
755	0	0.00327665
765	0.000449447	0
775	0.00134834	0
785	0.000898893	0
795	0.000898893	0.00327665
805	0.000898893	0
815	0.000449447	0
825	0.000898893	0
835	0.000898893	0
845	0.00224723	0
855	0.000449447	0.00327665
865	0.000898893	0
875	0.000449447	0
885	0.00134834	0.00327665
895	0.000449447	0
905	0	0
915	0.00134834	0
925	0.000449447	0.00327665
935	0.000449447	0
945	0.000449447	0
955	0.000449447	0
965	0.000898893	0
975	0.000449447	0
985	0.00134834	0
995	0.000898893	0
1005	0.000449447	0
1015	0.000449447	0
1025	0.00179779	0
1035	0.000449447	0
1045	0.000449447	0
1055	0.00179779	0.00327665
1065	0.000449447	0.00327665
1075	0.000449447	0
1085	0.00179779	0
1095	0.00134834	0
1105	0.000898893	0
1115	0.00269668	0
1125	0.000449447	0
1135	0	0
1145	0	0.00327665
1155	0.000898893	0
1165	0.000449447	0.00327665
1175	0.000898893	0
1185	0.000449447	0.00327665
1195	0	0
