FG time = 3253.46	BG time = 733.727
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0	0
115	0	0
125	0	0
135	0.00153683	0
145	0.00122946	0
155	0.000614731	0
165	0.00276629	0.00272581
175	0.00368838	0
185	0.00430312	0
195	0.00645467	0
205	0.00553258	0
215	0.00737677	0
225	0.0089136	0
235	0.00829887	0.0013629
245	0.00983569	0
255	0.00768413	0
265	0.00922096	0.0013629
275	0.00952833	0
285	0.00768413	0
295	0.0079915	0
305	0.00983569	0.0013629
315	0.00829887	0
325	0.0079915	0
335	0.0070694	0.00272581
345	0.0079915	0.0013629
355	0.00645467	0
365	0.0104504	0
375	0.00829887	0
385	0.0113725	0
395	0.00952833	0
405	0.00860623	0.00272581
415	0.00737677	0.0013629
425	0.00522521	0
435	0.00737677	0
445	0.0070694	0.00272581
455	0.0070694	0.00272581
465	0.00491785	0.00272581
475	0.0070694	0.00272581
485	0.00583994	0
495	0.0070694	0
505	0.00614731	0
515	0.00307365	0.0013629
525	0.00430312	0.0013629
535	0.00583994	0.0013629
545	0.00583994	0
555	0.00368838	0.0013629
565	0.00245892	0
575	0.00491785	0
585	0.00338102	0
595	0.00307365	0.0013629
605	0.00276629	0
615	0.00245892	0.0013629
625	0.00215156	0
635	0.00215156	0
645	0.00276629	0.0013629
655	0.00245892	0.0013629
665	0.00399575	0.0013629
675	0.00184419	0
685	0.00245892	0
695	0.00122946	0.0013629
705	0.000614731	0.00272581
715	0.000922096	0
725	0.000922096	0.0013629
735	0.00122946	0
745	0.00153683	0.00272581
755	0.000307365	0
765	0.000614731	0
775	0.00122946	0.0013629
785	0.00184419	0
795	0.000307365	0.0013629
805	0	0
815	0.000614731	0
825	0.00153683	0.0013629
835	0.000922096	0.0013629
845	0.000614731	0.0013629
855	0.000307365	0.0013629
865	0	0
875	0.000922096	0
885	0.00122946	0.0013629
895	0.000922096	0
905	0.000307365	0.00545162
915	0.000307365	0.0013629
925	0.000922096	0.00272581
935	0.000307365	0.00272581
945	0.000922096	0
955	0.00122946	0.0013629
965	0.00153683	0
975	0.000922096	0.0013629
985	0.000614731	0
995	0.00122946	0.0013629
1005	0.000614731	0
1015	0.000307365	0.0013629
1025	0.00184419	0
1035	0.000614731	0.0013629
1045	0.000307365	0
1055	0.000922096	0
1065	0	0
1075	0.000307365	0
1085	0.00122946	0.0013629
1095	0.000307365	0.0013629
1105	0.000922096	0.00272581
1115	0.000614731	0.0013629
1125	0.000307365	0
1135	0.000614731	0
1145	0.000307365	0.0013629
1155	0.000307365	0.0013629
1165	0.000614731	0.0013629
1175	0	0
1185	0	0.0013629
1195	0.00122946	0
