FG time = 3612.06	BG time = 486.387
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0.00205598
75	0	0
85	0.00027685	0
95	0	0
105	0.00138425	0.00205598
115	0.0022148	0
125	0.00470645	0
135	0.00636755	0
145	0.00581385	0
155	0.0083055	0.00205598
165	0.00802865	0
175	0.00913605	0
185	0.00913605	0
195	0.0107972	0
205	0.0083055	0
215	0.0071981	0.00205598
225	0.0071981	0
235	0.00747495	0
245	0.00692125	0
255	0.0071981	0
265	0.0083055	0.00205598
275	0.00636755	0
285	0.00636755	0
295	0.00415275	0
305	0.0077518	0
315	0.0049833	0
325	0.00415275	0
335	0.0022148	0
345	0.0022148	0
355	0.00304535	0
365	0.0049833	0
375	0.0033222	0
385	0.00359905	0
395	0.00193795	0
405	0.0038759	0
415	0.00249165	0
425	0.00415275	0
435	0.0016611	0
445	0.00249165	0
455	0.00193795	0
465	0.0016611	0
475	0.00083055	0
485	0.00083055	0
495	0.0016611	0
505	0.0011074	0
515	0.0022148	0
525	0.0022148	0
535	0.0011074	0
545	0.0005537	0
555	0.00138425	0
565	0.00083055	0
575	0.0005537	0
585	0.00027685	0
595	0	0
605	0.00138425	0
615	0.00027685	0.00205598
625	0.0005537	0
635	0.0005537	0
645	0.00083055	0
655	0.0005537	0
665	0	0
675	0.00027685	0
685	0.0005537	0
695	0.0005537	0
705	0.0005537	0
715	0.00027685	0
725	0.0005537	0
735	0.00027685	0
745	0	0
755	0.0005537	0
765	0	0
775	0	0
785	0	0
795	0	0
805	0.00027685	0.00205598
815	0.0005537	0
825	0	0
835	0.00027685	0
845	0.00027685	0
855	0	0
865	0	0
875	0	0
885	0.00027685	0
895	0	0
905	0.00027685	0
915	0	0
925	0	0
935	0	0
945	0.00083055	0
955	0.00027685	0
965	0	0
975	0	0
985	0.00027685	0
995	0	0.00205598
1005	0	0
1015	0.00027685	0
1025	0	0
1035	0	0
1045	0	0
1055	0.00027685	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0.00027685	0
1155	0	0
1165	0.0005537	0
1175	0.0005537	0
1185	0	0
1195	0	0
