FG time = 3205.5	BG time = 614.697
5	0	0
15	0	0
25	0	0
35	0.000623928	0
45	0.00374357	0
55	0.0193418	0
65	0.0583373	0
75	0.109811	0
85	0.15723	0
95	0.162533	0
105	0.191234	0
115	0.187802	0
125	0.205896	0
135	0.210264	0
145	0.214319	0
155	0.218375	0
165	0.226486	0
175	0.230229	0
185	0.230541	0
195	0.252067	0
205	0.248323	0
215	0.24614	0
225	0.233661	0
235	0.244892	0
245	0.240212	0
255	0.240524	0
265	0.248011	0
275	0.249883	0
285	0.246452	0
295	0.252691	0
305	0.228046	0
315	0.231165	0
325	0.236469	0
335	0.235533	0
345	0.211824	0
355	0.235845	0
365	0.205896	0
375	0.207768	0
385	0.218687	0
395	0.219935	0
405	0.200593	0
415	0.189674	0
425	0.192482	0
435	0.170956	0
445	0.165341	0
455	0.160661	0
465	0.158478	0
475	0.150991	0
485	0.144127	0
495	0.144751	0
505	0.136952	0
515	0.120106	0
525	0.129465	0
535	0.116051	0
545	0.116363	0
555	0.111995	0
565	0.100764	0
575	0.0829824	0
585	0.087038	0
595	0.0736235	0
605	0.0748714	0
615	0.0611449	0
625	0.0652005	0
635	0.0514741	0
645	0.0439869	0
655	0.0458587	0
665	0.0405553	0
675	0.0386835	0
685	0.026205	0
695	0.0221494	0
705	0.0212136	0
715	0.0199657	0
725	0.0140384	0
735	0.0118546	0
745	0.0106068	0
755	0.00717517	0
765	0.00623928	0
775	0.00561535	0
785	0.00374357	0
795	0.00218375	0
805	0.00155982	0
815	0.00124786	0
825	0.00124786	0
835	0.000935892	0
845	0.000935892	0
855	0	0
865	0.000311964	0
875	0.000311964	0
885	0	0
895	0	0
905	0.000623928	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
