FG time = 3319.76	BG time = 734.999
5	0	0
15	0	0
25	0	0
35	0	0
45	0.000602453	0
55	0.00783189	0
65	0.0322313	0
75	0.0692821	0
85	0.0972962	0
95	0.105731	0
105	0.115069	0
115	0.119888	0
125	0.126816	0
135	0.141275	0
145	0.131034	0
155	0.140974	0
165	0.137359	0
175	0.150613	0
185	0.162361	0
195	0.15965	0
205	0.147601	0
215	0.15483	0
225	0.158144	0
235	0.154529	0
245	0.166277	0
255	0.137058	0
265	0.146697	0
275	0.155132	0
285	0.167482	0
295	0.155433	0
305	0.159048	0
315	0.160554	0
325	0.150011	0
335	0.162964	0
345	0.153324	0
355	0.149408	0
365	0.139468	0
375	0.138564	0
385	0.143083	0
395	0.130431	0
405	0.120189	0
415	0.120491	0
425	0.121394	0
435	0.118081	0
445	0.114165	0
455	0.113562	0
465	0.103923	0
475	0.0963925	0
485	0.0957901	0
495	0.0873557	0
505	0.087657	0
515	0.0831386	0
525	0.0774152	0
535	0.0807287	0
545	0.0798251	0
555	0.0689809	0
565	0.0713907	0
575	0.0524134	0
585	0.0605466	0
595	0.0463889	0
605	0.045184	0
615	0.0355447	0
625	0.0373521	0
635	0.0268092	0
645	0.0337374	0
655	0.0204834	0
665	0.0210859	0
675	0.019881	0
685	0.0177724	0
695	0.0138564	0
705	0.0114466	0
715	0.00933803	0
725	0.00813312	0
735	0.00632576	0
745	0.00512085	0
755	0.00361472	0
765	0.00301227	0
775	0.00180736	0
785	0.00180736	0
795	0.00120491	0
805	0.000301227	0
815	0.00090368	0
825	0.000301227	0
835	0	0
845	0	0
855	0.000301227	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
