FG time = 3013.34	BG time = 373.71
5	0	0
15	0	0
25	0	0
35	0.00365044	0
45	0.00862831	0.00267587
55	0.0301991	0.00535175
65	0.0620574	0.0107035
75	0.108186	0.00802762
85	0.132079	0.0133794
95	0.131084	0.0107035
105	0.15	0
115	0.145354	0.0107035
125	0.158296	0.00267587
135	0.163274	0
145	0.172898	0.0160552
155	0.169579	0.0107035
165	0.184181	0
175	0.192146	0.00535175
185	0.185177	0.00535175
195	0.179535	0.00267587
205	0.180863	0.00802762
215	0.184181	0.00267587
225	0.187168	0
235	0.1875	0.00535175
245	0.181194	0.00267587
255	0.183849	0
265	0.183186	0.00267587
275	0.184181	0
285	0.187832	0.00535175
295	0.197455	0
305	0.175553	0.00535175
315	0.177212	0.00267587
325	0.175885	0.00267587
335	0.161615	0.00535175
345	0.181858	0.00267587
355	0.163606	0.00267587
365	0.163938	0.00802762
375	0.153318	0.00267587
385	0.159624	0
395	0.155641	0
405	0.140376	0
415	0.139048	0
425	0.135398	0
435	0.143363	0
445	0.111504	0
455	0.129093	0
465	0.118141	0.00267587
475	0.111836	0
485	0.115487	0.00535175
495	0.100221	0.00267587
505	0.108518	0.00267587
515	0.100885	0
525	0.0899335	0
535	0.0836282	0
545	0.0842919	0.00267587
555	0.076991	0.00535175
565	0.0773229	0.00267587
575	0.0650442	0
585	0.06073	0
595	0.06073	0
605	0.0564159	0.00267587
615	0.0530973	0
625	0.0448008	0.00267587
635	0.0451327	0
645	0.0351769	0
655	0.0378318	0
665	0.0308628	0.00535175
675	0.0262168	0.00267587
685	0.0235619	0.00535175
695	0.0175885	0.00802762
705	0.0199115	0
715	0.0155973	0
725	0.0129425	0.00535175
735	0.00962388	0.00267587
745	0.0109513	0.00267587
755	0.00995574	0.00535175
765	0.00730088	0.00267587
775	0.00763273	0.00267587
785	0.00497787	0.00267587
795	0.00331858	0
805	0.00497787	0
815	0.00464601	0.00802762
825	0.00464601	0.00267587
835	0.00199115	0
845	0.0039823	0.00267587
855	0.00265486	0
865	0.00232301	0.00267587
875	0.00199115	0.00535175
885	0.0039823	0
895	0.00165929	0
905	0.00298672	0.00535175
915	0.00132743	0
925	0.0039823	0.00267587
935	0.00365044	0.00267587
945	0.000995574	0.00802762
955	0.00199115	0
965	0.00232301	0.00267587
975	0.00265486	0.00267587
985	0.00298672	0.00267587
995	0.00365044	0
1005	0.00232301	0
1015	0.00365044	0.00267587
1025	0.00232301	0.00267587
1035	0.00165929	0.00267587
1045	0.000331858	0.00802762
1055	0.00132743	0.00267587
1065	0.000331858	0
1075	0.00165929	0
1085	0.00265486	0.00267587
1095	0.00132743	0
1105	0.00199115	0
1115	0.000663716	0.00267587
1125	0.00132743	0
1135	0.00165929	0.00535175
1145	0.00298672	0.00267587
1155	0.00199115	0
1165	0.00165929	0.00535175
1175	0.00232301	0.00802762
1185	0.00165929	0
1195	0.00199115	0.00267587
