FG time = 3611.75	BG time = 485.895
5	0	0
15	0	0
25	0	0
35	0.000276874	0.00205806
45	0.000553749	0.00411612
55	0.00138437	0
65	0.00166125	0
75	0.00387624	0
85	0.00359937	0
95	0.00442999	0
105	0.00498374	0.00205806
115	0.00747561	0
125	0.00415312	0
135	0.00802936	0.00617417
145	0.00636811	0
155	0.00830623	0
165	0.0096906	0.00205806
175	0.00941373	0
185	0.00885998	0
195	0.0107981	0.00205806
205	0.00664499	0
215	0.011075	0
225	0.0116287	0
235	0.00885998	0
245	0.0105212	0.00205806
255	0.00941373	0
265	0.00664499	0
275	0.00830623	0.00411612
285	0.00692186	0
295	0.0096906	0
305	0.00636811	0
315	0.00692186	0
325	0.00553749	0
335	0.00830623	0
345	0.00553749	0
355	0.00581436	0
365	0.00526061	0
375	0.00692186	0
385	0.00442999	0
395	0.00415312	0
405	0.00526061	0
415	0.00553749	0
425	0.00470687	0
435	0.00387624	0
445	0.00276874	0
455	0.00249187	0
465	0.002215	0
475	0.00276874	0
485	0.00304562	0
495	0.0011075	0
505	0.002215	0
515	0.002215	0
525	0.00276874	0
535	0.00138437	0
545	0.0011075	0
555	0.00249187	0
565	0.00166125	0
575	0.00166125	0
585	0.00138437	0
595	0.0011075	0.00205806
605	0.00166125	0
615	0.00138437	0
625	0.0011075	0
635	0.000553749	0.00205806
645	0.002215	0
655	0.000276874	0
665	0.00138437	0
675	0	0
685	0.0011075	0
695	0.000276874	0
705	0.000553749	0
715	0.0011075	0
725	0	0
735	0.0011075	0
745	0.000276874	0
755	0	0
765	0	0
775	0.000276874	0
785	0.000830623	0
795	0	0
805	0	0
815	0.000276874	0
825	0.000276874	0
835	0.000276874	0
845	0.000276874	0
855	0	0
865	0	0
875	0.000553749	0
885	0	0
895	0	0
905	0	0
915	0.000276874	0
925	0	0
935	0	0
945	0	0.00205806
955	0.000276874	0
965	0.000553749	0
975	0	0
985	0.000276874	0
995	0.000276874	0
1005	0.000553749	0
1015	0.000276874	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0.000276874	0.00205806
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0.000276874	0
1165	0	0
1175	0.000276874	0
1185	0	0
1195	0	0
