FG time = 3011.52	BG time = 486.701
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0	0
115	0.000332058	0
125	0.000332058	0
135	0.00166029	0
145	0.000664117	0
155	0.000664117	0
165	0.000996175	0
175	0.00199235	0
185	0.00199235	0.00205465
195	0.00132823	0
205	0.00498088	0
215	0.00199235	0
225	0.00332058	0
235	0.00464882	0
245	0.00265647	0
255	0.0039847	0
265	0.00431676	0
275	0.00564499	0.00205465
285	0.00531293	0
295	0.00531293	0.00205465
305	0.00531293	0
315	0.00597705	0
325	0.00365264	0.00205465
335	0.00298853	0
345	0.00431676	0.00205465
355	0.0039847	0
365	0.00531293	0.00205465
375	0.0039847	0
385	0.00630911	0
395	0.00531293	0.00205465
405	0.00332058	0.00205465
415	0.00697323	0
425	0.00531293	0.00205465
435	0.00531293	0.00205465
445	0.00298853	0
455	0.00298853	0
465	0.00431676	0
475	0.00332058	0.00205465
485	0.00232441	0.00205465
495	0.00564499	0
505	0.00332058	0
515	0.00531293	0.00616395
525	0.00498088	0
535	0.00232441	0.00205465
545	0.00365264	0
555	0.00332058	0
565	0.00298853	0
575	0.00298853	0
585	0.00166029	0.00205465
595	0.00199235	0
605	0.000996175	0
615	0.0039847	0
625	0.00232441	0.00205465
635	0.00132823	0.00205465
645	0.00365264	0
655	0.00199235	0
665	0.00298853	0
675	0.000664117	0.00205465
685	0.000996175	0
695	0.000332058	0
705	0.00265647	0.00205465
715	0.00132823	0
725	0.000664117	0
735	0.00132823	0
745	0.000996175	0
755	0.000664117	0
765	0.000332058	0
775	0.000332058	0.00205465
785	0.00166029	0.00205465
795	0.000996175	0
805	0.000996175	0
815	0.000332058	0.00205465
825	0.00132823	0.00205465
835	0.000664117	0
845	0.000664117	0
855	0	0
865	0.00166029	0.0041093
875	0	0.00205465
885	0.000664117	0
895	0.000664117	0
905	0.000664117	0
915	0	0
925	0.000664117	0
935	0.000332058	0.0041093
945	0.00132823	0
955	0.000996175	0.00205465
965	0.000332058	0
975	0.00166029	0
985	0.000664117	0
995	0.000996175	0.00205465
1005	0.000996175	0.00205465
1015	0.000664117	0
1025	0.00132823	0
1035	0.000332058	0.00205465
1045	0.000332058	0.00205465
1055	0.000332058	0
1065	0.000664117	0
1075	0.00166029	0
1085	0.000996175	0
1095	0.000664117	0
1105	0.00166029	0
1115	0.000664117	0.00205465
1125	0.000664117	0
1135	0.000332058	0.00205465
1145	0.000664117	0.00205465
1155	0.000996175	0
1165	0.000996175	0
1175	0.00132823	0.00205465
1185	0.000332058	0
1195	0.000332058	0
