FG time = 3253.46	BG time = 733.727
5	0	0
15	0	0
25	0	0
35	0.000307365	0
45	0.00153683	0
55	0.0132167	0
65	0.0583994	0
75	0.115877	0
85	0.158293	0
95	0.171817	0
105	0.182882	0
115	0.203476	0
125	0.201324	0
135	0.216078	0
145	0.217307	0
155	0.224684	0
165	0.217307	0
175	0.230524	0
185	0.234827	0
195	0.230217	0
205	0.242204	0
215	0.265871	0
225	0.249581	0
235	0.265871	0
245	0.262183	0
255	0.236979	0
265	0.245585	0
275	0.237901	0
285	0.262183	0
295	0.243433	0
305	0.248966	0
315	0.236057	0
325	0.225299	0
335	0.227143	0
345	0.236057	0
355	0.226836	0
365	0.216078	0
375	0.216693	0
385	0.213619	0
395	0.209008	0
405	0.201324	0
415	0.199173	0
425	0.192103	0
435	0.187493	0
445	0.182575	0
455	0.162904	0
465	0.177657	0
475	0.161367	0
485	0.147843	0
495	0.132782	0
505	0.144769	0
515	0.141695	0
525	0.141695	0
535	0.110037	0
545	0.111881	0
555	0.112188	0
565	0.0940538	0
575	0.0919023	0
585	0.0793003	0
595	0.0842181	0
605	0.0762266	0
615	0.0611657	0
625	0.0583994	0
635	0.0510227	0
645	0.0522521	0
655	0.0378059	0
665	0.0457974	0
675	0.0331955	0
685	0.0267408	0
695	0.0239745	0
705	0.0205935	0
715	0.0162904	0
725	0.0132167	0
735	0.0070694	0
745	0.00645467	0
755	0.00676204	0
765	0.00522521	0
775	0.00215156	0
785	0.00245892	0
795	0.00338102	0
805	0.00153683	0
815	0.000922096	0
825	0.000614731	0
835	0.000922096	0
845	0.000307365	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0.000307365	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
