FG time = 3013.14	BG time = 613.483
5	0	0
15	0	0
25	0.000331879	0
35	0.00199128	0
45	0.00796511	0.00163004
55	0.0258866	0.00163004
65	0.0653802	0.0130403
75	0.100228	0.00652015
85	0.122795	0.0179304
95	0.11649	0.0114103
105	0.138394	0.00489011
115	0.150673	0.00978023
125	0.164944	0.00489011
135	0.154988	0.00326008
145	0.159302	0.00489011
155	0.16594	0.00163004
165	0.159302	0.00489011
175	0.159302	0.00652015
185	0.162953	0.00326008
195	0.163285	0.00815019
205	0.159634	0.00652015
215	0.16428	0.00326008
225	0.172909	0.00489011
235	0.156979	0.00163004
245	0.1749	0
255	0.161293	0
265	0.168927	0
275	0.151669	0.00163004
285	0.16959	0
295	0.163948	0.00326008
305	0.163948	0.00163004
315	0.172909	0.00326008
325	0.150341	0
335	0.162953	0.00326008
345	0.144036	0.00163004
355	0.147023	0
365	0.151337	0
375	0.141381	0
385	0.140385	0.00326008
395	0.143372	0
405	0.13242	0.00163004
415	0.121136	0.00163004
425	0.12711	0
435	0.119145	0.00163004
445	0.123127	0
455	0.118481	0.00163004
465	0.109188	0
475	0.108525	0
485	0.101555	0
495	0.0889437	0.00163004
505	0.0862886	0.00163004
515	0.0823061	0.00163004
525	0.0753366	0.00163004
535	0.0753366	0
545	0.0667078	0.00163004
555	0.0813105	0.00163004
565	0.0587427	0.00163004
575	0.0604021	0
585	0.0544282	0
595	0.0507776	0.00489011
605	0.0434762	0.00163004
615	0.035843	0.00163004
625	0.0438081	0.00163004
635	0.0315285	0
645	0.0298691	0
655	0.0282098	0.00326008
665	0.0268822	0.00163004
675	0.021904	0
685	0.0162621	0.00326008
695	0.0205765	0
705	0.0172577	0
715	0.0129433	0
725	0.00862886	0
735	0.00829699	0.00163004
745	0.00597383	0.00163004
755	0.00862886	0
765	0.00464631	0.00326008
775	0.00464631	0.00163004
785	0.00431443	0.00489011
795	0.00232316	0.00326008
805	0.00398255	0
815	0.00232316	0.00163004
825	0.00232316	0.00163004
835	0.000663759	0
845	0.0016594	0.00163004
855	0.00265504	0.00163004
865	0.00132752	0.00163004
875	0.000995638	0
885	0.00132752	0
895	0.000663759	0.00326008
905	0.00199128	0
915	0.00232316	0
925	0.0016594	0
935	0.00199128	0.00326008
945	0.00265504	0
955	0.000663759	0
965	0.000995638	0.00163004
975	0.00199128	0
985	0.00265504	0.00163004
995	0.00132752	0.00163004
1005	0.0016594	0.00163004
1015	0.00132752	0
1025	0.00132752	0
1035	0.000995638	0.00163004
1045	0.00132752	0
1055	0.00199128	0.00163004
1065	0.000995638	0
1075	0.000331879	0
1085	0.00199128	0.00326008
1095	0.0016594	0.00326008
1105	0.000663759	0
1115	0.000331879	0.00163004
1125	0.0016594	0
1135	0.000331879	0
1145	0.00265504	0.00163004
1155	0.00132752	0
1165	0.000331879	0.00163004
1175	0.0016594	0.00163004
1185	0.000331879	0.00163004
1195	0	0.00163004
