FG time = 3319.29	BG time = 734.747
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0	0
115	0	0
125	0	0
135	0.000903807	0
145	0.00180761	0
155	0.00271142	0
165	0.00210888	0.00136101
175	0.00271142	0.00136101
185	0.00331396	0
195	0.00241015	0
205	0.00241015	0
215	0.00451904	0.00136101
225	0.00723046	0
235	0.00692919	0
245	0.00361523	0.00136101
255	0.00723046	0
265	0.00542284	0
275	0.00692919	0
285	0.00933934	0.00136101
295	0.00482031	0.00272202
305	0.00632665	0.00136101
315	0.00632665	0.00136101
325	0.00482031	0
335	0.00421777	0
345	0.0039165	0
355	0.00421777	0
365	0.00542284	0.00272202
375	0.00662792	0
385	0.00542284	0.00136101
395	0.00602538	0.00136101
405	0.00662792	0
415	0.00692919	0
425	0.00421777	0
435	0.00753173	0.00136101
445	0.00512157	0
455	0.00331396	0.00136101
465	0.00361523	0
475	0.00451904	0
485	0.00331396	0
495	0.00301269	0
505	0.00421777	0.00136101
515	0.00361523	0
525	0.00572411	0.00136101
535	0.00572411	0
545	0.00271142	0
555	0.0039165	0.00272202
565	0.00301269	0.00136101
575	0.0039165	0.00272202
585	0.00241015	0.00136101
595	0.00120508	0
605	0.00180761	0
615	0.00120508	0.00136101
625	0.00241015	0
635	0.00210888	0.00136101
645	0.00180761	0
655	0.00210888	0
665	0.00120508	0.00136101
675	0.00120508	0
685	0.00120508	0.00136101
695	0.00120508	0.00136101
705	0.000602538	0
715	0.000602538	0.00136101
725	0.00120508	0
735	0.00120508	0.00136101
745	0.000903807	0.00136101
755	0.000903807	0
765	0.000903807	0
775	0	0
785	0.000602538	0
795	0.000602538	0.00136101
805	0.00150635	0.00136101
815	0.00180761	0
825	0.000602538	0
835	0.000301269	0.00136101
845	0.00180761	0
855	0.000301269	0
865	0	0
875	0.000903807	0.00136101
885	0.000903807	0.00136101
895	0.000301269	0
905	0.000903807	0.00136101
915	0.000903807	0.00272202
925	0.00120508	0
935	0.000903807	0
945	0.000602538	0.00136101
955	0.000602538	0
965	0.00120508	0
975	0.000301269	0
985	0.000301269	0.00136101
995	0.00150635	0
1005	0.000301269	0
1015	0.000602538	0.00272202
1025	0.000602538	0
1035	0.00180761	0
1045	0.00180761	0
1055	0.000602538	0
1065	0.000602538	0.00136101
1075	0.000301269	0
1085	0.000602538	0
1095	0.000602538	0
1105	0.000301269	0
1115	0.000903807	0.00136101
1125	0.000602538	0.00136101
1135	0	0.00136101
1145	0	0
1155	0	0.00136101
1165	0.000301269	0
1175	0.000301269	0
1185	0.000301269	0.00136101
1195	0.000301269	0.00136101
