FG time = 3018.9	BG time = 614.335
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0.0049687	0.00162778
65	0.0301434	0.00325555
75	0.0708867	0.0113944
85	0.0824804	0.01465
95	0.0741992	0.00813888
105	0.0960615	0.00162778
115	0.0963927	0.00813888
125	0.0963927	0.0065111
135	0.102355	0.00325555
145	0.112624	0.00325555
155	0.107986	0.0065111
165	0.0997052	0.00162778
175	0.103349	0.00325555
185	0.107986	0.00813888
195	0.110968	0.00488333
205	0.102355	0.00162778
215	0.103349	0.00325555
225	0.10633	0.00162778
235	0.114611	0
245	0.115605	0.00162778
255	0.115274	0
265	0.105005	0.00325555
275	0.106993	0.00325555
285	0.103349	0.00325555
295	0.102686	0.00162778
305	0.104011	0.00162778
315	0.109643	0.00162778
325	0.0997052	0
335	0.109311	0
345	0.0957302	0.00325555
355	0.091424	0.00488333
365	0.095399	0.00488333
375	0.092749	0.00325555
385	0.0957302	0.00488333
395	0.0884428	0.00162778
405	0.087449	0
415	0.0920865	0.00325555
425	0.0861241	0.00325555
435	0.0821491	0.00325555
445	0.0748617	0
455	0.071218	0.00162778
465	0.0675743	0.00325555
475	0.0794991	0.00162778
485	0.0669118	0.00162778
495	0.0619431	0
505	0.0536619	0
515	0.0586306	0
525	0.0513432	0
535	0.0609493	0.00162778
545	0.0420683	0
555	0.041737	0.00325555
565	0.0354434	0.00162778
575	0.0374308	0.00162778
585	0.0404121	0.00488333
595	0.0347809	0
605	0.0271622	0.00325555
615	0.024181	0.00325555
625	0.025506	0
635	0.021531	0
645	0.0225248	0.00488333
655	0.0175561	0
665	0.0182186	0
675	0.0142436	0.00325555
685	0.0122561	0.00162778
695	0.00828116	0
705	0.0125874	0.00325555
715	0.0122561	0.00162778
725	0.00596244	0.00325555
735	0.00794991	0.00325555
745	0.0049687	0.00162778
755	0.00463745	0
765	0.00596244	0.00162778
775	0.00198748	0.00325555
785	0.00331246	0.00488333
795	0.0043062	0
805	0.00231872	0.00325555
815	0.00165623	0.00488333
825	0.00298122	0
835	0.00298122	0.00325555
845	0.000993739	0
855	0.00331246	0.00162778
865	0.000993739	0.00162778
875	0.00132499	0.00325555
885	0.000993739	0
895	0.000993739	0
905	0.00198748	0.0065111
915	0.00397496	0
925	0.00132499	0.00325555
935	0.00397496	0
945	0.00264997	0.00162778
955	0.00132499	0
965	0.00298122	0.00325555
975	0.000662493	0.00162778
985	0.00132499	0
995	0.000993739	0.00162778
1005	0.00298122	0.00488333
1015	0.00298122	0.00162778
1025	0.00165623	0.00162778
1035	0.00165623	0.00325555
1045	0.00231872	0
1055	0.00132499	0
1065	0.00364371	0.00162778
1075	0.00165623	0
1085	0.00198748	0.00162778
1095	0.00132499	0.00162778
1105	0.00165623	0.00162778
1115	0.00264997	0.00162778
1125	0.00231872	0
1135	0.00132499	0
1145	0.00231872	0.00162778
1155	0.00198748	0.00162778
1165	0.00231872	0.00488333
1175	0.000662493	0.00325555
1185	0.00198748	0.00162778
1195	0.00231872	0
