FG time = 3312.6	BG time = 733.389
5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0.00754693	0
65	0.036829	0
75	0.0914688	0
85	0.121053	0
95	0.141882	0
105	0.165429	0
115	0.143995	0
125	0.159995	0
135	0.175994	0
145	0.198032	0
155	0.193202	0
165	0.189277	0
175	0.198937	0
185	0.199843	0
195	0.197428	0
205	0.200748	0
215	0.208597	0
225	0.200145	0
235	0.214333	0
245	0.202862	0
255	0.206786	0
265	0.195617	0
275	0.208597	0
285	0.201956	0
295	0.190183	0
305	0.204371	0
315	0.188673	0
325	0.204371	0
335	0.193805	0
345	0.187164	0
355	0.189579	0
365	0.184447	0
375	0.168146	0
385	0.184749	0
395	0.178108	0
405	0.16724	0
415	0.171768	0
425	0.159995	0
435	0.157882	0
445	0.153354	0
455	0.134637	0
465	0.142486	0
475	0.127694	0
485	0.140071	0
495	0.125883	0
505	0.121355	0
515	0.107166	0
525	0.10294	0
535	0.108374	0
545	0.0929782	0
555	0.0784881	0
565	0.086035	0
575	0.0682243	0
585	0.0712431	0
595	0.0597717	0
605	0.0558473	0
615	0.0606773	0
625	0.0501116	0
635	0.0470929	0
645	0.0380365	0
655	0.0362253	0
665	0.0289802	0
675	0.0298859	0
685	0.0229427	0
695	0.0223389	0
705	0.0184145	0
715	0.014792	0
725	0.0132826	0
735	0.0132826	0
745	0.0066413	0
755	0.00573567	0
765	0.00513191	0
775	0.00301877	0
785	0.00241502	0
795	0.0027169	0
805	0.0027169	0
815	0.00120751	0
825	0.000905632	0
835	0.000301877	0
845	0.00120751	0
855	0.000301877	0
865	0.000301877	0
875	0.000301877	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
