FG time = 3604.62	BG time = 485.247
5	0	0
15	0	0
25	0	0
35	0.000554843	0
45	0.000554843	0.00206081
55	0.000554843	0
65	0.00110969	0
75	0.000554843	0
85	0.00277422	0
95	0.00166453	0
105	0.00332906	0
115	0.00582585	0.00206081
125	0.00665812	0.00206081
135	0.00832265	0
145	0.0116517	0
155	0.00915491	0
165	0.00860007	0
175	0.00832265	0.00206081
185	0.00832265	0.00206081
195	0.00915491	0
205	0.012484	0.00412161
215	0.0113743	0
225	0.00887749	0
235	0.0119291	0
245	0.0119291	0
255	0.00665812	0
265	0.00804523	0
275	0.00887749	0
285	0.00915491	0
295	0.00832265	0.00206081
305	0.00832265	0.00206081
315	0.00804523	0
325	0.00915491	0
335	0.00832265	0
345	0.00582585	0.00206081
355	0.00832265	0
365	0.00721296	0
375	0.00443875	0
385	0.00582585	0.00206081
395	0.00776781	0
405	0.00471617	0
415	0.00249679	0
425	0.00471617	0
435	0.00360648	0
445	0.00499359	0
455	0.00360648	0
465	0.00305164	0
475	0.00360648	0
485	0.00249679	0.00206081
495	0.00194195	0
505	0.00305164	0
515	0.00249679	0
525	0.00221937	0
535	0.00221937	0
545	0.00138711	0
555	0.00221937	0
565	0.00166453	0
575	0.000832265	0
585	0.00166453	0
595	0.000554843	0
605	0.00166453	0
615	0.00221937	0
625	0.000554843	0
635	0.00110969	0
645	0.00166453	0
655	0.00166453	0
665	0.00110969	0.00206081
675	0	0
685	0.000832265	0
695	0.000554843	0
705	0.000554843	0
715	0.00110969	0
725	0.000554843	0
735	0.000277422	0
745	0.000277422	0
755	0	0
765	0	0
775	0	0
785	0.000277422	0
795	0.000277422	0
805	0	0
815	0.000554843	0
825	0.000277422	0
835	0.000277422	0
845	0	0
855	0.000554843	0
865	0	0
875	0	0
885	0.000277422	0
895	0	0
905	0	0.00206081
915	0	0
925	0.000554843	0
935	0	0
945	0	0
955	0	0
965	0.000277422	0
975	0	0
985	0	0
995	0.000277422	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0.000277422	0
1065	0.000277422	0
1075	0	0
1085	0	0
1095	0.000277422	0
1105	0.000277422	0
1115	0.000277422	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0.000277422	0
1175	0.000277422	0
1185	0	0
1195	0	0
