5.000000	0.0000000000	0.0000000000
15.000000	0.0000000000	0.0000000000
25.000000	0.0000000000	0.0000000000
35.000000	0.0000000000	0.0000000000
45.000000	0.0000000000	0.0000000000
55.000000	0.0002810261	0.0000702565
65.000000	-0.0000481935	0.0000120484
75.000000	-0.0000427237	0.0000106809
85.000000	0.0000341224	0.0000085306
95.000000	0.0002876529	0.0000719132
105.000000	-0.0000759000	0.0000189750
115.000000	-0.0001758588	0.0000439647
125.000000	-0.0000497843	0.0000124461
135.000000	0.0003651483	0.0000912871
145.000000	0.0001204343	0.0000301086
155.000000	0.0001043741	0.0000260935
165.000000	0.0001778832	0.0000444708
175.000000	0.0004186553	0.0001046638
185.000000	0.0000675333	0.0000168833
195.000000	-0.0003737852	0.0000934463
205.000000	0.0000590563	0.0000147641
215.000000	0.0003706043	0.0000926511
225.000000	0.0021443104	0.0005360776
235.000000	0.0003236577	0.0000809144
245.000000	0.0007331625	0.0001832906
255.000000	0.0000758470	0.0000189617
265.000000	0.0001537213	0.0000384303
275.000000	0.0013249616	0.0003312404
285.000000	0.0001594481	0.0000398620
295.000000	0.0001361795	0.0000340449
305.000000	0.0003807493	0.0000951873
315.000000	0.0004391895	0.0001097974
325.000000	0.0012407159	0.0003101790
335.000000	0.0001931150	0.0000482788
345.000000	0.0007722008	0.0001930502
355.000000	0.0008481194	0.0002120299
365.000000	-0.0000505540	0.0000126385
375.000000	-0.0003547987	0.0000886997
385.000000	0.0009075180	0.0002268795
395.000000	0.0015124586	0.0003781146
405.000000	0.0006877754	0.0001719439
415.000000	0.0010627173	0.0002656793
425.000000	0.0006759326	0.0001689831
435.000000	0.0006521811	0.0001630453
445.000000	0.0007121328	0.0001780332
455.000000	-0.0006289048	0.0001572262
465.000000	0.0006070212	0.0001517553
475.000000	-0.0001014722	0.0000253680
485.000000	0.0000083740	0.0000020935
495.000000	0.0000838314	0.0000209579
505.000000	-0.0001436964	0.0000359241
515.000000	-0.0011106624	0.0002776656
525.000000	0.0000837304	0.0000209326
535.000000	-0.0004335813	0.0001083953
545.000000	0.0000584898	0.0000146224
555.000000	-0.0005214210	0.0001303553
565.000000	0.0007543604	0.0001885901
575.000000	0.0009503643	0.0002375911
585.000000	-0.0021564664	0.0005391166
595.000000	-0.0013008830	0.0003252208
605.000000	-0.0003516763	0.0000879191
615.000000	0.0003040412	0.0000760103
625.000000	-0.0003931725	0.0000982931
635.000000	-0.0002182105	0.0000545526
645.000000	-0.0001338419	0.0000334605
655.000000	-0.0001762632	0.0000440658
665.000000	0.0013699768	0.0003424942
675.000000	0.0003498801	0.0000874700
685.000000	0.0007261145	0.0001815286
695.000000	0.0009889510	0.0002472378
705.000000	-0.0006083761	0.0001520940
715.000000	0.0009439899	0.0002359975
725.000000	-0.0002403996	0.0000600999
735.000000	0.0006326930	0.0001581732
745.000000	0.0006507317	0.0001626829
755.000000	-0.0026276211	0.0006569053
765.000000	-0.0007262103	0.0001815526
775.000000	0.0001686853	0.0000421713
785.000000	-0.0017752024	0.0004438006
795.000000	0.0007306381	0.0001826595
805.000000	-0.0009941039	0.0002485260
815.000000	-0.0062753251	0.0015688313
825.000000	-0.0017858711	0.0004464678
835.000000	-0.0061173432	0.0015293358
845.000000	-0.0012534410	0.0003133603
855.000000	0.0075166190	0.0018791548
865.000000	-0.0087385483	0.0021846371
875.000000	0.0070298770	0.0017574692
885.000000	0.0000000000	0.0000000000
895.000000	-0.0358768047	0.0089692012
905.000000	0.0000000000	0.0000000000
915.000000	0.0000000000	0.0000000000
925.000000	0.0000000000	0.0000000000
935.000000	0.0000000000	0.0000000000
945.000000	0.0000000000	0.0000000000
955.000000	0.0000000000	0.0000000000
965.000000	0.0000000000	0.0000000000
975.000000	0.0000000000	0.0000000000
985.000000	0.0000000000	0.0000000000
995.000000	0.0000000000	0.0000000000
1005.000000	0.0000000000	0.0000000000
1015.000000	0.0000000000	0.0000000000
1025.000000	0.0000000000	0.0000000000
1035.000000	0.0000000000	0.0000000000
1045.000000	0.0000000000	0.0000000000
1055.000000	0.0000000000	0.0000000000
1065.000000	0.0000000000	0.0000000000
1075.000000	0.0000000000	0.0000000000
1085.000000	nan	nan
1095.000000	nan	nan
1105.000000	0.0000000000	0.0000000000
1115.000000	nan	nan
1125.000000	nan	nan
1135.000000	nan	nan
1145.000000	nan	nan
1155.000000	0.0000000000	0.0000000000
1165.000000	nan	nan
1175.000000	nan	nan
1185.000000	0.0000000000	0.0000000000
1195.000000	nan	nan
