5.000000	0.0000000000	0.0000000000
15.000000	0.2801658079	0.0700414520
25.000000	2.4221655963	0.6055413991
35.000000	-0.1141693876	0.0285423469
45.000000	-1.5008792212	0.3752198053
55.000000	-0.0856885416	0.0214221354
65.000000	0.7475352113	0.1868838028
75.000000	0.9232147576	0.2308036894
85.000000	20.5940634753	5.1485158688
95.000000	0.6050980387	0.1512745097
105.000000	0.4708247511	0.1177061878
115.000000	0.2685710534	0.0671427634
125.000000	0.3013354517	0.0753338629
135.000000	0.3198569665	0.0799642416
145.000000	0.2144494183	0.0536123546
155.000000	0.1666513492	0.0416628373
165.000000	0.1367915600	0.0341978900
175.000000	0.1167337702	0.0291834425
185.000000	0.1253838477	0.0313459619
195.000000	0.1100121514	0.0275030378
205.000000	0.1004312301	0.0251078075
215.000000	0.1181530416	0.0295382604
225.000000	0.0887655069	0.0221913767
235.000000	0.0976665584	0.0244166396
245.000000	0.0808715120	0.0202178780
255.000000	0.0643222317	0.0160805579
265.000000	0.0372207515	0.0093051879
275.000000	0.0708250843	0.0177062711
285.000000	0.0900555948	0.0225138987
295.000000	0.0917779847	0.0229444962
305.000000	0.0661822450	0.0165455612
315.000000	0.0711496969	0.0177874242
325.000000	0.0327779295	0.0081944824
335.000000	0.0656634163	0.0164158541
345.000000	0.0839030048	0.0209757512
355.000000	0.0625480690	0.0156370173
365.000000	0.0443296270	0.0110824068
375.000000	0.0264448812	0.0066112203
385.000000	0.0227852661	0.0056963165
395.000000	0.0410907119	0.0102726780
405.000000	-0.0091488120	0.0022872030
415.000000	0.0148822341	0.0037205585
425.000000	0.0486134369	0.0121533592
435.000000	0.0600192594	0.0150048148
445.000000	0.0263604640	0.0065901160
455.000000	0.0737031769	0.0184257942
465.000000	0.0837165722	0.0209291430
475.000000	0.0169566314	0.0042391578
485.000000	0.0224555666	0.0056138916
495.000000	0.0152052239	0.0038013060
505.000000	0.0215325604	0.0053831401
515.000000	0.0332368544	0.0083092136
525.000000	-0.0371998471	0.0092999618
535.000000	0.0029553649	0.0007388412
545.000000	0.0030485247	0.0007621312
555.000000	-0.0061547943	0.0015386986
565.000000	0.0318856703	0.0079714176
575.000000	0.0346838319	0.0086709580
585.000000	0.0032457021	0.0008114255
595.000000	0.0188138963	0.0047034741
605.000000	0.0272904923	0.0068226231
615.000000	-0.0523674730	0.0130918682
625.000000	-0.0210819813	0.0052704953
635.000000	-0.0284481905	0.0071120476
645.000000	0.0795467618	0.0198866904
655.000000	0.0777541428	0.0194385357
665.000000	0.0447278723	0.0111819681
675.000000	0.0620053354	0.0155013339
685.000000	0.0386373040	0.0096593260
695.000000	0.1122528700	0.0280632175
705.000000	0.1765820450	0.0441455113
715.000000	-0.0075582520	0.0018895630
725.000000	-0.0443426870	0.0110856717
735.000000	-0.0092538958	0.0023134739
745.000000	-0.0497379503	0.0124344876
755.000000	0.0750983385	0.0187745846
765.000000	0.0001051037	0.0000262759
775.000000	0.1391475211	0.0347868803
785.000000	-0.1454217169	0.0363554292
795.000000	-0.0222465216	0.0055616304
805.000000	-0.0556277763	0.0139069441
815.000000	0.4744891512	0.1186222878
825.000000	0.2069605375	0.0517401344
835.000000	0.0000000000	0.0000000000
845.000000	0.0000000000	0.0000000000
855.000000	0.0000000000	0.0000000000
865.000000	0.0000000000	0.0000000000
875.000000	0.0000000000	0.0000000000
885.000000	0.0000000000	0.0000000000
895.000000	0.0000000000	0.0000000000
905.000000	0.0000000000	0.0000000000
915.000000	0.0000000000	0.0000000000
925.000000	0.0000000000	0.0000000000
935.000000	0.0000000000	0.0000000000
945.000000	0.0000000000	0.0000000000
955.000000	0.0000000000	0.0000000000
965.000000	nan	nan
975.000000	0.0000000000	0.0000000000
985.000000	nan	nan
995.000000	0.0000000000	0.0000000000
1005.000000	0.0000000000	0.0000000000
1015.000000	0.0000000000	0.0000000000
1025.000000	nan	nan
1035.000000	nan	nan
1045.000000	nan	nan
1055.000000	nan	nan
1065.000000	nan	nan
1075.000000	nan	nan
1085.000000	nan	nan
1095.000000	nan	nan
1105.000000	nan	nan
1115.000000	nan	nan
1125.000000	nan	nan
1135.000000	nan	nan
1145.000000	nan	nan
1155.000000	nan	nan
1165.000000	nan	nan
1175.000000	nan	nan
1185.000000	nan	nan
1195.000000	nan	nan
