5.000000	-0.6031185882	0.1507796471
15.000000	1.5673226374	0.3918306593
25.000000	-0.3608812789	0.0902203197
35.000000	0.0699811600	0.0174952900
45.000000	0.1963164273	0.0490791068
55.000000	0.0310682731	0.0077670683
65.000000	0.0389895250	0.0097473812
75.000000	0.0184492841	0.0046123210
85.000000	0.0356700411	0.0089175103
95.000000	0.0329653925	0.0082413481
105.000000	0.0407032329	0.0101758082
115.000000	0.0307204129	0.0076801032
125.000000	0.0214515491	0.0053628873
135.000000	0.0126140013	0.0031535003
145.000000	0.0143742878	0.0035935719
155.000000	0.0005281391	0.0001320348
165.000000	0.0053036889	0.0013259222
175.000000	0.0142558715	0.0035639679
185.000000	0.0149287991	0.0037321998
195.000000	0.0162206777	0.0040551694
205.000000	0.0122323352	0.0030580838
215.000000	0.0134747228	0.0033686807
225.000000	0.0094255409	0.0023563852
235.000000	0.0068232377	0.0017058094
245.000000	0.0144481371	0.0036120343
255.000000	0.0117330172	0.0029332543
265.000000	0.0091810083	0.0022952521
275.000000	0.0035411071	0.0008852768
285.000000	0.0066981537	0.0016745384
295.000000	0.0128701145	0.0032175286
305.000000	0.0059595064	0.0014898766
315.000000	0.0078782390	0.0019695598
325.000000	0.0050882452	0.0012720613
335.000000	0.0070861896	0.0017715474
345.000000	0.0006494076	0.0001623519
355.000000	0.0037702449	0.0009425612
365.000000	0.0046106996	0.0011526749
375.000000	0.0094075157	0.0023518789
385.000000	0.0058082088	0.0014520522
395.000000	0.0013353895	0.0003338474
405.000000	0.0017836929	0.0004459232
415.000000	-0.0030578950	0.0007644738
425.000000	0.0041214194	0.0010303549
435.000000	-0.0001910918	0.0000477729
445.000000	0.0025161964	0.0006290491
455.000000	-0.0005899264	0.0001474816
465.000000	-0.0000847099	0.0000211775
475.000000	-0.0003816567	0.0000954142
485.000000	-0.0009249916	0.0002312479
495.000000	-0.0006659080	0.0001664770
505.000000	0.0043764236	0.0010941059
515.000000	0.0004228687	0.0001057172
525.000000	0.0054740826	0.0013685206
535.000000	0.0000852609	0.0000213152
545.000000	0.0010494060	0.0002623515
555.000000	-0.0024044015	0.0006011004
565.000000	-0.0013638821	0.0003409705
575.000000	0.0039059547	0.0009764887
585.000000	-0.0043704597	0.0010926149
595.000000	0.0005621816	0.0001405454
605.000000	0.0006724893	0.0001681223
615.000000	0.0062935453	0.0015733863
625.000000	-0.0002398595	0.0000599649
635.000000	-0.0041935945	0.0010483986
645.000000	-0.0009122179	0.0002280545
655.000000	-0.0028930172	0.0007232543
665.000000	0.0114670964	0.0028667741
675.000000	0.0036890532	0.0009222633
685.000000	-0.0018621049	0.0004655262
695.000000	-0.0082575192	0.0020643798
705.000000	-0.0059361580	0.0014840395
715.000000	-0.0007091513	0.0001772878
725.000000	-0.0069394400	0.0017348600
735.000000	-0.0003958534	0.0000989634
745.000000	0.0001598555	0.0000399639
755.000000	0.0087269353	0.0021817338
765.000000	-0.0066041863	0.0016510466
775.000000	0.0023956078	0.0005989019
785.000000	0.0091808030	0.0022952008
795.000000	0.0038167577	0.0009541894
805.000000	0.0120000716	0.0030000179
815.000000	-0.0441812863	0.0110453216
825.000000	0.0102237368	0.0025559342
835.000000	0.0025911394	0.0006477849
845.000000	-0.0004430769	0.0001107692
855.000000	0.0585989203	0.0146497301
865.000000	-0.1485990954	0.0371497739
875.000000	-0.0551571705	0.0137892926
885.000000	0.0750551082	0.0187637770
895.000000	0.2621048042	0.0655262011
905.000000	-0.3021178979	0.0755294745
915.000000	2.8520379927	0.7130094982
925.000000	-3.2595304373	0.8148826093
935.000000	1.1232576598	0.2808144150
945.000000	0.0000000000	0.0000000000
955.000000	0.0000000000	0.0000000000
965.000000	0.0000000000	0.0000000000
975.000000	0.0000000000	0.0000000000
985.000000	0.0000000000	0.0000000000
995.000000	0.0000000000	0.0000000000
1005.000000	0.0000000000	0.0000000000
1015.000000	0.0000000000	0.0000000000
1025.000000	0.0000000000	0.0000000000
1035.000000	0.0000000000	0.0000000000
1045.000000	0.0000000000	0.0000000000
1055.000000	0.0000000000	0.0000000000
1065.000000	0.0000000000	0.0000000000
1075.000000	0.0000000000	0.0000000000
1085.000000	nan	nan
1095.000000	nan	nan
1105.000000	0.0000000000	0.0000000000
1115.000000	nan	nan
1125.000000	nan	nan
1135.000000	nan	nan
1145.000000	nan	nan
1155.000000	0.0000000000	0.0000000000
1165.000000	nan	nan
1175.000000	nan	nan
1185.000000	0.0000000000	0.0000000000
1195.000000	nan	nan
