5.000000	0.0000000000	0.0000000000
15.000000	-1.0000000000	0.2500000000
25.000000	-1.8464412430	0.4616103108
35.000000	62.8903182811	15.7225795703
45.000000	6.6322375976	1.6580593994
55.000000	0.1731940191	0.0432985048
65.000000	2.8550949442	0.7137737361
75.000000	3.0064557248	0.7516139312
85.000000	0.5835894257	0.1458973564
95.000000	3.1479845017	0.7869961254
105.000000	0.7756456421	0.1939114105
115.000000	1.7081354149	0.4270338537
125.000000	0.9472017184	0.2368004296
135.000000	0.8438153706	0.2109538426
145.000000	0.7861867595	0.1965466899
155.000000	0.9552836752	0.2388209188
165.000000	0.4542879524	0.1135719881
175.000000	1.0225866622	0.2556466656
185.000000	0.6252901972	0.1563225493
195.000000	0.6987524328	0.1746881082
205.000000	0.6037494022	0.1509373505
215.000000	0.6598531523	0.1649632881
225.000000	0.5026636684	0.1256659171
235.000000	0.4515741249	0.1128935312
245.000000	0.3311163518	0.0827790879
255.000000	0.3268041300	0.0817010325
265.000000	0.3910712527	0.0977678132
275.000000	0.3619169795	0.0904792449
285.000000	0.2527543172	0.0631885793
295.000000	0.1077449806	0.0269362452
305.000000	0.4025710767	0.1006427692
315.000000	0.2818333134	0.0704583283
325.000000	0.3578737739	0.0894684435
335.000000	0.2618761217	0.0654690304
345.000000	0.2511839143	0.0627959786
355.000000	0.3193793045	0.0798448261
365.000000	0.2186537965	0.0546634491
375.000000	0.2780409677	0.0695102419
385.000000	0.3748566845	0.0937141711
395.000000	0.2544398316	0.0636099579
405.000000	0.2322508289	0.0580627072
415.000000	0.0381458980	0.0095364745
425.000000	0.1144936191	0.0286234048
435.000000	0.1161811297	0.0290452824
445.000000	0.1825714646	0.0456428661
455.000000	0.2730349218	0.0682587305
465.000000	0.2896217636	0.0724054409
475.000000	0.2133267081	0.0533316770
485.000000	0.4163499615	0.1040874904
495.000000	0.1953142360	0.0488285590
505.000000	0.3804313538	0.0951078385
515.000000	0.3954616528	0.0988654132
525.000000	0.1618486051	0.0404621513
535.000000	0.2231349871	0.0557837468
545.000000	0.0436604190	0.0109151047
555.000000	0.2450283714	0.0612570929
565.000000	0.1564046218	0.0391011555
575.000000	0.4108563741	0.1027140935
585.000000	0.3001073240	0.0750268310
595.000000	-0.0329211498	0.0082302875
605.000000	0.2684346294	0.0671086573
615.000000	0.8877018634	0.2219254658
625.000000	-0.4187306489	0.1046826622
635.000000	0.0853946347	0.0213486587
645.000000	-0.2493594699	0.0623398675
655.000000	1.3504149579	0.3376037395
665.000000	0.6010890753	0.1502722688
675.000000	0.2932888524	0.0733222131
685.000000	0.2748472699	0.0687118175
695.000000	0.2412532541	0.0603133135
705.000000	1.2907498992	0.3226874748
715.000000	-0.5005262623	0.1251315656
725.000000	0.0984400171	0.0246100043
735.000000	-1.3849832302	0.3462458076
745.000000	-0.1107169867	0.0276792467
755.000000	-0.6399252162	0.1599813040
765.000000	-0.3386386466	0.0846596617
775.000000	2.0569679550	0.5142419887
785.000000	1.2859662152	0.3214915538
795.000000	0.3841589804	0.0960397451
805.000000	-1.6674513363	0.4168628341
815.000000	-0.3867625899	0.0966906475
825.000000	2.3680027087	0.5920006772
835.000000	-1.8382140168	0.4595535042
845.000000	-2.6030437888	0.6507609472
855.000000	-1.0000000000	0.2500000000
865.000000	-0.4467701111	0.1116925278
875.000000	0.0000000000	0.0000000000
885.000000	0.0000000000	0.0000000000
895.000000	0.0000000000	0.0000000000
905.000000	0.0000000000	0.0000000000
915.000000	0.0000000000	0.0000000000
925.000000	0.0000000000	0.0000000000
935.000000	0.0000000000	0.0000000000
945.000000	0.0000000000	0.0000000000
955.000000	0.0000000000	0.0000000000
965.000000	0.0000000000	0.0000000000
975.000000	nan	nan
985.000000	0.0000000000	0.0000000000
995.000000	nan	nan
1005.000000	nan	nan
1015.000000	nan	nan
1025.000000	nan	nan
1035.000000	nan	nan
1045.000000	nan	nan
1055.000000	nan	nan
1065.000000	nan	nan
1075.000000	nan	nan
1085.000000	nan	nan
1095.000000	nan	nan
1105.000000	nan	nan
1115.000000	nan	nan
1125.000000	nan	nan
1135.000000	nan	nan
1145.000000	nan	nan
1155.000000	nan	nan
1165.000000	nan	nan
1175.000000	nan	nan
1185.000000	nan	nan
1195.000000	nan	nan
