5.000000	18.6462289111	4.6615572278
15.000000	-0.1113465967	0.0278366492
25.000000	0.1283073740	0.0320768435
35.000000	0.0964493111	0.0241123278
45.000000	0.0155220472	0.0038805118
55.000000	0.0324920270	0.0081230068
65.000000	0.0408458294	0.0102114574
75.000000	0.0246481928	0.0061620482
85.000000	0.0428719880	0.0107179970
95.000000	0.0411297394	0.0102824348
105.000000	0.0490604600	0.0122651150
115.000000	0.0429631956	0.0107407989
125.000000	0.0325238247	0.0081309562
135.000000	0.0369987420	0.0092496855
145.000000	0.0428545989	0.0107136497
155.000000	0.0309254331	0.0077313583
165.000000	0.0354556388	0.0088639097
175.000000	0.0440368257	0.0110092064
185.000000	0.0448053668	0.0112013417
195.000000	0.0469767523	0.0117441881
205.000000	0.0449458767	0.0112364692
215.000000	0.0434280577	0.0108570144
225.000000	0.0323736627	0.0080934157
235.000000	0.0338648043	0.0084662011
245.000000	0.0392117240	0.0098029310
255.000000	0.0339253346	0.0084813337
265.000000	0.0274943907	0.0068735977
275.000000	0.0246595478	0.0061648869
285.000000	0.0254601280	0.0063650320
295.000000	0.0260640863	0.0065160216
305.000000	0.0203475394	0.0050868849
315.000000	0.0221095174	0.0055273793
325.000000	0.0191489915	0.0047872479
335.000000	0.0168608659	0.0042152165
345.000000	0.0144297101	0.0036074275
355.000000	0.0132572051	0.0033143013
365.000000	0.0169448054	0.0042362014
375.000000	0.0176656910	0.0044164227
385.000000	0.0143856419	0.0035964105
395.000000	0.0113480055	0.0028370014
405.000000	0.0121513584	0.0030378396
415.000000	0.0059762315	0.0014940579
425.000000	0.0125445730	0.0031361432
435.000000	0.0081088499	0.0020272125
445.000000	0.0081872905	0.0020468226
455.000000	0.0069481916	0.0017370479
465.000000	0.0048490922	0.0012122730
475.000000	0.0039724217	0.0009931054
485.000000	0.0048470161	0.0012117540
495.000000	0.0052955489	0.0013238872
505.000000	0.0080420239	0.0020105060
515.000000	0.0038513724	0.0009628431
525.000000	0.0082374831	0.0020593708
535.000000	0.0045010998	0.0011252749
545.000000	0.0039291904	0.0009822976
555.000000	0.0025274160	0.0006318540
565.000000	0.0036532107	0.0009133027
575.000000	0.0065412029	0.0016353007
585.000000	-0.0033765486	0.0008441372
595.000000	-0.0011586484	0.0002896621
605.000000	0.0067543190	0.0016885797
615.000000	0.0075862304	0.0018965576
625.000000	0.0052139348	0.0013034837
635.000000	-0.0013431946	0.0003357987
645.000000	-0.0000251433	0.0000062858
655.000000	0.0037377082	0.0009344271
665.000000	0.0163763598	0.0040940899
675.000000	0.0069191676	0.0017297919
685.000000	0.0023764925	0.0005941231
695.000000	-0.0028906389	0.0007226597
705.000000	-0.0011263178	0.0002815794
715.000000	0.0061763873	0.0015440968
725.000000	-0.0055699733	0.0013924933
735.000000	0.0014383198	0.0003595799
745.000000	0.0073596309	0.0018399077
755.000000	0.0106995452	0.0026748863
765.000000	0.0061281243	0.0015320311
775.000000	0.0043640000	0.0010910000
785.000000	0.0211607601	0.0052901900
795.000000	0.0256748729	0.0064187182
805.000000	0.0435777561	0.0108944390
815.000000	-0.0396621746	0.0099155437
825.000000	0.0093092618	0.0023273155
835.000000	0.0019279240	0.0004819810
845.000000	0.0107759582	0.0026939896
855.000000	0.0619781915	0.0154945479
865.000000	-0.0626388556	0.0156597139
875.000000	0.0091686284	0.0022921571
885.000000	-0.0089042666	0.0022260667
895.000000	0.2880634513	0.0720158628
905.000000	1.2680108198	0.3170027050
915.000000	-99.5711729952	24.8927932488
925.000000	-18.8760578063	4.7190144516
935.000000	0.5557761997	0.1389440499
945.000000	0.0000000000	0.0000000000
955.000000	0.0000000000	0.0000000000
965.000000	0.0000000000	0.0000000000
975.000000	0.0000000000	0.0000000000
985.000000	0.0000000000	0.0000000000
995.000000	0.0000000000	0.0000000000
1005.000000	0.0000000000	0.0000000000
1015.000000	0.0000000000	0.0000000000
1025.000000	0.0000000000	0.0000000000
1035.000000	0.0000000000	0.0000000000
1045.000000	0.0000000000	0.0000000000
1055.000000	0.0000000000	0.0000000000
1065.000000	0.0000000000	0.0000000000
1075.000000	0.0000000000	0.0000000000
1085.000000	nan	nan
1095.000000	nan	nan
1105.000000	0.0000000000	0.0000000000
1115.000000	nan	nan
1125.000000	nan	nan
1135.000000	nan	nan
1145.000000	nan	nan
1155.000000	0.0000000000	0.0000000000
1165.000000	nan	nan
1175.000000	nan	nan
1185.000000	0.0000000000	0.0000000000
1195.000000	nan	nan
