totalTime	701589.416
totalTimeE	701400.77
totalTimeW	702829.882
5		0		0		0		0
15		0		0		0		0
25		0		0		0		0
35		0		0		2		1.41421356
45		4		2		5		2.23606798
55		0		0		15		3.87298335
65		2		1.41421356		28		5.29150262
75		2		1.41421356		80		8.94427191
85		18		4.24264069		183		13.5277493
95		105		10.2469508		493		22.2036033
105		428		20.6881609		978		31.2729915
115		945		30.7408523		1965		44.3283205
125		1867		43.2087954		3220		56.7450438
135		3035		55.0908341		4722		68.7168102
145		4210		64.8845128		5849		76.4787552
155		5124		71.5821207		6341		79.6303962
165		5748		75.8155657		6658		81.5965686
175		6087		78.0192284		6929		83.2406151
185		6186		78.6511284		6992		83.6181798
195		6280		79.246451		6986		83.5822948
205		6228		78.9176786		6890		83.0060239
215		6226		78.9050062		6708		81.9023809
225		5985		77.3627817		6453		80.330567
235		5762		75.9078389		6398		79.987499
245		5689		75.4254599		5920		76.9415362
255		5336		73.0479295		5718		75.6174583
265		5023		70.8731261		5431		73.6953187
275		4833		69.5197814		5160		71.83314
285		4632		68.0587981		4847		69.6203993
295		4208		64.869099		4653		68.212902
305		4002		63.2613626		4387		66.2344321
315		3811		61.7332973		4089		63.9452891
325		3602		60.0166644		3939		62.7614531
335		3446		58.7026405		3729		61.0655386
345		3205		56.6127194		3454		58.770741
355		3038		55.1180551		3244		56.9561235
365		2718		52.1344416		3135		55.9910707
375		2693		51.894123		2881		53.6749476
385		2488		49.8798557		2760		52.5357021
395		2346		48.4355242		2532		50.3189825
405		2141		46.2709412		2380		48.7852437
415		2113		45.9673797		2216		47.0744092
425		1942		44.0681291		2015		44.8887514
435		1760		41.9523539		1987		44.5757782
445		1675		40.9267639		1861		43.1393092
455		1557		39.4588393		1668		40.8411557
465		1459		38.1968585		1551		39.3827373
475		1404		37.469988		1508		38.8329757
485		1230		35.0713558		1413		37.5898923
495		1156		34		1293		35.9583092
505		1032		32.1247568		1194		34.5543051
515		1039		32.2335229		1174		34.2636834
525		927		30.4466747		1064		32.6190129
535		845		29.0688837		914		30.2324329
545		827		28.7576077		831		28.8270706
555		725		26.925824		873		29.5465734
565		678		26.0384331		747		27.3313007
575		602		24.5356883		745		27.2946881
585		558		23.6220236		634		25.1793566
595		546		23.3666429		602		24.5356883
605		502		22.4053565		529		23
615		423		20.5669638		465		21.5638587
625		371		19.2613603		463		21.5174348
635		393		19.8242276		392		19.7989899
645		313		17.691806		386		19.6468827
655		287		16.9410743		327		18.0831413
665		252		15.8745079		263		16.2172747
675		265		16.2788206		266		16.3095064
685		229		15.132746		233		15.2643375
695		211		14.525839		213		14.5945195
705		196		14		200		14.1421356
715		164		12.8062485		199		14.106736
725		161		12.6885775		185		13.6014705
735		151		12.2882057		167		12.922848
745		140		11.8321596		143		11.9582607
755		129		11.3578167		133		11.5325626
765		110		10.4880885		138		11.7473401
775		128		11.3137085		103		10.1488916
785		122		11.045361		114		10.6770783
795		102		10.0995049		112		10.5830052
805		97		9.8488578		104		10.198039
815		90		9.48683298		82		9.05538514
825		88		9.38083152		107		10.3440804
835		92		9.59166305		109		10.4403065
845		91		9.53939201		81		9
855		88		9.38083152		95		9.74679434
865		87		9.32737905		93		9.64365076
875		90		9.48683298		83		9.11043358
885		76		8.71779789		78		8.83176087
895		88		9.38083152		78		8.83176087
905		77		8.77496439		67		8.18535277
915		73		8.54400375		78		8.83176087
925		84		9.16515139		78		8.83176087
935		85		9.21954446		84		9.16515139
945		75		8.66025404		71		8.42614977
955		71		8.42614977		71		8.42614977
965		65		8.06225775		62		7.87400787
975		70		8.36660027		63		7.93725393
985		77		8.77496439		62		7.87400787
995		72		8.48528137		71		8.42614977
1005		61		7.81024968		58		7.61577311
1015		71		8.42614977		72		8.48528137
1025		73		8.54400375		58		7.61577311
1035		55		7.41619849		60		7.74596669
1045		61		7.81024968		56		7.48331477
1055		75		8.66025404		70		8.36660027
1065		54		7.34846923		59		7.68114575
1075		65		8.06225775		61		7.81024968
1085		65		8.06225775		38		6.164414
1095		60		7.74596669		73		8.54400375
1105		44		6.63324958		60		7.74596669
1115		55		7.41619849		51		7.14142843
1125		38		6.164414		49		7
1135		49		7		50		7.07106781
1145		55		7.41619849		52		7.21110255
1155		58		7.61577311		47		6.8556546
1165		46		6.78232998		54		7.34846923
1175		40		6.32455532		54		7.34846923
1185		41		6.40312424		52		7.21110255
1195		50		7.07106781		47		6.8556546
