totalTime	696364.8
totalTimeE	697596.032
totalTimeW	696177.566
5		0		0		0		0
15		2		1.41421356		0		0
25		2		1.41421356		1		1
35		2		1.41421356		0		0
45		6		2.44948974		1		1
55		18		4.24264069		2		1.41421356
65		35		5.91607978		0		0
75		86		9.2736185		0		0
85		146		12.083046		19		4.35889894
95		391		19.7737199		93		9.64365076
105		948		30.7896086		310		17.6068169
115		1663		40.779897		836		28.9136646
125		2960		54.405882		1725		41.5331193
135		4512		67.1714225		2810		53.0094331
145		5951		77.1427249		3847		62.0241888
155		6803		82.4803007		4884		69.8856208
165		6983		83.5643465		5585		74.7328576
175		7450		86.3133825		6143		78.3772926
185		7569		87		6521		80.7527089
195		7786		88.2383137		6705		81.8840644
205		7700		87.7496439		6841		82.7103379
215		7502		86.6140866		6774		82.3043134
225		7434		86.2206472		6808		82.5106054
235		7174		84.6994687		6502		80.63498
245		6944		83.3306666		6274		79.2085854
255		6622		81.375672		6076		77.9487011
265		6173		78.5684415		5749		75.8221603
275		5985		77.3627817		5434		73.71567
285		5771		75.9670981		5255		72.4913788
295		5393		73.4370479		4983		70.5903676
305		5207		72.1595455		4483		66.9552089
315		4890		69.9285349		4431		66.565757
325		4426		66.5281895		4063		63.7416661
335		4352		65.96969		3853		62.0725382
345		4167		64.5523044		3732		61.0900974
355		3765		61.3595958		3388		58.2065288
365		3686		60.7124369		3303		57.4717322
375		3333		57.7321401		3070		55.4075807
385		3137		56.0089279		2824		53.141321
395		2950		54.3139025		2722		52.1727898
405		2809		53		2647		51.4490039
415		2717		52.1248501		2359		48.5695378
425		2470		49.6990946		2235		47.2757866
435		2361		48.5901225		2037		45.1331364
445		2080		45.607017		1994		44.6542271
455		2039		45.1552876		1804		42.4735212
465		1908		43.6806593		1654		40.6693988
475		1788		42.284749		1546		39.3192065
485		1665		40.8044115		1481		38.4837628
495		1522		39.0128184		1397		37.3764632
505		1428		37.7888873		1276		35.7211422
515		1271		35.6510869		1190		34.4963766
525		1214		34.8425028		1195		34.568772
535		1208		34.7562944		1013		31.8276609
545		1076		32.8024389		958		30.9515751
555		948		30.7896086		877		29.6141858
565		965		31.0644491		826		28.7402157
575		830		28.8097206		767		27.6947648
585		777		27.8747197		678		26.0384331
595		712		26.6833281		610		24.6981781
605		632		25.1396102		551		23.4733892
615		564		23.7486842		485		22.0227155
625		545		23.3452351		493		22.2036033
635		495		22.2485955		417		20.4205779
645		429		20.7123152		383		19.5703858
655		385		19.6214169		358		18.9208879
665		407		20.174241		332		18.2208672
675		317		17.8044938		263		16.2172747
685		313		17.691806		234		15.2970585
695		242		15.5563492		227		15.0665192
705		269		16.4012195		217		14.7309199
715		217		14.7309199		217		14.7309199
725		195		13.96424		176		13.2664992
735		182		13.4907376		163		12.7671453
745		169		13		166		12.8840987
755		152		12.328828		140		11.8321596
765		131		11.4455231		132		11.4891253
775		131		11.4455231		114		10.6770783
785		117		10.8166538		123		11.0905365
795		106		10.2956301		100		10
805		95		9.74679434		114		10.6770783
815		76		8.71779789		109		10.4403065
825		77		8.77496439		98		9.89949494
835		77		8.77496439		91		9.53939201
845		91		9.53939201		86		9.2736185
855		83		9.11043358		83		9.11043358
865		81		9		71		8.42614977
875		87		9.32737905		75		8.66025404
885		80		8.94427191		59		7.68114575
895		75		8.66025404		71		8.42614977
905		59		7.68114575		60		7.74596669
915		54		7.34846923		73		8.54400375
925		73		8.54400375		49		7
935		66		8.1240384		67		8.18535277
945		65		8.06225775		57		7.54983444
955		59		7.68114575		70		8.36660027
965		59		7.68114575		44		6.63324958
975		55		7.41619849		66		8.1240384
985		52		7.21110255		68		8.24621125
995		67		8.18535277		59		7.68114575
1005		49		7		49		7
1015		54		7.34846923		48		6.92820323
1025		50		7.07106781		58		7.61577311
1035		39		6.244998		46		6.78232998
1045		67		8.18535277		41		6.40312424
1055		39		6.244998		64		8
1065		58		7.61577311		44		6.63324958
1075		50		7.07106781		68		8.24621125
1085		46		6.78232998		54		7.34846923
1095		47		6.8556546		43		6.55743852
1105		46		6.78232998		37		6.08276253
1115		38		6.164414		47		6.8556546
1125		36		6		37		6.08276253
1135		43		6.55743852		48		6.92820323
1145		49		7		41		6.40312424
1155		50		7.07106781		51		7.14142843
1165		44		6.63324958		45		6.70820393
1175		44		6.63324958		27		5.19615242
1185		31		5.56776436		28		5.29150262
1195		28		5.29150262		42		6.4807407
