totalTime	696364.8
totalTimeE	697596.032
totalTimeW	696177.566
5		0		0		0		0
15		0		0		0		0
25		0		0		0		0
35		0		0		1		1
45		0		0		0		0
55		1		1		8		2.82842712
65		0		0		8		2.82842712
75		0		0		31		5.56776436
85		10		3.16227766		89		9.43398113
95		45		6.70820393		212		14.5602198
105		186		13.6381817		509		22.5610283
115		483		21.977261		978		31.2729915
125		922		30.3644529		1496		38.6781592
135		1445		38.0131556		2099		45.8148448
145		1928		43.9089968		2489		49.8898787
155		2251		47.4447047		2662		51.5945734
165		2410		49.0917508		2543		50.4281667
175		2393		48.9182992		2428		49.27474
185		2438		49.3761076		2239		47.3180727
195		2344		48.4148737		2291		47.8643918
205		2218		47.0956474		2095		45.77117
215		2172		46.6047208		2017		44.9110231
225		2047		45.2437841		1931		43.9431451
235		1913		43.7378555		1824		42.708313
245		1811		42.5558457		1717		41.4366987
255		1682		41.0121933		1561		39.5094925
265		1607		40.0874045		1522		39.0128184
275		1546		39.3192065		1451		38.0919939
285		1461		38.2230297		1368		36.986484
295		1332		36.4965752		1311		36.207734
305		1246		35.2987252		1192		34.525353
315		1119		33.4514574		1147		33.8673884
325		1054		32.4653662		1023		31.9843712
335		1009		31.7647603		965		31.0644491
345		888		29.7993289		919		30.3150128
355		922		30.3644529		882		29.6984848
365		837		28.9309523		840		28.9827535
375		794		28.1780056		793		28.1602557
385		806		28.3901391		724		26.9072481
395		684		26.1533937		678		26.0384331
405		632		25.1396102		631		25.1197134
415		610		24.6981781		584		24.1660919
425		569		23.8537209		598		24.4540385
435		567		23.8117618		529		23
445		502		22.4053565		509		22.5610283
455		455		21.330729		473		21.7485632
465		423		20.5669638		465		21.5638587
475		377		19.4164878		393		19.8242276
485		356		18.8679623		364		19.078784
495		342		18.493242		328		18.1107703
505		361		19		310		17.6068169
515		262		16.1864141		260		16.1245155
525		257		16.0312195		273		16.5227116
535		228		15.0996689		252		15.8745079
545		211		14.525839		230		15.1657509
555		184		13.56466		192		13.8564065
565		159		12.6095202		175		13.2287566
575		160		12.6491106		152		12.328828
585		146		12.083046		147		12.1243557
595		143		11.9582607		136		11.6619038
605		103		10.1488916		123		11.0905365
615		114		10.6770783		102		10.0995049
625		92		9.59166305		101		10.0498756
635		91		9.53939201		81		9
645		70		8.36660027		80		8.94427191
655		73		8.54400375		65		8.06225775
665		61		7.81024968		63		7.93725393
675		46		6.78232998		48		6.92820323
685		34		5.83095189		34		5.83095189
695		30		5.47722558		40		6.32455532
705		32		5.65685425		41		6.40312424
715		31		5.56776436		25		5
725		25		5		25		5
735		23		4.79583152		26		5.09901951
745		33		5.74456265		13		3.60555128
755		12		3.46410162		19		4.35889894
765		12		3.46410162		13		3.60555128
775		10		3.16227766		9		3
785		15		3.87298335		15		3.87298335
795		10		3.16227766		14		3.74165739
805		11		3.31662479		8		2.82842712
815		13		3.60555128		15		3.87298335
825		15		3.87298335		8		2.82842712
835		18		4.24264069		11		3.31662479
845		8		2.82842712		7		2.64575131
855		14		3.74165739		8		2.82842712
865		12		3.46410162		5		2.23606798
875		8		2.82842712		11		3.31662479
885		13		3.60555128		6		2.44948974
895		14		3.74165739		11		3.31662479
905		8		2.82842712		10		3.16227766
915		11		3.31662479		6		2.44948974
925		19		4.35889894		6		2.44948974
935		14		3.74165739		3		1.73205081
945		9		3		6		2.44948974
955		8		2.82842712		7		2.64575131
965		9		3		7		2.64575131
975		16		4		10		3.16227766
985		10		3.16227766		7		2.64575131
995		14		3.74165739		17		4.12310563
1005		11		3.31662479		5		2.23606798
1015		5		2.23606798		5		2.23606798
1025		14		3.74165739		8		2.82842712
1035		10		3.16227766		10		3.16227766
1045		9		3		9		3
1055		13		3.60555128		10		3.16227766
1065		9		3		3		1.73205081
1075		8		2.82842712		8		2.82842712
1085		13		3.60555128		9		3
1095		16		4		5		2.23606798
1105		9		3		3		1.73205081
1115		4		2		6		2.44948974
1125		4		2		4		2
1135		10		3.16227766		5		2.23606798
1145		9		3		8		2.82842712
1155		8		2.82842712		9		3
1165		10		3.16227766		8		2.82842712
1175		11		3.31662479		6		2.44948974
1185		8		2.82842712		6		2.44948974
1195		11		3.31662479		8		2.82842712
