totalTime	714894.452
totalTimeE	714702.229
totalTimeW	716158.443
5		0		0		0		0
15		0		0		0		0
25		0		0		0		0
35		23		4.79583152		405		20.1246118
45		211		14.525839		3716		60.9590026
55		2760		52.5357021		11500		107.238053
65		13379		115.667627		22977		151.581661
75		31661		177.935382		34899		186.81274
85		49904		223.392032		45097		212.360542
95		65534		255.996094		54399		233.235932
105		77602		278.571355		63392		251.77768
115		88214		297.008417		71030		266.51454
125		96927		311.331014		78754		280.631431
135		105537		324.864587		85370		292.18145
145		112289		335.095509		91035		301.720069
155		118287		343.928772		97462		312.189045
165		123612		351.584983		101754		318.989028
175		128513		358.487099		106279		326.004601
185		132442		363.925817		109792		331.348759
195		135772		368.472523		112526		335.448953
205		138539		372.208275		116151		340.809331
215		141312		375.914884		118548		344.308002
225		142933		378.064809		120592		347.263589
235		144974		380.754514		122765		350.378367
245		146768		383.103119		124372		352.664146
255		147626		384.22129		124981		353.52652
265		148246		385.027272		126169		355.202759
275		148456		385.299883		126677		355.917125
285		147772		384.411238		126821		356.119362
295		148190		384.954543		126130		355.147857
305		146723		383.044384		125647		354.467206
315		145430		381.352855		125382		354.093208
325		144326		379.902619		123797		351.847979
335		142461		377.440061		122864		350.519614
345		141299		375.897592		121710		348.869603
355		138943		372.750587		119749		346.047685
365		136788		369.848618		117775		343.183624
375		134723		367.046319		115707		340.157317
385		132205		363.600055		114160		337.875717
395		130053		360.628618		111545		333.983533
405		126128		355.145041		109646		331.128374
415		123234		351.047005		106982		327.08103
425		119742		346.03757		104235		322.854456
435		116322		341.060112		100485		316.993691
445		112995		336.147289		98007		313.060697
455		109596		331.052866		94856		307.987013
465		105662		325.056918		91742		302.889419
475		101596		318.741274		88250		297.069016
485		97855		312.817838		85175		291.847563
495		94083		306.729523		81099		284.778862
505		90570		300.948501		78430		280.053566
515		85939		293.153543		74739		273.384345
525		82612		287.423033		70744		265.977443
535		78184		279.61402		67212		259.252772
545		74503		272.952377		63913		252.810205
555		70051		264.671494		60623		246.217384
565		66282		257.452908		57036		238.82211
575		61794		248.58399		53277		230.81811
585		58085		241.008299		50410		224.521714
595		54048		232.482257		46424		215.462294
605		50106		223.843695		43049		207.482529
615		46291		215.153434		39375		198.431348
625		42053		205.068281		36630		191.389655
635		38817		197.020304		33349		182.617086
645		35204		187.62729		30134		173.591474
655		32009		178.910592		27259		165.102998
665		28409		168.549696		24698		157.155973
675		25179		158.678921		21915		148.037157
685		22620		150.399468		19603		140.010714
695		19843		140.865184		17022		130.468387
705		17068		130.644556		14756		121.474277
715		15040		122.637678		12800		113.137085
725		12808		113.172435		10900		104.403065
735		10918		104.489234		9070		95.2365476
745		9265		96.25487		7739		87.9715863
755		7796		88.2949602		6427		80.1685724
765		6476		80.4735982		5299		72.7942305
775		5266		72.5672102		4455		66.7457864
785		4579		67.6683087		3604		60.0333241
795		3861		62.1369455		2999		54.7631263
805		3155		56.1693867		2480		49.7995984
815		2697		51.9326487		2056		45.3431362
825		2372		48.7031826		1819		42.6497362
835		2132		46.1735855		1604		40.0499688
845		1927		43.8976081		1408		37.5233261
855		1782		42.2137418		1331		36.4828727
865		1622		40.2740611		1263		35.5387113
875		1621		40.2616443		1183		34.394767
885		1597		39.9624824		1114		33.3766385
895		1519		38.9743505		1076		32.8024389
905		1483		38.509739		1092		33.0454233
915		1488		38.574603		1052		32.4345495
925		1423		37.7226722		1045		32.3264598
935		1412		37.5765885		1019		31.9217794
945		1438		37.9209705		1020		31.9374388
955		1370		37.013511		1049		32.3882695
965		1345		36.6742416		976		31.2409987
975		1317		36.2904946		1005		31.701735
985		1355		36.8103246		1046		32.3419233
995		1356		36.8239053		1044		32.3109888
1005		1305		36.1247837		1038		32.2180074
1015		1332		36.4965752		1014		31.8433667
1025		1349		36.7287353		983		31.3528308
1035		1350		36.7423461		1012		31.8119474
1045		1249		35.3411941		1030		32.0936131
1055		1301		36.0693776		1058		32.5269119
1065		1249		35.3411941		984		31.3687743
1075		1273		35.6791255		979		31.2889757
1085		1251		35.3694784		986		31.4006369
1095		1245		35.2845575		1001		31.638584
1105		1246		35.2987252		976		31.2409987
1115		1251		35.3694784		978		31.2729915
1125		1214		34.8425028		983		31.3528308
1135		1274		35.6931366		924		30.3973683
1145		1257		35.4541958		990		31.4642654
1155		1275		35.7071421		946		30.757113
1165		1256		35.4400903		927		30.4466747
1175		1162		34.0881211		926		30.4302481
1185		1240		35.2136337		960		30.9838668
1195		1164		34.1174442		1020		31.9374388
