totalTime	590779.132
totalTimeE	591823.674
totalTimeW	590620.281
5		0		0		0		0
15		0		0		0		0
25		1		1		0		0
35		0		0		0		0
45		0		0		0		0
55		1		1		0		0
65		9		3		2		1.41421356
75		39		6.244998		9		3
85		103		10.1488916		48		6.92820323
95		275		16.583124		100		10
105		512		22.627417		293		17.1172428
115		899		29.9833287		532		23.0651252
125		1208		34.7562944		786		28.0356915
135		1527		39.0768474		1074		32.7719392
145		1734		41.6413256		1192		34.525353
155		1775		42.1307489		1225		35
165		1833		42.8135493		1180		34.3511281
175		1711		41.3642358		1085		32.9393382
185		1714		41.4004831		964		31.0483494
195		1625		40.3112887		931		30.5122926
205		1482		38.4967531		881		29.6816442
215		1434		37.8681925		798		28.2488938
225		1407		37.5099987		796		28.213472
235		1175		34.278273		749		27.3678644
245		1214		34.8425028		693		26.3248932
255		1169		34.190642		628		25.0599282
265		1025		32.0156212		592		24.3310501
275		955		30.9030743		548		23.4093998
285		928		30.4630924		553		23.515952
295		887		29.7825452		488		22.090722
305		764		27.6405499		470		21.6794834
315		780		27.9284801		431		20.7605395
325		687		26.2106848		413		20.3224014
335		629		25.0798724		407		20.174241
345		605		24.5967478		369		19.2093727
355		615		24.7991935		350		18.7082869
365		590		24.2899156		320		17.8885438
375		525		22.9128785		281		16.7630546
385		457		21.3775583		260		16.1245155
395		426		20.6397674		259		16.0934769
405		425		20.6155281		245		15.6524758
415		399		19.9749844		227		15.0665192
425		351		18.734994		213		14.5945195
435		371		19.2613603		207		14.3874946
445		304		17.4355958		182		13.4907376
455		331		18.1934054		174		13.190906
465		282		16.7928556		146		12.083046
475		235		15.3297097		160		12.6491106
485		236		15.3622915		157		12.5299641
495		214		14.6287388		129		11.3578167
505		212		14.5602198		110		10.4880885
515		211		14.525839		106		10.2956301
525		181		13.453624		106		10.2956301
535		155		12.4498996		93		9.64365076
545		165		12.8452326		90		9.48683298
555		168		12.9614814		83		9.11043358
565		115		10.7238053		59		7.68114575
575		116		10.7703296		66		8.1240384
585		110		10.4880885		48		6.92820323
595		103		10.1488916		55		7.41619849
605		96		9.79795897		40		6.32455532
615		67		8.18535277		36		6
625		58		7.61577311		42		6.4807407
635		61		7.81024968		35		5.91607978
645		67		8.18535277		40		6.32455532
655		55		7.41619849		25		5
665		39		6.244998		16		4
675		42		6.4807407		24		4.89897949
685		42		6.4807407		23		4.79583152
695		41		6.40312424		13		3.60555128
705		28		5.29150262		12		3.46410162
715		21		4.58257569		15		3.87298335
725		19		4.35889894		8		2.82842712
735		25		5		12		3.46410162
745		22		4.69041576		11		3.31662479
755		9		3		10		3.16227766
765		15		3.87298335		9		3
775		13		3.60555128		7		2.64575131
785		13		3.60555128		7		2.64575131
795		16		4		9		3
805		9		3		5		2.23606798
815		16		4		9		3
825		14		3.74165739		6		2.44948974
835		4		2		8		2.82842712
845		12		3.46410162		10		3.16227766
855		14		3.74165739		5		2.23606798
865		12		3.46410162		6		2.44948974
875		9		3		9		3
885		15		3.87298335		3		1.73205081
895		6		2.44948974		4		2
905		14		3.74165739		5		2.23606798
915		6		2.44948974		10		3.16227766
925		8		2.82842712		1		1
935		9		3		7		2.64575131
945		6		2.44948974		5		2.23606798
955		8		2.82842712		6		2.44948974
965		7		2.64575131		3		1.73205081
975		9		3		8		2.82842712
985		7		2.64575131		1		1
995		7		2.64575131		12		3.46410162
1005		11		3.31662479		5		2.23606798
1015		10		3.16227766		5		2.23606798
1025		4		2		2		1.41421356
1035		11		3.31662479		8		2.82842712
1045		6		2.44948974		3		1.73205081
1055		10		3.16227766		3		1.73205081
1065		13		3.60555128		4		2
1075		13		3.60555128		5		2.23606798
1085		10		3.16227766		7		2.64575131
1095		18		4.24264069		3		1.73205081
1105		5		2.23606798		3		1.73205081
1115		10		3.16227766		7		2.64575131
1125		8		2.82842712		7		2.64575131
1135		10		3.16227766		7		2.64575131
1145		7		2.64575131		1		1
1155		8		2.82842712		6		2.44948974
1165		7		2.64575131		5		2.23606798
1175		8		2.82842712		2		1.41421356
1185		11		3.31662479		1		1
1195		6		2.44948974		5		2.23606798
