totalTime	701589.416
totalTimeE	701400.77
totalTimeW	702829.882
5		0		0		0		0
15		0		0		0		0
25		0		0		0		0
35		0		0		0		0
45		0		0		0		0
55		0		0		4		2
65		1		1		9		3
75		1		1		22		4.69041576
85		5		2.23606798		71		8.42614977
95		33		5.74456265		183		13.5277493
105		145		12.0415946		326		18.0554701
115		347		18.627936		709		26.6270539
125		656		25.6124969		1120		33.4664011
135		1059		32.5422802		1469		38.3275358
145		1418		37.6563408		1732		41.6173041
155		1681		41		1749		41.8210473
165		1751		41.8449519		1687		41.0731056
175		1750		41.8330013		1655		40.6816912
185		1737		41.677332		1571		39.6358424
195		1616		40.1995025		1581		39.7617907
205		1591		39.8873414		1476		38.4187454
215		1534		39.1663121		1367		36.9729631
225		1391		37.2961124		1283		35.8189894
235		1422		37.7094153		1229		35.0570963
245		1317		36.2904946		1160		34.0587727
255		1246		35.2987252		1074		32.7719392
265		1130		33.6154726		1052		32.4345495
275		1113		33.3616546		933		30.5450487
285		1018		31.9061123		870		29.4957624
295		923		30.3809151		840		28.9827535
305		835		28.8963666		766		27.676705
315		857		29.2745623		759		27.5499546
325		798		28.2488938		742		27.2396769
335		727		26.9629375		674		25.96151
345		755		27.4772633		631		25.1197134
355		639		25.2784493		575		23.9791576
365		540		23.2379001		558		23.6220236
375		569		23.8537209		510		22.5831796
385		541		23.2594067		465		21.5638587
395		543		23.3023604		450		21.2132034
405		450		21.2132034		433		20.808652
415		461		21.4709106		362		19.0262976
425		433		20.808652		311		17.6351921
435		369		19.2093727		334		18.2756669
445		335		18.3030052		321		17.9164729
455		325		18.0277564		300		17.3205081
465		294		17.1464282		295		17.175564
475		276		16.6132477		271		16.4620776
485		242		15.5563492		220		14.832397
495		227		15.0665192		235		15.3297097
505		245		15.6524758		185		13.6014705
515		189		13.7477271		198		14.0712473
525		202		14.2126704		181		13.453624
535		157		12.5299641		147		12.1243557
545		165		12.8452326		142		11.9163753
555		153		12.3693169		146		12.083046
565		127		11.2694277		117		10.8166538
575		111		10.5356538		98		9.89949494
585		110		10.4880885		106		10.2956301
595		94		9.69535971		99		9.94987437
605		86		9.2736185		86		9.2736185
615		90		9.48683298		72		8.48528137
625		60		7.74596669		70		8.36660027
635		71		8.42614977		54		7.34846923
645		45		6.70820393		58		7.61577311
655		43		6.55743852		48		6.92820323
665		43		6.55743852		39		6.244998
675		37		6.08276253		32		5.65685425
685		26		5.09901951		31		5.56776436
695		25		5		15		3.87298335
705		32		5.65685425		30		5.47722558
715		15		3.87298335		19		4.35889894
725		10		3.16227766		21		4.58257569
735		24		4.89897949		17		4.12310563
745		10		3.16227766		15		3.87298335
755		22		4.69041576		15		3.87298335
765		19		4.35889894		11		3.31662479
775		14		3.74165739		7		2.64575131
785		15		3.87298335		8		2.82842712
795		16		4		10		3.16227766
805		7		2.64575131		9		3
815		14		3.74165739		8		2.82842712
825		11		3.31662479		10		3.16227766
835		17		4.12310563		7		2.64575131
845		8		2.82842712		10		3.16227766
855		11		3.31662479		8		2.82842712
865		12		3.46410162		12		3.46410162
875		17		4.12310563		16		4
885		11		3.31662479		10		3.16227766
895		16		4		7		2.64575131
905		12		3.46410162		8		2.82842712
915		9		3		6		2.44948974
925		11		3.31662479		7		2.64575131
935		16		4		10		3.16227766
945		16		4		10		3.16227766
955		13		3.60555128		8		2.82842712
965		12		3.46410162		6		2.44948974
975		7		2.64575131		1		1
985		8		2.82842712		5		2.23606798
995		11		3.31662479		13		3.60555128
1005		8		2.82842712		8		2.82842712
1015		14		3.74165739		10		3.16227766
1025		12		3.46410162		5		2.23606798
1035		7		2.64575131		7		2.64575131
1045		14		3.74165739		7		2.64575131
1055		7		2.64575131		7		2.64575131
1065		14		3.74165739		6		2.44948974
1075		11		3.31662479		10		3.16227766
1085		14		3.74165739		7		2.64575131
1095		11		3.31662479		11		3.31662479
1105		6		2.44948974		9		3
1115		8		2.82842712		4		2
1125		3		1.73205081		7		2.64575131
1135		9		3		10		3.16227766
1145		14		3.74165739		6		2.44948974
1155		15		3.87298335		8		2.82842712
1165		13		3.60555128		6		2.44948974
1175		4		2		8		2.82842712
1185		14		3.74165739		7		2.64575131
1195		7		2.64575131		7		2.64575131
