totalTime	591880.393
totalTimeE	591721.247
totalTimeW	592926.884
5		0		0		0		0
15		0		0		0		0
25		1		1		2		1.41421356
35		0		0		6		2.44948974
45		0		0		3		1.73205081
55		6		2.44948974		16		4
65		20		4.47213595		38		6.164414
75		43		6.55743852		115		10.7238053
85		161		12.6885775		198		14.0712473
95		442		21.023796		442		21.023796
105		957		30.9354166		799		28.2665881
115		1825		42.7200187		1298		36.0277671
125		2798		52.8961246		1990		44.609416
135		3729		61.0655386		2604		51.0294033
145		4489		67		2976		54.5527268
155		4823		69.4478221		3199		56.559703
165		4974		70.5265907		3530		59.4138031
175		4988		70.6257743		3539		59.4894949
185		4839		69.5629212		3484		59.0254183
195		4788		69.1953756		3292		57.3759532
205		4518		67.2160695		3409		58.3866423
215		4434		66.5882873		3371		58.0603135
225		4210		64.8845128		3172		56.3205114
235		3991		63.1743619		2955		54.3599117
245		3828		61.8708332		2805		52.9622507
255		3637		60.3075451		2685		51.8169856
265		3335		57.7494589		2580		50.7937004
275		3190		56.480085		2455		49.5479566
285		2989		54.6717477		2225		47.1699057
295		2739		52.3354564		2122		46.0651712
305		2654		51.5169875		2067		45.4642717
315		2501		50.009999		1963		44.3057558
325		2330		48.2700735		1860		43.1277173
335		2277		47.7179212		1782		42.2137418
345		2010		44.8330235		1659		40.7308237
355		1907		43.6692111		1577		39.7114593
365		1872		43.2666153		1434		37.8681925
375		1701		41.2431813		1379		37.1348893
385		1679		40.9756025		1334		36.5239647
395		1439		37.9341535		1199		34.6265794
405		1347		36.7014986		1141		33.7786915
415		1349		36.7287353		1044		32.3109888
425		1280		35.7770876		991		31.4801525
435		1201		34.6554469		938		30.6267857
445		1052		32.4345495		924		30.3973683
455		1023		31.9843712		824		28.7054002
465		958		30.9515751		793		28.1602557
475		873		29.5465734		771		27.7668868
485		826		28.7402157		672		25.9229628
495		768		27.7128129		640		25.2982213
505		694		26.3438797		529		23
515		696		26.3818119		562		23.7065392
525		637		25.2388589		521		22.8254244
535		569		23.8537209		501		22.3830293
545		557		23.6008474		456		21.3541565
555		505		22.4722051		411		20.2731349
565		466		21.5870331		366		19.1311265
575		417		20.4205779		339		18.4119526
585		354		18.8148877		321		17.9164729
595		385		19.6214169		316		17.7763888
605		353		18.7882942		301		17.3493516
615		279		16.7032931		286		16.9115345
625		271		16.4620776		253		15.9059737
635		280		16.7332005		215		14.6628783
645		231		15.1986842		221		14.8660687
655		205		14.3178211		204		14.2828569
665		183		13.5277493		223		14.9331845
675		183		13.5277493		173		13.1529464
685		173		13.1529464		161		12.6885775
695		156		12.489996		139		11.7898261
705		151		12.2882057		147		12.1243557
715		135		11.61895		117		10.8166538
725		135		11.61895		105		10.2469508
735		106		10.2956301		129		11.3578167
745		100		10		113		10.6301458
755		89		9.43398113		103		10.1488916
765		92		9.59166305		100		10
775		110		10.4880885		82		9.05538514
785		82		9.05538514		102		10.0995049
795		78		8.83176087		99		9.94987437
805		65		8.06225775		102		10.0995049
815		70		8.36660027		70		8.36660027
825		91		9.53939201		91		9.53939201
835		85		9.21954446		85		9.21954446
845		75		8.66025404		86		9.2736185
855		81		9		70		8.36660027
865		77		8.77496439		76		8.71779789
875		72		8.48528137		83		9.11043358
885		69		8.30662386		80		8.94427191
895		62		7.87400787		53		7.28010989
905		68		8.24621125		77		8.77496439
915		67		8.18535277		80		8.94427191
925		58		7.61577311		58		7.61577311
935		66		8.1240384		66		8.1240384
945		67		8.18535277		66		8.1240384
955		61		7.81024968		70		8.36660027
965		59		7.68114575		58		7.61577311
975		63		7.93725393		61		7.81024968
985		51		7.14142843		55		7.41619849
995		64		8		67		8.18535277
1005		51		7.14142843		59		7.68114575
1015		47		6.8556546		46		6.78232998
1025		56		7.48331477		64		8
1035		54		7.34846923		45		6.70820393
1045		38		6.164414		51		7.14142843
1055		46		6.78232998		55		7.41619849
1065		53		7.28010989		59		7.68114575
1075		52		7.21110255		55		7.41619849
1085		51		7.14142843		52		7.21110255
1095		46		6.78232998		40		6.32455532
1105		58		7.61577311		39		6.244998
1115		47		6.8556546		42		6.4807407
1125		38		6.164414		36		6
1135		39		6.244998		45		6.70820393
1145		23		4.79583152		45		6.70820393
1155		44		6.63324958		46		6.78232998
1165		36		6		36		6
1175		39		6.244998		31		5.56776436
1185		33		5.74456265		31		5.56776436
1195		35		5.91607978		33		5.74456265
