totalTime	105130.794
totalTimeE	105316.673
totalTimeW	105102.526
5		0		0		0		0
15		0		0		0		0
25		0		0		0		0
35		0		0		0		0
45		0		0		0		0
55		0		0		0		0
65		0		0		0		0
75		0		0		0		0
85		1		1		0		0
95		0		0		1		1
105		1		1		1		1
115		3		1.73205081		2		1.41421356
125		9		3		4		2
135		9		3		5		2.23606798
145		12		3.46410162		14		3.74165739
155		16		4		21		4.58257569
165		22		4.69041576		27		5.19615242
175		27		5.19615242		25		5
185		32		5.65685425		34		5.83095189
195		42		6.4807407		34		5.83095189
205		38		6.164414		49		7
215		36		6		43		6.55743852
225		51		7.14142843		34		5.83095189
235		53		7.28010989		46		6.78232998
245		46		6.78232998		39		6.244998
255		60		7.74596669		50		7.07106781
265		57		7.54983444		61		7.81024968
275		63		7.93725393		53		7.28010989
285		60		7.74596669		58		7.61577311
295		63		7.93725393		50		7.07106781
305		59		7.68114575		70		8.36660027
315		63		7.93725393		57		7.54983444
325		67		8.18535277		56		7.48331477
335		69		8.30662386		65		8.06225775
345		75		8.66025404		62		7.87400787
355		53		7.28010989		48		6.92820323
365		65		8.06225775		68		8.24621125
375		72		8.48528137		58		7.61577311
385		75		8.66025404		48		6.92820323
395		52		7.21110255		56		7.48331477
405		67		8.18535277		48		6.92820323
415		54		7.34846923		50		7.07106781
425		58		7.61577311		56		7.48331477
435		67		8.18535277		48		6.92820323
445		63		7.93725393		55		7.41619849
455		67		8.18535277		52		7.21110255
465		54		7.34846923		54		7.34846923
475		67		8.18535277		63		7.93725393
485		55		7.41619849		42		6.4807407
495		59		7.68114575		49		7
505		48		6.92820323		66		8.1240384
515		53		7.28010989		54		7.34846923
525		68		8.24621125		69		8.30662386
535		61		7.81024968		65		8.06225775
545		67		8.18535277		59		7.68114575
555		62		7.87400787		70		8.36660027
565		57		7.54983444		60		7.74596669
575		71		8.42614977		64		8
585		61		7.81024968		62		7.87400787
595		72		8.48528137		65		8.06225775
605		79		8.88819442		62		7.87400787
615		65		8.06225775		81		9
625		61		7.81024968		65		8.06225775
635		60		7.74596669		62		7.87400787
645		68		8.24621125		40		6.32455532
655		70		8.36660027		70		8.36660027
665		74		8.60232527		56		7.48331477
675		57		7.54983444		49		7
685		72		8.48528137		57		7.54983444
695		63		7.93725393		58		7.61577311
705		61		7.81024968		53		7.28010989
715		77		8.77496439		68		8.24621125
725		64		8		63		7.93725393
735		75		8.66025404		48		6.92820323
745		74		8.60232527		63		7.93725393
755		60		7.74596669		52		7.21110255
765		52		7.21110255		69		8.30662386
775		64		8		75		8.66025404
785		63		7.93725393		75		8.66025404
795		60		7.74596669		65		8.06225775
805		52		7.21110255		70		8.36660027
815		65		8.06225775		86		9.2736185
825		60		7.74596669		70		8.36660027
835		69		8.30662386		73		8.54400375
845		69		8.30662386		64		8
855		61		7.81024968		63		7.93725393
865		85		9.21954446		72		8.48528137
875		61		7.81024968		77		8.77496439
885		65		8.06225775		75		8.66025404
895		71		8.42614977		79		8.88819442
905		62		7.87400787		69		8.30662386
915		55		7.41619849		73		8.54400375
925		73		8.54400375		81		9
935		69		8.30662386		83		9.11043358
945		62		7.87400787		87		9.32737905
955		69		8.30662386		61		7.81024968
965		81		9		88		9.38083152
975		71		8.42614977		76		8.71779789
985		58		7.61577311		89		9.43398113
995		82		9.05538514		83		9.11043358
1005		75		8.66025404		80		8.94427191
1015		67		8.18535277		81		9
1025		58		7.61577311		66		8.1240384
1035		91		9.53939201		96		9.79795897
1045		90		9.48683298		83		9.11043358
1055		63		7.93725393		85		9.21954446
1065		92		9.59166305		92		9.59166305
1075		80		8.94427191		60		7.74596669
1085		69		8.30662386		82		9.05538514
1095		80		8.94427191		83		9.11043358
1105		90		9.48683298		100		10
1115		75		8.66025404		78		8.83176087
1125		89		9.43398113		85		9.21954446
1135		88		9.38083152		79		8.88819442
1145		72		8.48528137		74		8.60232527
1155		70		8.36660027		82		9.05538514
1165		96		9.79795897		73		8.54400375
1175		100		10		79		8.88819442
1185		84		9.16515139		81		9
1195		71		8.42614977		82		9.05538514
